x0000,y0000,y0001,y0002,y0003,y0004,y0005,y0006,y0007,y0008,y0009,y0010,y0011,y0012,y0013,y0014,y0015,y0016,y0017,y0018,y0019,y0020,y0021,y0022,y0023,y0024,y0025,y0026,y0027,y0028,y0029,y0030,y0031,y0032,y0033,y0034,y0035,y0036,y0037,y0038,y0039,y0040,y0041,y0042,y0043,y0044,y0045,y0046,y0047,y0048,y0049,y0050
326,0.7601143,1.0377835,3.430157,0,0,0,0,2.3008792,0.43145835,0,3.1116521,0,1.0914013,0,0,0,7.1269727,0,0,0,0,0,0,0,2.2036862,0,0,2.151203,2.5068169,2.9637058,1.1089798,0,0,0,0,0,0,0,0,0,1.020862,1.148391,0.11578016,0.4065397,1.5717402,0,0.08237001,9.7385645,0,0,0
327,2.495129,0,0.9172483,0,0,0,5.242499,0,0.40162247,0,0,0,0.6605089,0,0,0,0.24319011,2.3542328,0,0,3.5061555,0,0,0,0,0.54399234,0,0,0,0,0,0.8795218,0,1.4405168,0,0,0.9142973,0.33470383,0.6881697,0,0,0,14.66818,0.89895654,0,0,0,0,0,0,0
328,0,0.6886639,1.8055965,0,1.4555029,0,11.954918,0,0,0,0.5689241,0,1.0992765,0,0,9.462431,0,0,0.10682058,2.7362268,0.42066726,0,0,0,0,0.5932083,1.3754238,1.819342,1.0913094,0.094089456,0.7384838,0,0,2.764901,0.020011652,0,0.899004,2.7506557,1.5761069,3.8638268,0,0,0,0,2.2255456,0.62261885,0.8091747,0,1.600936,0,0
329,0,0,0.8208392,2.0786688,1.1543905,0.13136633,0,0,2.894558,0,0,0,4.413634,1.9423797,2.578996,0,2.633216,1.9529655,2.0391953,0,6.396468,0.9675363,0,0.626377,0,0,0,3.5032413,0.5693042,2.958176,0,0.8161676,0,4.138635,1.3935814,0,0.17273717,0.62341416,1.8577096,4.622495,0,0,0,0.44628817,0.14077543,0,0.6606723,0,0,0,0
330,0.98887604,0,0,4.2900395,0,0,4.0098925,2.1921253,0.002970879,1.3701739,0,0,0,3.5235085,0.8661241,0,0,10.551922,2.2270045,0,1.3157414,0,0.8701889,0,0,0,0.4474942,0,0,0,0,0,0.13556826,0,1.653482,3.2627766,0,0,0,0,3.0930974,0,0,0,0.9948956,0,1.3067099,2.4266455,2.1417146,0,0
331,0,0,0,0,0,2.0309932,0,0,0,0,5.630524,0,2.505573,5.1616693,0,5.036788,0,0,0,0,0,0.38953322,1.4072613,0.107443735,0,0,0.8433534,8.307804,0,2.3963819,0,0.4280501,6.4126205,0,0.19905682,0,0,0.9439592,0,0,1.7195003,0,0,0.21156621,0.4053275,0.4874064,1.1003444,0,0,0,0.8829331
332,0,1.2211876,0,0,0.25761253,0,0,0,0.66482675,0,0,0,0.6560161,0,0,1.4067212,3.008745,0,0,1.9733827,4.4466286,1.375825,0,0,0,0,0.9679651,0,0,0,0.06524535,1.4150965,10.249727,0,2.9708614,0,1.3306935,0,2.1824286,10.020489,0,0.5799047,1.7739748,1.4107177,0,0.86832416,0,2.2467792,0,0,0
333,0.4157577,0.24966198,2.968904,3.4033055,0,0.34324172,0,1.3509388,0,1.2924621,0,2.1390653,0,3.04549,0,0,3.6596746,0,0,0,0,0.4308905,0,0,0,2.4513721,1.0291615,0,0,0,0,0,2.5177202,5.68853,0,0.26392108,0,0,0,0,0,0,0,0,0,0,2.2174366,0,0,1.3867096,0
334,0,0,0,5.8654366,0.17027186,0,0,2.6706967,0,2.6001241,0,0,0,1.0097203,3.7120543,0,0,0,0,0,7.457895,0,0.7157509,0,0,0,0,0,0,0,0.35123122,0,0,0,0,2.4559464,0,2.0362608,0.67510885,0,0,0,1.2952503,0,0,0,0.05661874,1.4250604,0,1.9935671,0.04546086
335,0.07704645,0,4.7131615,0,0,0,2.0081134,0,1.0623932,0,0,0,0,0,0,1.8387369,0,7.2277474,0.9079091,0,6.6080604,2.2447917,3.4904518,8.598266,2.4806473,0,0,2.371601,0.111979276,0,2.1048148,1.2146446,1.3904458,0.09399997,0.97334135,0.5942474,0,0,0,1.7523571,0,0.018130021,0,0,0.010387967,0,0,0.30583844,1.4260379,0,0
336,0,2.2752142,0,0,2.3933413,0,2.4977062,2.4779634,0,0,4.0019674,0,1.6303428,3.9329383,0,9.010959,0.44068384,0,0,0,0,1.0421135,1.5582081,0,0,1.1790183,0,0,0,0,0,0,6.1249647,0,0,0.83091813,0,0.28881443,0,0,0,0,0,0,1.1560572,6.4104815,0.19828337,6.0960073,0,0,0
337,4.070036,0.7565481,0,0,0,0,4.2469296,2.0921466,0,0,0,0.16380483,4.080277,0,0,0,0.5800934,0,0,0,0,0,0,0,0,0,0,0,0.82650965,0,0,0,0,0,1.5548264,0.7456848,0.24985749,0,0,0,0,0.51114476,0,0.26817203,0,1.0816809,0,0,2.7736866,0.2389287,0
338,0,0,2.2752874,0,2.360057,0,2.5694294,0,0.12945957,0,0,0,0,0,0,0,0,3.4066901,4.6474686,2.0919237,2.5751696,1.9725273,0,2.158224,0,0,0.6454688,0,0,2.4436963,0,0.41877615,0,1.9398981,0.020356737,0.5353522,0,0,0.2812415,0.5472121,0,1.6500169,4.172753,0.6318395,1.8795185,0,4.286488,0,0.1452305,0,0.7018159
339,0,0,0,10.892739,0,0,0,0,0,0,0,0,0,0.36373588,0,8.027941,0,0,3.5774357,0,0,0,0.07354782,0,0,0.34974903,0,0,0.10446139,0.42233932,1.8922113,0,2.8166893,2.6234972,0,0.1854802,0,0.1475394,0.032341048,0.31417525,0,0,2.5465121,0,0,0.80305684,0.25996104,1.309278,0.5820587,0,0.45127898
340,0,0,0,0,0,1.6074709,0,0,0,0,0,0,0,0.2770839,4.140241,0,0,1.8518773,0,2.4596674,3.6832328,1.9215093,0,6.3448386,0,0.7304981,0,0,0.89404285,1.1442267,0,0.9041236,0,0,0,1.059353,0,0,0.71929574,0,1.2621427,0,0,1.0550604,0,0,0.6792998,0,0.01588035,0.46082562,0
341,0,0.019523982,2.2288108,0,0.5933875,1.7546991,2.2206926,0,0,0,0,0,0,2.0446727,1.3127314,0,7.37506,0,0,1.5935513,9.608652,0.5083533,0.6986636,8.160223,2.786286,0,0,0,0,0,0.33832875,2.0350177,4.7661386,0,0,0.22177695,0.70259756,1.3621744,0,0,0.08346454,1.1443774,0,0,0,0.9980489,1.1498481,0,0,0.8446673,0
342,2.6420932,0,0,0,0.5685875,0,0,0,0,0,0,0.5224083,0,0,0,0,0,6.5226827,0,0,0,0.034924865,0.41183442,0,0.30851763,0,2.580173,0,0,5.837288,0.23689827,0,0,0,4.0930085,0,2.1374083,0.6010413,0,0,4.9730945,0,0,0,2.584,0,0,0,0,0,0
343,2.4343112,0.19628899,0,0.46502057,0,0,0,2.1758418,0,0.49077868,2.4423385,1.318772,0,0,0,7.595198,0,0,1.2784063,0.50739914,0,0.8129081,2.4583094,0,0.28507212,0,0.2225019,4.0530553,0,0,0,0.042244498,0,0,0,2.0165489,0,0,0,0,0,0.5054754,6.393722,0,2.202293,0,0,0,1.0271212,0,0.46865076
344,0,2.5707476,1.9288843,0,0,0,0,0,0.26501456,0,0,0.07499472,0,0,0,0,2.10978,0,0.38206452,0.91747826,0,0,0.6151981,0,0.8440384,3.3181098,0.013852965,7.085654,1.527149,3.1824505,1.2311368,0,0,2.5279741,0,0,0,0,0,0,0,0,5.7598577,1.2256877,0,1.8466344,0,2.6396549,0,0,0.4401766
345,0.7896876,0,0,0,0,0,0,0,0,0.4300311,0,0,7.411622,0,0,5.096023,0,0,0,0,5.01305,1.9785453,0,0,0.39965168,2.6616135,0.1994646,0,0,0,0,0,0.43491742,2.8855002,4.883068,0,2.0163715,0.17813982,0,0,0,0,5.304011,0.08533588,0,0.76551443,0.7620297,9.595459,0,1.5020146,0
346,0,0.08142228,0,2.4386451,0,0,0,0,0,0,6.727408,2.7796898,3.08228,3.675028,0,0,4.084768,0,0,0,0,1.4600195,0.29577827,0,1.7671579,2.3431191,0.74548346,0,0,2.0274065,0,0,0,0,0.53558046,0.21817084,1.480843,0,0,1.6368438,4.8636694,0,1.1105564,1.429092,2.2858078,0,0,0,0,0,1.3044803
347,0,0,0.7389427,0,0,0,0,2.957686,1.4538083,0,0,0.1648194,2.7424734,0,0,1.5799965,0,0,0,0,0,0,0,0,0,0,0,0.16182764,0,0,0.039168093,0.11915194,4.5997043,0,0,0.025218336,2.7843282,0,0.04773947,7.1423793,0.26329306,2.399635,0,1.6592861,0,0,0,0,1.966716,0.4364264,0
348,0,0.42667848,0,1.9444567,0.109196,0,0,1.0901476,0,0,1.108594,0.6136258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7041972,0,0,0,2.9929292,0,0,0,0,0,2.9614031,0.46815553,0,0,3.216658,0,5.825923,0,1.0019346,1.7549611,0,0,0.6257317,0,0
349,0.28394097,0,0.3619255,0,1.777869,0,0,0,0,0,2.5891292,0,0,9.036384,0,0,2.021898,3.4136646,0,0.15415613,1.2843478,0,0.93136513,0.61999613,0,5.4631457,0.22417049,2.1166673,0.8918287,3.566541,0,0.073910646,0,3.901164,5.289881,0.75491124,0,0.9236525,0,0,0,0.10590018,0,0.2616394,3.3539822,0.8943502,0,1.8421578,0,0,2.5769749
350,0,1.5358458,0,0,0.8876428,1.5311551,0,0,3.931235,1.091829,1.3866913,0,0,0,0,5.056947,0,0.33150694,0,1.5360963,0.29697797,0,0,0,0,1.4858414,2.1119192,0,0,0,1.0268342,0,1.7222122,0,0,2.4534926,0.41247398,0,0,0.36708814,1.7461784,0,0.23001611,0,0,2.9759653,1.3052526,0,1.943338,0,0.700419
351,0,0,2.3782341,0,0,0,6.9220004,0.5422108,0.3171879,0,2.2645404,0.45625022,0,0,0.091541275,0,0,0,0,0.8614022,0,0,1.8577704,0,0,0.55012184,0.34447986,0.08546607,0,0,5.1321797,0,4.4067893,4.9964705,0,0,0.02719604,0,3.2457626,4.6059275,0,1.7956599,1.2346793,0.47443628,0.3779594,0.30895263,0.24979748,0,0,0,0
352,3.661623,0,0,3.1399229,0,0.57897156,0,0.13594069,0.4284148,0,0,0,0,0,2.6150997,8.784957,0,0,0,0.47955388,0,0,0,0,0,0,0.15770826,0,0,0,0,0,0,0,0,0,0.015467575,0.4833517,1.3176404,0,0,0,0,0,0,1.0961431,0,1.2958622,1.5497698,0,0
353,0,0,0,0,0,1.3631078,0,0,0,0,0,0,2.6683018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.829805,2.185741,0,0,0,0,0,0,0,0,0,2.2849524
354,0,0,0.28055394,0,0,5.434294,0,0,6.4527683,0,0,0,0,0,1.7550002,0,0,2.3179567,2.5271337,0,0,1.9172494,2.9248307,5.121523,0.4160079,0,0,16.442577,0,0,6.1397533,0.62245095,0,17.571598,0,0,0,0,0,2.1567953,0,5.7919044,0,0,0,0,0,0,0,0,3.54907
355,0,0,0,0,0,6.478672,17.976181,0,6.4895372,0,0,0,0,0,0,0,0,0,7.608038,0,0,1.894244,0,0,1.1323376,0,0,12.714463,1.4247471,0,4.564199,0,0,7.982526,0,0,0,0,0,0,0,2.6537528,0,0,0,0,0,0,0,0,0.43184426
356,0,0,0,4.7838583,0,5.5534596,13.734451,0,6.5306525,0,0,0,0,0,0.4137442,0,0,0,0.7286256,0,0,0,0,0,0,0,0,5.4945736,0,0,2.6626213,0,0,0,0,0,0,0,2.7738254,6.723028,0,2.0212214,0,0,0,0,0,0,0,0,3.4394362
357,0,0,0,0,0,0,2.1037695,0,0.06918829,0,0,0,0,0,0,0,0,0,7.302702,1.4143057,0,3.6823182,0,0,1.6203979,0,0,10.356838,0,0,2.5671875,2.4880474,1.2830492,1.0211699,0,0,0,0,0,0,0,1.1266093,0,0,0,0,0,0,0.86964643,0,1.8377746
358,0,0,0.38378605,0,0,5.6180844,24.105818,0,1.3529768,0.9026911,0,0,0,5.7209015,1.6360738,10.406103,3.142523,5.8870163,0,1.0184134,7.4675536,0,2.3359764,0,0,25.750755,0,9.385246,0,3.4864807,7.4456134,4.312798,0,9.646779,0,0,0,0,0,0,16.739765,0,0,0,0,0,2.922437,0,0,0,6.21616
359,0,18.6162,0,0,3.652149,0,0,0,0,18.407345,0,0,0,10.717375,14.404828,23.804745,0,14.023404,1.4603387,0,4.1939173,1.0061369,0,2.8002126,0,16.940464,0,25.50948,0,0,1.6478704,7.3167524,1.5394939,0,21.745209,0,0,0.99449486,0,0,0,0,0,0,0,0,5.592408,11.511763,0,5.6109548,12.573789
360,6.8343673,1.9627675,2.273325,2.904243,0,0,0,0,9.041042,0,0,0,8.119244,19.066917,10.270764,18.740473,19.921957,26.719614,7.1846704,0.09051939,25.385715,3.9412062,2.4566708,44.00211,1.0004711,22.489517,0.74081683,14.917027,0,4.6783805,0,5.4655805,16.491243,4.6711197,16.385683,8.809972,1.5690668,5.531467,3.585452,0,25.30118,7.112363,21.871292,7.97181,0.07351853,0,5.5525136,0.9818872,1.781894,3.5735652,3.301633
361,7.5367575,1.665324,0,0,0,0,0,1.3757156,2.4728909,0,9.856422,4.674591,5.2553897,9.699159,5.072299,12.026477,0,7.1645675,2.6457837,0,23.492373,5.011662,7.825401,19.563728,4.185396,9.076173,2.5883024,6.225804,6.996686,14.094713,0.4311987,7.4256535,11.570808,9.827136,8.857901,4.176194,1.9094472,1.8743043,13.259056,11.270173,9.366389,1.4988499,6.26578,2.3677745,2.0538964,0,0,10.040699,0.8035932,1.5626339,5.2570486
362,0.80826294,2.1461177,3.88284,3.3798568,1.8736211,6.2922883,0,4.1515136,0.9723811,3.1131277,26.281473,8.690052,1.720347,13.476021,4.1504,14.131452,4.2656407,9.912852,0.92977506,2.0991619,7.805615,4.4211507,4.6840887,12.874342,7.868901,0.77166575,6.8016076,7.1718554,3.219674,16.564518,2.6497736,0,4.0492167,4.2060575,0,0,3.2300994,1.6216657,5.166931,0.98363465,2.8017168,1.0956062,0,0.713132,1.0259482,0,0,5.751177,1.5455495,1.6099411,5.3697586
363,0,0,0,1.9982283,1.539999,0.6619383,15.732442,0,0.7918554,0.15490179,17.476675,2.7142248,0,3.9027278,0,12.771232,0,0,4.888393,1.4221444,12.21575,1.1656762,3.4264185,7.4019485,3.9949448,0,5.53026,6.0798697,0.29166642,0.9766497,0,0,0,0,0.4985205,1.6024643,0.5925955,0,4.3979325,0,0,0,0,1.4923079,2.7921782,4.2263474,0.31342465,0,2.3087475,0,0.5330824
364,2.3589475,1.0965128,2.4326499,0,0.5534254,1.6947769,0,2.3909464,2.5832644,0.16875333,9.523135,1.3956879,3.7405446,1.8160855,0,0,2.5810716,1.8523504,0,0.7358975,0,2.2449005,0,0.60141593,0.6122131,0,2.10068,1.3520246,0,17.26449,4.15703,0,0,2.0041318,0,0,1.5791532,1.4819504,0,0,0,0.2518269,0,0.093231216,0.45089623,0,0.05849691,0,0,0.42356727,0.25496733
365,0,0,0,0,2.0755188,0,4.5350204,0.33742574,0,1.2794979,0.36374968,0.264074,0,0,0,0,0,4.533795,0.84575754,2.378442,1.1178848,0,0,0,0,0,1.5562903,2.081777,0.78456044,1.9649501,0.4022099,1.7051437,0,3.6038735,0,0,1.3268077,0,0.18149695,0,3.0738852,1.4856161,0,0,0,2.0119545,0,0,0,0,0
366,0,0,0,0,0.72771204,0,1.0118909,0.5944326,0,0,0,0,0.1554698,0,0.14280505,11.663667,1.9455253,0.68776023,0,0.6821985,5.1936054,0,0,0,0,0.45508483,0,0,0,2.2438653,1.3829517,0.6611084,0,0,0,0,3.5192776,0,3.310661,2.1826222,5.26148,0,0,0.048875045,0.105471745,0,0.40964732,0,0,0.14217247,0
367,0,0,0,0,0,0.049235817,3.3785417,2.276796,3.949388,0,0,0,0,1.6023015,0.8136256,0,3.4574268,0,0,0.22114404,0,0,0,0,0,0,0,1.9567643,1.8082935,0,1.38764,0.5014006,5.6515403,9.352121,0,0,0,0,4.5688987,3.0966816,1.0465521,0.004136144,2.587058,0,0.9719599,4.032799,0,5.2374964,1.912477,0.2296186,0
368,1.1926879,0,2.9726293,0,0,0,0,0,0,0,2.9640732,0.32925218,0,0,2.750587,2.1822352,1.6830646,0,0,2.3109787,8.594372,0,0.16001675,6.20096,0,8.136053,0,0.43452996,0,0,0,0,0,0,0,1.9743794,0,0,0,0,0,0,5.4545994,0,0,2.22567,1.2358192,6.440746,1.1411297,0,0
369,4.8083105,13.209135,0,3.341726,4.418571,0,9.554006,0,0,1.4025683,0,3.1581519,2.5061896,4.135982,0,0,2.9577537,2.2876189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.596214,0,0,0,0.35816762,0,0,0.77019536,0,1.2575063,1.3493488,2.0786598,0.1308682,0,1.0635132,0,0
370,0,0,0,0,0,0,0,0,1.8130529,0,0.56379527,0.80646825,0,1.765659,0,0,0,1.5111682,0,0.25924236,0,0.0967885,0.27392876,0,0,6.779702,0,0,0.4783883,0,1.6588346,1.9044101,2.3873334,0,0,0,1.764404,0,0,2.3226857,4.3955126,0,0,0,0,0,0,0,0.30396447,0.13277945,0
371,0,0,0,0.8895344,0,0,0,0,0,2.0010917,1.6600189,0,0,0,3.1713917,0,0,1.428395,0.86007845,0.8331641,0,0,0,0,1.0515134,0,2.0908659,0,0,0,0,0,1.7572908,0,0,0,1.2372464,0,0,0,2.681698,1.7560833,0,0,2.7482858,0,0,0,2.875667,1.2961345,0
372,0.8248675,0,0,0,2.0157504,0,0,0.46053466,0,0,1.0462782,0,0,0,4.505926,2.597984,0,2.9404655,0,0,4.0246096,1.0265671,0.95343626,0,0,0,0.4121212,0,0,6.4463234,0.32503358,0,0,0.39466953,2.4958122,0.006557568,0,1.0677431,0.60743356,0.3195396,0,0,0,0.6725147,0,0.107943825,0,0.6620633,0,0.22384538,0.25062156
373,0,0,0,0,0,0,6.32499,0,0,0,0.40056524,1.2959152,1.4152925,6.8600903,0,0,0,0,0.10971351,0,0,0,0,0,0,0,0,0.6430763,0.012585732,0.1907496,0,0,4.0063744,1.4320182,0,7.1002026,0,0.081096515,0,0,0,0,6.568017,0,0.13635863,0,0.48746595,8.463715,0,2.018653,0
374,0,0,5.0790343,0,0,0,7.35953,2.7811599,0,0.52033776,5.1930685,0,0.013445479,0.5089525,0,0,1.629895,0,0,0,0,0,0,0,0,0,0.7494033,0,0.91811365,1.2704833,0,0,1.8870373,0,0,0,0.33145908,0,0,0,0,0,0,0.7370838,0,0,2.4029608,0,0,0,0
375,0.037834067,1.5951884,0,0,0,0,0,0,0,0,5.087351,0,0,3.8425004,0,3.6440809,0,1.1552519,0,0,0,0,2.38224,0,0.9174066,1.6812972,0,0.9412066,0,1.9990813,0,0,0,0.343653,0,1.0781476,0,0.31274915,0.46959224,0.57902133,0,0,5.7715483,1.6152705,0,0,0,0,0,0,0.3046752
376,0,0,0,2.897348,0,0.43794417,0,0,0,0,0,0.5047829,0,0,0.75144315,11.681649,0,9.989257,0.20359658,0,0,1.3907454,0,0,0,0,0.744862,7.7137165,0,0,0,0.79087293,1.3671716,0,0,0,2.4300246,0.99568355,2.0543385,0,10.584479,0.00836753,6.337183,0,0.25936058,0,0,0.59696996,0,0.93286633,0.7374749
377,0,0,0.39293724,0,0,0,0,0,1.9596711,0,0.7752124,0.38491666,5.0020204,4.356796,0,8.267088,3.5108523,0,0,2.572444,2.1221979,0,1.4666823,0,0.5568727,2.8335898,0,0.19329152,0,4.968031,0,0,5.1702557,0,0,0,0.38908702,0.05268539,0,0,0,0,3.5345333,1.0109143,0,0.8452544,0,1.4166448,0,0,0
378,0,0.14879745,1.7801179,2.3247705,0.96566486,0,0,0,0,0,7.260091,1.3412856,0,0.4923742,0.7535692,0,0.8090177,6.445338,0,1.5116985,5.9719477,0,0,0.8646098,0.12912323,0,1.5722704,0.163166,1.6723989,1.7148225,0.685236,0.40733367,1.8523909,0,0.30073097,3.107155,0,0.016575582,0,0,0.91973925,0,0,0,0,0.053918097,0.3402419,0,0,0,0
379,0,0,0,0,0,0,15.010752,1.0551245,0.4049981,0,0.50798786,0,2.3983958,1.3325526,0,5.633698,6.369255,0,2.3583572,0.028457258,0,0,0.6317909,0,0.24796034,0,2.2079203,0,0,2.4316738,0,0.5712923,0,0,0,0.18318981,0.45531902,0.54465336,0.14633411,0,0,0.17023677,0,0,1.0930791,2.5351975,0,0,0.23583396,0,0
380,0.90635943,2.6946576,0,4.5374103,2.6767232,0,0,2.5728467,0.44892627,1.0260658,1.0386472,0,0,0,0,12.360221,3.8394601,0,0,0,0.48235464,1.6309539,0,0,0.9680519,0,0,0,2.7643054,0,0,0,2.7376764,0,0,0.20948368,0.41752774,1.8773328,0,0,11.222133,0,0,1.3937433,1.2132124,0,0,0,1.2195896,0,0
381,0,0,1.1922406,1.1364472,0.1469441,3.9617507,0,0,0,0.740488,0,0,0,0,0,0,1.1303145,0,0,0,0,0.17486152,0.5025497,5.7612667,0,0,0,0,1.3289584,0,1.3859208,0.8980848,1.5170537,0,0,0,1.9357562,0,0.34834647,3.3273742,3.2621052,0,0.4288861,0,0,2.3129773,1.7132598,3.5321922,1.6931849,0,0
382,0,1.2844568,2.0549705,3.744453,0,0,0,0,0,0,0,0,0,6.136076,0.16439919,0,0,1.7854142,0.40891263,0.2342693,0,0.28905424,0,0.63044846,1.0255933,0,0,0,0,3.8851144,0,0,0,0,0.94191766,0.47316653,0.19533183,0,0.9795254,0,0,0.6613824,1.8732789,0,1.6452157,0,0,0,0,0,1.5199527
383,1.1919653,0.6697687,0,2.5240765,0,0,0,3.8125918,0,0.9863754,3.970355,0,0,0,0,0,0,0,0,0.1816508,5.6235313,0.24486746,0.6474617,0,0.25003514,0,0,0,0,0,0.87726945,0,4.1421914,0,3.8368788,1.8611848,0,0,2.4962685,0,1.0830665,0,0,0,0,0,0,0,0,0,0.9710347
384,0,5.5524898,0,0,0,0,0,0,0,2.281688,0,0,0,0,0,0,0,0,0,0,0,0.5936683,0,3.7180007,0.20616248,0.09583602,1.692475,0,0,0,0,1.3604176,0,0,0,0,0.5023389,0,0,0,0,0,0,0,0.40210712,0,0,0.5070672,0,1.1723613,0.5422611
385,5.8106747,5.088647,0,0,1.163396,1.3392514,0,0.7334543,0,0,0,0,0.32852048,0,0,0,4.8981843,0,0,0,0,0,0,0,0,0,1.7875167,0,0.8513469,0,0,0,0,0,0,0.37763047,0,0,0,0,0,0,4.4532585,0,3.1754258,4.025844,0,0,0,1.7562835,0
386,3.0257227,0.4713481,0,0,0,0,0,0.6061419,0,0.33557153,0,0,0,0,0,0,0,0,0.8693008,0,0,0,0,0,0,0,0.56065434,0,0.2478992,0,0,0,0,0,0,0.40941128,0,0,0,0,0,0,1.6419967,0,0.17119324,0.14490172,0,7.8122497,0,0.26479277,0
387,0,0,0.26631048,0,0,0,5.9402766,0,0,1.0975347,1.2060809,2.1520085,1.271949,0,0.7096305,0,0.4037752,2.530698,0,0,0,0.21510449,0,0.50621897,0,0,0.9862936,0,0,1.7661328,0,0.16758996,0.6298557,4.6883826,2.7822835,0,2.143663,0,2.0410073,0.2367962,0,0,0,3.521333,0,0,0,0,0,0,0.6057111
388,2.735559,2.6671646,0,1.3793572,0.2726948,0.74552846,0,0.054384753,0,0,0.21383812,0,3.6985505,0,0.7133797,5.6936326,0,0,0.13262172,1.0056099,0,0,0,0,0,0,0,0,0,0,0,1.6518514,0,0,2.1023827,0,0,0,0,0,0,0,2.7979355,0,0,0,0,0,0,0.15667094,0
389,0,0,0,0,0,0,0,0,0.9712817,0.6078291,0,1.8622397,0,0,0,0,0,6.2268806,0,0,0,1.1063142,0,0,0,0,0.5129959,0,2.0740218,0,1.5694687,2.2848694,0,0,2.5986583,0.861042,0,0,0,0,0,0,0,0,0,0,0,0,2.5451598,0.15802784,0
390,1.515855,3.5845826,0,0.46504298,0,0,0,0,0,0,2.5236897,0,0,3.6557136,1.3282744,0,0.1497569,0,0,0,0,0.36600286,0,0,0,0.728508,1.4034164,0,0,3.6530256,0.9349307,0,0,0,0,0.8549028,0,0.20957744,0.5809367,1.5759711,0,0.2518898,6.688078,0.2579495,0.31449962,3.3431602,1.5017383,0,0,0,0
391,0,0,0,0,0,0,0,2.557532,0,1.0028458,1.2950724,0,3.3475473,1.7667098,0,4.7324715,0,0,0,0.9992088,0,1.5387398,0,0,2.379381,4.2641563,1.9642582,1.6312323,0,0,0,0.7802081,1.0062876,1.3650534,0.45915318,1.3067294,0.3500427,2.6027682,0,0,0,0,1.260754,0,0,0,2.0477092,0,2.3811467,0,0
392,0,2.979116,1.8654882,4.8479805,0,0,0,0,0,2.8625295,0,0,0.49127975,0,0,0,0,2.4704206,1.1889385,0.050932564,0,0,0,0,0.4164474,0,0,3.6297739,1.7493721,0,0,0,0.7737296,0,2.8709903,0,0,0,0,0,0,0,0,0,0,0.70625067,0,0.28142133,0,0,0
393,0,0,0,1.6961249,1.6409678,0,8.405339,0.664845,0.9528299,0.79453725,3.1234937,0,0,0,0,0,0,0,0,0,0.28232893,0,0,0,0,6.029632,0.54984874,0.34818926,0.90868807,0,0.1330236,0,2.0626712,1.0221072,2.1017294,0,1.1237102,0,0,0,5.080508,0.547987,0,1.6420524,0,2.310034,0,0.43357146,0,0.39674494,1.0700613
394,2.8161237,0.820037,0,0,0,5.158504,4.767293,3.5611012,1.877617,0,0,0,1.7536182,0,0,0.99644285,1.579459,0.73340476,1.3083553,0,0,0,0,0,0.68604124,0,0.41022715,0,0,0,0.4958707,0,0,1.0381311,0,2.3890612,2.706645,1.8570464,0,3.3237288,0,0,0,0,0,0,0.98971117,3.1559606,0,0,0.08372596
395,0,0.23526281,0,0,2.0147705,0,0,0,0,0,2.8464155,2.875627,0,2.3006675,1.649729,0,0,0,0,0,0,0,0,0,0,0,0.3065647,0,0,0,0.38783082,0.093976006,3.9687488,1.5318266,0,0.065597095,1.274286,1.0040605,0,7.051465,6.380166,2.0301442,0,0,0,0,0,0,0,0,2.5138426
396,0,0,0,0,0,2.4619696,6.777309,0,0,0.94877213,0,0,0,0.18370517,0.9890306,0,0,0,1.9084902,0.2507923,2.3826413,3.5880492,2.2940981,3.7083807,0,3.547584,0,13.3284025,0,5.6312475,1.4436682,0,0,5.1820827,0,0,0,0.45017955,1.152338,0,2.1349885,3.2236373,0,0,0.46140015,0,0,1.2558665,0,2.3781276,0
397,0.9695538,0,0,0,0,0,0,2.0752244,0.053771414,0,1.2002914,0.6512825,0,4.8992577,0,1.569994,2.7916913,6.0542006,0,0,6.9856763,0,0,0,0,2.5769367,0.004453842,0.5620483,0,3.9904747,0,0,0,0,0,0,0,0,0.6707731,2.6520996,1.6300781,0.39167374,2.2259512,0.2328303,0,0,0,0,1.8762585,1.7848052,1.8081491
398,6.1457872,0,2.4623115,0,1.3399143,0.100336924,9.655065,0,4.3203144,0.26767552,0,0.05439961,0.86163193,3.470205,1.6681107,0,0.5290183,0,0.28335488,0.06269118,1.5710392,0,1.2929713,5.367203,1.4892355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,0,0.54353446,0,0,0,0.13882872,19.590366,0,0,0,5.9119925,0,0,1.6854665,0.079508975,0,0,0.26961312,0,1.9676422,0.66548157,0,0,0,0,1.15888,0.9492483,0,0,0,1.1795504,1.698414,1.7438009,0,0,0,1.0476627,0,0,4.498408,0,0,0,0,1.3964498,0.7478597,0.07954623,3.2593155,0,0,0
400,1.651314,0,0,0,0,0,0,0,1.5903395,1.9532346,0,0.8312126,0,0,1.2694824,6.9159408,0,2.1006966,2.6614006,0,10.81807,0,0.32266614,0.23839591,0,0,0.48981556,2.6384883,0,7.092544,0,0,6.020572,0,2.0705285,1.21878,0,2.7484884,0,0.8516919,0,0,0,0,0,0,0,0,0,0,0
