x0000,y0000,y0001,y0002,y0003,y0004,y0005,y0006,y0007,y0008,y0009,y0010,y0011,y0012,y0013,y0014,y0015,y0016,y0017,y0018,y0019,y0020,y0021,y0022,y0023,y0024
915,0.2633427,1.1484231,0,0,0,0,0,0,0,0,0,0.67904943,0,0.25694218,2.8851051,0.5725823,0.48240492,5.326048,0,0,0,0,5.2170362,0,2.9342442
916,0.8138529,0,0,2.1280956,0,5.796495,1.2241281,2.9793806,0.60459924,0,0,0,0,0,0,0,0.8203262,2.7885964,0,0,3.7026727,0,0,0.032129955,2.0729241
917,1.4753938,1.7072039,0.040901903,0,2.4659379,1.9709918,0,0,0.22337657,0,0.00098379,0,0.65396345,1.1534168,0,4.6809425,0,1.6833473,0,0,0,1.6789427,0,0,1.8258669
918,0,0,0,0,0.6004207,0,0.008818463,5.2678857,0,0.21214268,0,2.7139351,0,0,0,0,0,0,3.3676975,0,3.498133,0,0,0,0
919,0.34558827,0,0.8858398,1.9276149,0,0,0,0.3513129,0.15366416,0,0,0,0,0,0,0,0,1.4785197,0,0,0,0,0.5979752,0.5391919,0
920,0.18351105,1.3296999,0,0.32817972,0.19657694,0.21332434,0,0,0,1.4022021,0.72645926,0.35015208,0,0,0,0,0.94056875,0,0,0.4259596,1.6139438,1.3348517,2.971564,0,0
921,0.39698428,0.46580654,0.2243868,0,0,0,0,0,0.07888432,0,0,0,0,0.5545202,0.8310697,1.0231543,0,0,0,0,0.45127332,0.63908195,0.16437347,0.3653783,1.5676501
922,0,0,0.04445994,0,0,3.7485332,0,0,0,0,2.116049,1.8980613,0.8240043,0,0,0,0,2.3738956,0,0,0,0.47173664,2.1833751,0.7129216,0
923,0,0.49421987,0,0,1.0523487,0.33344066,0,0,1.7863332,0.022058582,0,0,0,0,0.6690713,0,0.7623451,0,2.3307981,0.6497908,0,0,4.091826,0.32304457,0
924,0,0,0,0,0.72654784,0,0,0,0,0,0,0.59179646,0,0.049149077,0,1.03536,0.12713674,0,0,0,0,0,0,0.37533572,0.4513761
925,0.61151016,0.82640964,0,0,1.2415609,0.091440886,0,0,0.5551431,0,0,0.33094576,0.093161814,0,4.6023383,0,0,0.4603156,0,0,0,0,0,1.8056308,1.278063
926,0,0,0,0,0,0,0,0,0.94173115,0,0,0,2.2436607,0.32204518,0,2.7488515,0,3.9459167,5.6083083,0,0,1.3619326,5.9474163,0.44017017,0
927,0,0,0.45723137,0,0,0,0.5111205,0,0,0,0,0,0,0.5501944,0,0,0.5700576,0,0,0,6.136376,0,0,0,0
928,0,0,1.1742387,0,0,0,0,0,0,0,0.2041448,0,0,0,1.2180045,0,0,0,0,0,0,0,0,1.2071103,0
929,0,0.2334551,0.55063003,0,0,0,0,0.12837547,0.5120717,0.6139601,2.304168,0.56470144,0,0,0,0,0.42859432,0.7012354,0,0,0,0,1.9676172,1.1371031,0.26444146
930,1.5151641,0,0.021112947,1.3118397,0,0,0.9556269,0.26606888,0,0,0,0,0.3196042,0,0,0,1.3464203,0,0,0,0,0,1.106697,0,0.6520982
931,0,0,0,0,0.107720256,0.29165712,0.3228606,0,0,0.19155829,0,0,0,0,0,0,0.39710012,1.0309035,0,0,0,0.44240806,0,0,0
932,0,1.7921001,0,0,0,2.855461,0,0.23567215,0,0,1.7841383,0,0,0.15593642,0,0,0,0.081635065,0,1.0240437,0,1.4780618,1.2007573,0.15624619,0
933,0,0,0.87645596,0,0,0.5053065,0,0,0,0,2.332918,2.8302002,0.53905284,2.288106,0.9717141,0,0,0,2.4036639,1.6225771,0,0.35520196,2.2655027,0,3.8647566
934,0,0,0,1.2844548,1.3731064,0,0,0,0,0,0,0,0.05238479,0,0.1483305,0.39572757,0,0.7171221,1.0668653,1.3002155,2.5672631,0.28442746,0,0,0
935,0,0,1.145947,0.7710505,2.0244143,1.915419,0,0,0,0.77469224,0,0,0,0,0,0,0,0,0,0,1.5154753,0,1.7586182,0,0.4674148
936,0,0,0,0.9388936,0.24942154,0,0,0,0,0.3358935,0,0.22287203,0,0,0,0,0,0,0,1.1456385,4.1288366,0.8710889,0,1.0037178,3.7728689
937,0,0,0,0,0.96855557,0,0.35617045,0,0.30202517,0.121143475,0,0,0,0.5352931,0,2.0522854,1.460491,0,0,0,0,0,0.23731346,0.600789,0
938,0,0,0,0.9240312,0.18611993,0,0,2.1074264,0,0,0.99541515,0.39492637,0.14652687,0,2.4863825,1.7402791,0.1371535,0,0,0.8802062,0,1.2913202,0.560679,0.3000971,3.59507
939,0.6052659,0,0,0,0,1.035086,0,0,0,0,2.1813297,0.52301115,1.2320498,0,0,0,0.6160833,0,0,0.003987948,4.337503,4.179527,0,0.24893142,4.821858
940,0,0.73982173,0,0,0,0,0.9448886,0.2200639,0,0,0,0.30892053,0.03188105,0,0,1.0828537,0.6273931,0,0.5636266,0,0,0.1869093,0,1.4386936,0.23853801
941,0.36740166,0,0,0,0,0,0,0,0.39692897,0,0,0,0,2.469498,0.14829208,0,0,0.4619814,1.9866556,0,0.48843244,0,4.8675942,0,0
942,0,0.30243397,0,1.0312145,0,0,0,0,0.47285214,1.0919029,1.439204,0,0,0,1.6157081,0,0,0,5.219828,0,1.9991695,0,0,0,0.58732176
943,0,0.13521777,0,0,0,0.37160504,0.38430578,0.027229995,0,0,0,0.67046565,0,0,0,0,0,0.7929609,0,0,0,1.5500942,0,0,0
944,0,0,0.51466274,0,0,1.1112152,2.2090535,0,0,1.5943617,0,0,0,0,0,0.37716258,0,1.3250222,0,0,3.9105148,0,0,0,0
945,0,0,0.045340773,0,0.34746554,0.24651183,0,0,0,0,0,0,0,0.07922923,0,0,0,0,0,0,0,0,0,0.5280493,0
946,0.68189555,0.8112772,0.32873598,0.06442692,0,0,0,0.57762784,0.13449009,0.7542748,0,1.8607874,0,0,0,0,0,0,0,0,0,0,3.1067135,0,0
947,0.48281533,0.2178292,0,0,0.4702411,0,1.553709,0,0.92913187,0,1.901684,0,0,0.6596244,0.896307,1.5142002,0,0.9507018,0,0.24295631,0,0,5.238248,0,0.60077363
948,0,0,0,0.3744854,0.008942456,0,0.9143158,2.7759898,0,0,0,0.30036953,0,0,0,1.0128138,0,0,0,0,0,0,0,0,0.1953788
949,2.1298196,0,0,1.3061807,0,0,0,0.07572985,0.46311754,0,1.1995506,0.94175816,0.71986085,0,0,0,0,0,1.3840175,0.63742507,2.0550067,1.1689605,2.7615156,1.3591719,0
950,0,0,0.5913319,1.1339821,0.74706376,0,1.0127743,0,0.97561556,0,1.1446767,1.4582276,0,0,3.418974,0,0.4790232,0.2676485,0,0,0.70486003,0,0,0,5.1340966
951,0.36436075,0,0,0.19854923,0,1.4700036,0,0,0,1.9620789,0,0,0.10669877,0.035594292,0,0,0,0,0,0,2.2724416,0,0,1.7683759,0.050920032
952,0.11580363,0,1.5120155,0.10445214,0.11847386,0,0,0,0,0,0,0.7875098,0,0.40386662,0.52752036,1.4367409,1.4509919,0,3.1332147,0.79729474,0,0.55343145,0,0.21828942,0.105505794
953,0,0.34313917,0.5973058,0,0,1.3729578,0,1.9195684,0,0,0,0,0.064544976,0,0,0.4201036,0,3.9476893,0,0.16369773,5.5810204,0,2.8731327,0,0
954,0,1.7883555,0,0.86977,0.20397674,1.1213603,0.95095736,0,0.855284,0,0.33481106,0,0,0.7095271,0,0,0.40211144,0,0,0,0,0,0,0.70745206,0
955,1.2906418,0,0,0,0,0,0,0,0,0,0,0,0.8375387,0,0.61096543,0.89996046,0,0,1.9975475,0,0,0,0,0,0
956,1.3284781,1.6345669,0.4210816,0,0,0.13427345,0,0,0.14298773,0,0,0.00788636,0,0,0,0,0.5618867,0,2.6141765,0,0,0,0,0,0
957,0,0.19588286,0,0,0,0,0.5964837,1.9841976,0,0.37796345,0,0,2.276846,0,1.9430157,0,1.304949,0,0,0,0.55383664,0,0,0.2068621,0
958,0.4421926,0.8054664,0,0,0,0,0.40272918,0,0,0.25720838,0,0,0,0,0,0,0,0,1.3969778,0,0.50316995,0.12267579,2.3663158,0,3.722069
959,0.46882105,0,0,1.0635037,2.2627275,0.077190734,0.7728966,0.46800473,0,1.3189602,4.8304615,0,0,0,0,1.8152189,0,0.71853715,1.6952971,0.73038316,0,0,0,0,1.5537539
960,0.7756921,0,0.25123426,0,0,0,0,0,0,0,0,0,0,0.36626828,0,0,2.1929948,6.3233476,0,0,0,0,0.24396275,0,0
961,0,0,0.8577145,0.36623868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5331075,6.6028047,0,0,0,0
962,0,0.12435426,0,0,2.3396976,0.782714,0.81384546,0,0,0,0,0,0,0.88341516,0,0,0,0,0,0,0,0,0,0,0
963,0.1403966,0.7323897,0,0,0,0,0.8296961,1.9887388,0.009331624,0,0,0.5096472,0.62042034,1.3018663,0,0,0,1.4489365,2.203568,0.8726194,4.2420917,0,0,0.30668533,0
964,0,0,0,0,0,2.0255857,0,0,0,0.3358612,1.0771223,0,0.4296928,0,0.9008628,2.2392993,0,0,0,0.5439167,3.108537,0.37495425,1.6279948,1.5327605,1.7101585
965,1.4672745,0,0.034149542,0,0.4721356,0,0.82672215,0,1.7832878,0.09022119,0,0,0,0,0,0.91151196,0.25261703,1.3784083,0,2.2880907,0,0,2.9638226,0,8.653575
966,0,0,0,1.7933753,0.23661427,0,0,0.2381599,0,0.2757533,0.11501413,0,0.57148856,0,0,0,0,2.3912323,0,0,4.421927,0.4128695,0.35772088,0,0
967,0,1.0170695,0,0,0,0,0,0.8147666,0,0,0,0,2.4319367,0,2.6453283,0,0,2.1411202,0,0,0,0.63369036,0,0.60700905,0
968,0,0.50935364,0,0.34958658,0,4.155612,0,0,0,0.2424944,0,0.29580206,0,0,0,0,0.000671607,4.0475802,1.826028,0,0,1.0141289,1.2766604,0.2220189,1.5006896
969,3.2779856,0,0,0,0,0,0,0,0.9736928,0,0,0,0,0.5101929,3.3901138,0,0,1.0210831,0,1.2963609,0,0,1.9696667,0.57988405,0
970,0,0,0.63887364,0,2.2161517,0,1.9095267,0,0.63829845,1.0349861,0,0,0,0.6139227,1.7734696,0,0,0,3.979304,0,1.7031738,0,0,1.5375139,0
971,1.4876878,0,0,0.38909048,0,0.48017156,0,0,0.060269505,0,2.8472102,0.07403287,0,0.6164405,0,0,0,0.2927088,0.09785181,0,0,0,1.0821676,0,0
972,1.2378085,0,0,0.9164413,1.0399469,1.2200595,0,1.539941,0,1.4133259,0,1.3691425,0.7325445,0,0,5.0671616,0,2.948254,0,0.52455413,0,0,0,0.76591945,6.0625443
973,0,0,0,0,0,0.8057588,0.13256678,1.2089915,0,0,2.0750968,0.005058866,0,0,0.45276687,0,0.6709299,2.6367366,0,0,0,0,4.8602085,1.5545278,2.9102945
974,0,1.0971962,0.1794441,0,0,0,0,0,1.386812,0,0,0.8437253,0,0,4.6103334,0.02999722,0.43580815,1.8324633,3.232918,0,0,0,0.57256436,0.8562195,0
975,0,0,0.3789281,0,0,0.7750747,0,0,0,0.48377335,0,0.19855939,0,0,0,1.7023834,0,0,0,0.3899639,1.0101304,1.6024147,3.6923916,0,4.2349186
976,0,0,0,0,0,2.9352436,0,1.7372229,0,0,0,0,0,0.206646,0,0,2.0714428,6.845719,0.64837646,0,0,1.6510199,0,0,0.10026149
977,0.45557797,0.3233652,0,0.29619893,0,0,1.0278231,0,0,1.6571665,0,0,0.9473,5.17346,0,0,0.97940207,0,0,0.7131966,3.0233676,0,0,0,0
978,0,0,1.2333069,1.8710878,0,0,0,0,0,0,0.43401858,0,0.56417257,0,0,1.0834947,0,0,1.6450603,0,2.5304809,0,0,0,0
979,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13847324,0,0,0,0,0,0,1.1847935,1.6052203,0,0.10177887,1.1371928
980,0,1.0082492,0,0,0,0,0.5800507,0,0,0.2685761,0,1.3468258,1.0422121,0,0,0,0.29014328,0,0,0,0,1.2832564,8.119536,0,1.3341873
981,0,0,0,0,0.105267495,0,0.547525,0,0,0,0.7977919,0,0,1.0062401,0,0,0,0,0.3006756,0.6261918,3.0857966,1.4541311,0,1.1524769,0
982,0,0.62064207,0,0.16590157,2.0481138,0,0,0,0.50026166,0.057718135,0,0.808162,0.24494933,0.3139686,1.730586,1.9140145,0,0,0,0.92167234,0,0.28534928,0.47099257,0,1.9534487
983,1.6577742,0.55287933,0,0,0,0,0.20460244,0,0,0.7402074,0,0,0,0,0,3.2933004,0,0,2.6121,0,0,0,0,0.5821801,7.4952836
984,0.040564403,0,1.2860308,0.22853293,4.73623,0,0,2.123102,0,0,0,0,0,0.62850004,0,0.018209511,0.7594364,0.47892368,2.2326753,0,0,0.006326117,3.070516,1.3837739,0
985,0,0,0.3721365,0,0,0.1269451,0,0,0,0,1.9031274,0.18716814,0,0,0,0,0.7838602,0,1.9297962,0,0,0.49104357,1.2305485,0,0
986,0,0.19558999,0,0,0.633239,0.08834408,0.78665024,0.5769256,0,0,0.63035566,0,0,1.585755,0.18503605,1.2600783,0,3.0113642,0.33127764,0.46665964,5.598946,0,0,0.15372859,1.6631697
987,0.51126033,0,0,0,1.4318271,1.7185345,0.57276696,0,0,0,2.4462965,0.14975664,0,0,0,0.36817548,0,0,0,0,0,0.3031748,3.8348234,0.050083503,5.2800527
988,0,0,1.1133146,0,0.4945283,0.21125776,0.2739982,0.008413245,0.30451226,0,0.7179674,0,1.0559466,0.18753938,0,0,0,0,0,0,6.3094163,1.0732857,0,0,0.49594498
989,0,0,0,1.4892788,0,1.0378541,0.21554404,0,0.81354856,0,0.04296574,0.28316414,0,0.45752853,0.10058826,2.845413,1.3198551,0.6654566,3.4308352,1.0699816,0,0,0,0.7207938,3.8691905
990,0,0.65286505,0,0,0,0,0,1.4175909,0.82441115,0,1.0777166,0,0.17665426,0,2.304042,1.376516,0,0,0.63966393,0,0,0,0.5815971,1.3577573,4.449863
991,0,0,0,0,0,0.5932644,0,0,0,0.41106656,0,0,0.18192515,0.48418248,0,2.3985915,0,0,0.05911861,0,2.2323282,0,0,0,2.509282
992,0,0.9380748,1.4295065,0,0.6390907,0.86157703,0,0,0,0,2.1520174,0,0.16886793,0,0,0,0.22173765,0,0.49198687,0,0,0,0,0,0.22021274
993,1.0274115,0.8724021,0,0,0,0,0,0,0.64092493,0,0,0,0,0.7913001,3.24979,0,0,5.1717734,2.061719,0,0,1.8031446,0,0,1.3018693
994,0.69950676,0,0,0,0,0,0.35091907,0,0.4388999,0.9353991,2.0891309,0,0.46227837,0,0,0,0.31914207,0.25555614,0,0.56531274,0,0,0,0.8319298,0
995,0,0,0,1.7202132,0,0.70671225,0,0,0,0,1.2695066,0,0,0,0,0,0,0,0,0,4.1747384,0,0,0,0
996,0,1.837894,0.2194667,0,1.0620731,0.4535762,0.6113621,0,0,0,1.3368641,0,0.8381769,0,0,1.5925692,0,0,0,0,0.4126605,0,1.3391653,0,0
997,1.5078223,0.6369384,0,0,0.33546746,0.05314282,0,0,1.7968155,0.82661295,0,0,0,0,0.9653274,0,0.69571346,3.2885523,1.2730017,0,0,0,1.1181647,0,0.44188532
998,0.12968282,0,0.7986863,0.07245433,0,2.813699,0.59136194,3.9518347,0,0,0,0,0.22116587,0,0.022084955,0,0,0,0,0,0,0.5248009,0,2.3234744,0
999,0,0,0,0,0,0,0,0,0,0,0,0.85018057,0,0,0,2.693218,0,0.89710677,0.75271344,0,5.5756154,0.82931364,1.3049892,0,0
1000,0,0,0,0,0,0,0.7336801,0,1.223289,0.32061136,1.1803972,0,1.3189396,0.89901286,0.66618186,0,0,6.8688383,2.5768914,0,0,0,4.288959,0,3.6572814
1001,0,0,0,0,0,0.004042172,0.1535115,1.5680695,0.895458,0,0,2.5085838,0.3109193,0,0,0,0,1.383571,0,0,1.4490255,0.7993492,0,0.28068757,0
1002,0,0.5537773,0,0.6321088,0.75381553,0,0.011773462,0.3478066,0,0.61607283,0,0,0.22416906,0,0,0,0,0,2.7412744,0.29970104,0,0,0,1.2806162,0.2774259
1003,0,0,1.2269243,0.8945441,0.14372726,0,0,0,0,0,0,0,0,1.4874102,0,0,0.8926481,0,0.81263024,2.5107489,4.896674,0,1.1527014,0,0
1004,0,0.31720787,0.20717168,0.7602672,0.47878474,1.2745147,0,0,1.0184021,0,0,0,1.0336293,0,0,0,0,0.21613099,0,0,0,0.49767345,0,0.9624117,3.5024076
1005,0.9293119,0.62472326,0,0.45857924,1.2785795,0,1.5308706,0,0,0.24409105,0,0,0,1.459974,1.1241758,0.09208248,0,0,0,0.111501634,0,0,1.2320727,0,0
1006,1.5882089,0.74065703,0,1.8552655,0,2.2023752,0,0,0.15559115,0.60086703,0,0,0.014916869,0,0.281117,0,0,2.530604,0,0,0,0,4.1110797,0,0
1007,0,0,0,0,0,0,0,0,0,0,0,0,0.06307861,0,0,0,1.6168731,0.2697217,0,0.847449,0,0,0,0,0
1008,0,0.34104207,0,0,1.2300938,0,0,0,0,0,0.16874367,1.019416,0,0.10908616,0.38222662,0.6698689,0.326115,0.35331663,0,0,0,0,3.4217687,0.72356254,0
1009,0,1.1482942,0,0,0,4.176364,0,0.7969047,0,0.3629701,0.3020114,0,0,0,0,1.8593532,0,0,6.949445,2.064621,0,0,4.051259,0,2.5883265
1010,0.23298563,0,0,0,0,0,0,0.75531447,0,0.5278454,0.7201935,0,0,0,0,0,0.6870795,0,0,0,0,0,0,0,5.0471563
1011,0,0,0,1.587937,0.62116766,0.38856512,0,0,0,0.5302427,0,0.77566355,0,0,2.586027,0,0,1.2980783,0,0.7760274,2.2864306,0,0,0.4754631,0.88768244
1012,0.16295347,0.75254256,1.7910839,1.0988567,0.7153881,0,0.47383526,0.07165125,0,0,0,0,0,0,0,0,0,0,0,0,0.9341637,0,0,0,0
1013,0,0.2801928,0.17799658,0.35201177,3.3753695,0,0,0.055180963,0,0,0,0.2178091,0,0.38434035,0,0.8486046,0,0,0,0,0,1.3548219,0,1.0934283,0
1014,0,0,0.48763305,0.056463595,0,1.1082544,1.2896003,1.1578213,0,0.30945465,0.2304333,0.8494388,0,0,0,0,0,0,0.54708344,1.4836164,0.5671046,1.2261424,1.2381427,0,0
1015,0,0.337436,0,3.4006345,0,0.6247667,0,1.3019922,0.62479085,0,0,0.9818093,0,0,1.767881,0.15393545,0,1.7787608,0,0,2.373038,0,0,1.8008724,0
1016,0,0,0,0,0.18033215,0,0,0.5017864,0,0,2.2652888,0.07806759,0.756202,0,2.7558093,0,0,0,0,0.25698298,3.1686916,0,0,0,0
1017,0,0.53454465,0,0,0,0,0,0,0,0,0,0.65473974,0.08979062,1.4508169,0,0.026142228,1.0437948,0.66538507,0,0.8843389,0,0,6.5657563,0,1.6533556
1018,1.4675912,0,0.9282229,0.6765768,0,0,0,0,0,0.795681,1.90894,0.3935276,0.85349786,0,0,1.954468,0.014866442,0.16234912,0,0,0,3.0737484,0.86059535,0,0
1019,0,0,0,0,0.08164038,0,0.5908167,0.029309802,0,0,0,0,0,0,0,0.32808182,1.1314176,4.21827,2.245159,0.43585783,0,0,0.3829229,0.22326788,0
1020,1.6440169,0,0.23602691,0,2.7142344,0,0,0,0,0.20544773,0,0,0,0,0.13429078,0.76232773,0.5115974,1.6192982,0,0,5.2380314,0,0,1.8995762,3.058931
1021,0,0.051686104,0,1.2700398,0,0,0.31563124,3.0292518,0.13048053,0,0,0.8329375,0,0,0,0.071110204,0,2.5045667,0,0,1.2475401,2.0286694,0,1.0885932,0
1022,0.73381495,0,0,0,0,0,0,0,0,0,0.91718745,0,0,0,0,0,0,0,0,0.70231146,0,0,0,1.9829978,1.3059213
1023,0,0,0,2.0219953,0,0,0,0.75785065,0,0,1.2064443,0,0,0,1.8702055,0,0,0,1.8554882,0,0,0,0.5569855,0.25280532,0
1024,0,0,0,0.24071497,2.812514,0,0.27083594,0,0,0,0,0,1.3036292,0,3.238319,0,1.4835048,0,4.3427906,0,0,0,0,0,0
1025,0,0.46182394,0.16658825,0,0,0.1306197,0,0,0,0,0,0,0.41490373,1.2033856,0,0,0.16376236,0,0,0,0,0,0,2.2683618,0.31581905
1026,0,0.86629546,0.5754251,0,1.8247728,0,0,0,0.55860925,0,0,0,0.10901775,1.7944628,0,0.31316802,0,0,0,0,8.085758,0.09239609,0,1.9830896,0
1027,0,0,0,0.48337877,0,0,0.7095645,0,0,0.269251,1.4249777,0,0,0,0,0,1.0441502,5.715102,0,0,0,0,0,0,0
1028,1.6371284,1.7139432,0,0,0,0,0,0,1.3625395,0,0.764824,1.927156,0,0.9242713,0,3.0745428,1.8164731,0,0,0.7842583,0,0,0,0,0
1029,1.0524317,0,0,0,0,4.4370956,0,0,0,0,0,0,0,0.98125273,0,0,0,0,0,0,0,0.13635844,0,0.22860263,0
1030,0,0,1.0152239,0.5660875,0,0,0,0.6172626,0,0,0.16031444,1.7610023,0,0,0,0,0,0,0,0,4.8368335,0,1.5125813,0,0
1031,0,0,0,0,1.5732099,0,0.63241726,0,1.6786777,0,0,0,0.03296635,0,0,0,0,0,0,0.4366065,0,0,1.1091645,0,0
1032,0.24679562,0.6817013,0,0,0,1.753146,0,0.3692039,0.2464655,0.59647644,0,0,0,0,1.1929777,4.031663,0,4.1887155,0.095270164,0,0,0.3566274,5.599192,1.0777324,2.7658925
1033,0,0,0,4.555973,1.5422956,0,0.89717984,0,1.5421225,0.19238713,0.9511638,0.73905385,0,1.4117469,1.4628848,1.1876304,0.31261954,0,0.5442057,2.074732,0,1.0750248,0,0.20400748,4.350797
1034,0,0.04047852,1.0021014,0,0,1.6905166,0,0,0.34857315,0.8248188,1.1537329,0.32518137,0.32650995,1.4240658,0,0,0.28710976,0,2.2644575,0,0,0,4.4552126,0,4.0709076
1035,0,0,1.6069943,0.37897786,0,1.9466821,0.96712595,0,0.7513998,0.5923511,0,0,0.82869345,0.029760381,0,2.238806,0,0.26126093,0,0,0,1.7108903,7.521055,0,0
1036,0.30461052,0,0,0,0.22246191,0.9099364,0,0,0.30495057,0,0,0.55722225,0.37578276,0,0,0.812904,0,3.4943657,0,0,3.848105,0,0,2.7325108,0.022643171
1037,0,0.64605093,0.353799,0,1.5007633,0.3757999,0,0.7717457,1.0714984,0.39900762,1.7889705,1.8731989,0.39090207,0,3.328521,0.8447162,0.077861026,1.3734895,0.48152205,1.093789,0,0,2.63655,0,0
1038,0,0,1.2218554,0.20490448,0.9615027,0.53943366,0,0,0.40243384,1.3581822,0,0,0,0.39703745,0,3.5169036,0,0,1.1320564,0,4.291315,0,0,0,2.7152445
1039,0,0,0.5815632,2.5135648,0,0,0,1.3868456,0,0.33300537,0.42667,0.93191653,0,0,0,0,0,2.4183164,0,0,0,0,0,0,0
1040,0.3426663,0,0,0.83776885,0,2.4834135,1.086976,0,0,0.56320566,0,0.30083168,1.6606908,0.06968004,0,0,0,0,0,0,0,0.666923,0,0,0
1041,1.1279105,0.35675016,0,0.23842488,0,0,0.7775757,0,0,0,0,1.1773034,0,1.5349901,0,2.5808928,1.2661626,2.8858426,1.8200196,0.6169693,0,0,0,0,1.8229339
1042,0,0,0,0.51286316,0,0,0,2.43836,0,0,0,1.0696015,0.52589256,0.3827878,0,1.0807364,0,1.9535964,2.418328,0.15556037,0.44473612,0,4.903789,0,0.13274845
1043,0,0.6317582,0.2560115,1.5656437,0.29661927,0.1401439,0,0,0.6602468,0.36714643,0.6892259,0,0,0,0.88592905,0,0.20078354,0,0,0,0,0,0,0.6096576,5.441925
1044,1.3720397,0.003759336,0,0,0,0,0,0,0,0,0,1.1729318,0,0,0,0.6250861,0,0.48729935,0,0,0,0,0,0.85888153,2.0947182
1045,0.033158578,1.7208542,0,0,0,1.0755793,0,0.8573341,0.27949458,0.3647562,0.5914902,0.9091205,0,1.8190316,0,3.1740162,1.5023191,3.415896,0,0.2236428,0,0,0.45885885,0,0
1046,0,0.2976225,0.2517642,0.26302722,0,2.529398,1.4886955,0,0,0,0,0,0,0,0.32593733,0,0,0.40546054,2.44401,0,1.5449766,0,0,0,0
1047,0,0,1.0311928,0.72074586,1.7450771,0,0,0,0,0.09914968,0,0,0.09900477,0,0,0.5349092,0,0,0,0,1.3936319,0,0,0.43182528,1.9246545
1048,0,0,0,0,0,0,0.5055831,0,0,1.0963473,0,0.1202193,0,2.1686883,0,0,0.07905369,3.4917116,1.5294943,1.020436,0,0,3.6276293,0,0
1049,0,0,0.3255743,1.8264079,4.0361214,0.54095805,0,0,0.8303877,0,0,0,0,0,0,0,0,0.16087456,0.6468167,0,1.5319606,0,0,0,6.1064057
1050,0,1.3972354,0,0,0.030930663,2.1715825,0.5958417,0,0,0,0,1.077366,0.3577934,0.5765728,0,0,0.44685337,0,0,0,0,1.6340666,0,2.5148754,0
1051,0.1766368,0,1.9222518,0.171797,0.3349848,0.52715266,0.37554798,0,0,1.2600901,2.3211393,0.55000895,0.05404125,0,0,0.72010964,0.4575245,2.9561872,1.6281261,0.8529867,0,0,0,0,4.896993
1052,1.3701047,0,0,0,0,0.8375197,0,3.7673154,0,0,0,0,0.94076806,0,0.26684734,0,0.73806953,0.86318636,0.42224282,0,2.0592682,0,0,0.541305,1.6613407
1053,0,0,0,0,0.2500797,0,0,0,0,0.10987455,0,0.7975869,0,0,3.030757,0.30972216,0,0,0,0.06769937,0.21683645,1.9024532,1.2999322,0.4122146,3.411576
1054,0,1.5539187,0,0.109902,0,0,0,0.10555097,0,0,0,0.3391977,0.40978566,0,0,5.4726467,0,2.9480014,0.8364462,0,0,0,0,0,0.5295971
1055,0,0,0.23146719,0,0,0,0.7620774,0,1.0488347,0.94054174,3.470145,0,0.7101359,0,0.35124734,0,0,2.9764345,1.2731004,0,0.39063418,0.98230535,1.038121,1.1291696,0
1056,0,0,1.267314,0,0,2.4269433,0,0,0,0,0,0.035385285,0.41104457,0,0.24986044,0,0,0,0,0,0,1.1107314,0,0.37962085,0
1057,0.39817432,1.1066426,0,0,0,0,0.4427445,0,0.38786164,0,0,0,0.03562602,0,0,0,0,2.7065907,0,0,2.4518173,0,0,0,0
1058,0.19085404,0,0,0,0.58509654,1.9214798,0.16087207,2.9225345,0,0,0.8107464,0,0.40345865,0,0,0,0.95352226,0,0,0,0,0,7.1364512,1.3113513,0
1059,0,0.8506306,0.6725158,0.6080523,0,0,1.0233688,0,0.13573954,0,2.3832135,0.28859842,0,0,0,0,0.8333874,0,6.2785635,0.52140373,6.285104,1.9374908,0,0,3.07581
1060,0.17285696,0.15069263,0,0,0,0,0,0,0,0.12850466,0,0,0.24063462,0.5467877,0,0,0.6451949,0,0,1.4181409,0,0,0,0,0
1061,0,0.4950663,0.39562666,0,0,0,0,0,0.9336082,0.25978076,1.891043,0,0,0,2.6645977,0,0.45968837,4.3949237,0,1.9860357,3.7211199,0,0,0,6.646318
1062,0.018808551,0,1.0013844,0,0,0,0,0,0,0,0,0,0,0.6361322,0,0,0,0,2.9729323,0,0,1.0081583,0,0,0
1063,0,0,0,0,0,0,0.085403785,0,0,0,0,0,1.6876289,0,0,0,0,0,0,0,0,0,0,0,0
1064,0,0,2.001288,1.0610675,0,0,0.7179243,0.34290308,0.17064512,0,0,0,0.73341703,0,0,0,0.36726508,0,0,0,0.5110576,0,0,0,0
1065,0.7485908,1.4438177,0,0,0,1.5491357,0.2710607,0,0,0.95076907,0.17559917,0,1.0787208,0.067340024,1.0756699,0,0.6314779,0,0,0,0,0.9027494,3.5040214,0,1.9212644
1066,0.1188047,0.5917673,0.5763067,0,1.2788775,1.4739254,0,0.5386637,0.46042705,0,0.76403934,0,0,0,1.0179064,0.98556894,1.5146523,0,0,0.9230541,0,0,0,0,1.4823679
1067,0,0,0.5756997,0.6882436,1.4063151,0,0,0,0,0,0,0,0.25945458,0,1.3458891,0.60847884,0,1.1699705,0,0,3.2766178,1.569816,1.7914217,0.5468798,3.1162837
