x0000,y0000,y0001,y0002,y0003,y0004,y0005,y0006,y0007,y0008,y0009,y0010,y0011,y0012,y0013,y0014,y0015,y0016,y0017,y0018,y0019,y0020,y0021,y0022
1007,0,0,8.50155,0,0,0,0,0,1.8291204,0,0,0,0,0,3.6885602,0,0,0,0,0,0,0,0
1008,1.7235781,0.20986703,0,0,0,0,0,0,1.7152383,0,1.5712513,0,14.77708,0,0.9954165,0,0,0.6948808,0,0,0.64303493,0,0
1009,5.236362,2.7350943,0.11874644,0,0.73902863,0,0,0,0,0,1.3156172,0,0.034307465,0,0,0,0,2.9582531,7.7535806,0,0,6.3521614,7.9265876
1010,0,0.8728527,8.323338,5.789802,5.3431616,6.4876785,0,11.689748,0,2.3008075,1.702022,0,0,0,0,5.0930004,0,0,4.0551767,0,0.11633019,0,8.480903
1011,0,0.6284076,0,1.8648121,0,0.09502728,0.25350758,13.610269,0,1.4045659,5.6187973,0,0,0,0,6.7861967,0,0,0,1.1994133,1.2549015,5.0432353,0
1012,0,0,0,1.9550116,0,0,2.7122161,0,0,0,0,0,0,0,0,0,0,0,0,3.6343675,0.5324934,4.6632857,0
1013,0,0,3.5657473,0,0,4.5675654,1.3010764,9.829686,0,0,0,0,2.4934492,0,0,6.4507613,0,0,1.6442962,1.9461813,0.3355582,8.631155,6.25207
1014,2.2962105,0,0,0,4.4592032,0.8433565,0,0.51363415,0,0,0.37309927,0,0,0,0,0,1.5215466,2.8047776,0,1.8885515,3.472312,6.337554,1.6973424
1015,2.121425,0,0,2.7729738,0.28694347,0,0,0,0,0,0,0,0,0,0,0,0,0.57058096,18.109236,0,0.10386663,0,6.243775
1016,0,0,4.60236,4.784012,1.3976878,0.31193545,3.829907,0,0,2.7377772,0,0,0,0,1.9937403,0,0.86754227,0,1.6054294,1.5330496,0.64048684,2.6642776,0.16161732
1017,0,6.196571,4.041726,0,0,3.7235968,0.4414437,9.039904,0,5.3657665,4.779665,0,0,0.06905881,0,1.6787276,0,0,0,1.9361237,5.7484527,0,0.36862236
1018,0,0,0,5.2159753,0,0.018979171,6.4780927,0,0,0,0,3.9631357,0,0,0,0,2.1856937,0,0,0.3649756,0,0,11.881633
1019,0,0.35182562,0,0,3.7378645,4.1313257,2.2707224,9.571867,0,0,4.436326,0,0,0.9249275,0,0,3.2307491,0.4756331,0,0,0,0,6.271942
1020,0,0,10.044041,0.7113749,1.295736,0,0.54843444,0.46834278,0,5.7800674,0,0,0,1.822486,0,0,0,0,0,0,0,2.5240402,0
1021,0,0,0,2.301001,0,0,0,0,0,0,0,1.7297328,0,2.4476519,0,0,0,0,0,0,1.3957192,0,1.6231021
1022,0,0,0,5.5480895,0,0,0,0,3.0469408,0,2.774509,0,0,0,1.1732508,0,0,0,0,0,0.45988917,0,0
1023,2.79429,0,0,0,0,0,0,0,1.0115359,0,0,3.378019,0,0,2.6630454,0,0,0,0,0,0,3.8301382,0
1024,1.7684082,0.24985456,0,0,0,0,0,0,1.9244937,0,0,9.953333,0,0,0,0,0,2.7363188,0,0,0,0,0
1025,0,0,0,0,0,0,0,0,1.3221152,0,0,0,0,1.0383873,0,0,0,0,0,0.2648987,0,0,0
1026,1.4583061,0,0,0,0,0,0,0,2.170427,0.28893176,0,13.9786625,5.094465,0,0,0,0,0,13.335179,0,0,0,2.8025038
1027,10.207497,0.6678755,0,0,0,0,0,0,0,0,0,0,5.339145,0.3899635,4.6755953,0,2.9618697,0,0,0,0,0,0
1028,0.26774332,0,0.6633318,4.1419597,0.1723403,0,0,0,0,2.3671398,0,0,0,0,0.103399076,0,8.940357,0,0,0,0,2.7138367,3.3161786
1029,1.8729521,0.745843,0,0,0,0,0,0,0.040959794,1.8460627,0,0,0,0.95477015,0.45030296,0,0.44193956,7.576015,13.707708,3.0519762,0,0,0
1030,0,0,0,0,0,0,0,2.2905524,2.079787,0,0,0,0,0,0,0,0,0,7.067952,0.4946763,0,0,0
1031,0,0,0,0,4.5259233,0,0,0,1.0748866,0,0,5.913389,0,0,0,0,0,0,0,0,0,0,0
1032,0,0.8140966,0,0,0,2.4413853,0,0,0.78096175,0,0,4.7031593,0,0,7.19832,3.4910817,5.1537695,0,0,0,0,0.4490024,0
1033,0,0,0.71306556,3.5217004,0,0.59401196,1.1634973,5.605666,0,0,0,2.8724785,4.1699443,0,0,39.17159,22.628218,0.38153508,0,1.6633254,0,0,9.309985
1034,4.8168173,4.01941,0,1.1938539,10.155102,5.884996,0.98895824,0,0,3.4068346,4.9025884,0,3.2419398,1.3424877,2.1615906,65.70669,56.395493,1.6179255,0,0,0,4.7207375,47.60913
1035,5.570231,11.637285,7.6445293,11.83715,0,0,1.5627953,9.13537,0,0,8.97679,0,0,10.957663,3.7409053,34.965126,25.195475,0,0.9705821,4.665438,5.7479377,5.790333,38.990864
1036,0,8.02582,38.18908,2.5588272,6.408673,0,0,6.986311,0,3.202255,9.025775,0,0,12.360176,1.2616616,38.90072,45.358356,0.74723774,0,0,0.91843385,3.5855184,18.564919
1037,3.9497988,3.2585056,17.172972,4.395502,1.0981609,0,2.757826,4.0546074,0,0,19.472208,0,1.926095,4.8625784,2.3419735,31.903906,8.064062,0,0,0,0,5.3549347,14.495047
1038,0,4.527579,25.37892,2.4269407,0,4.2229156,0,0,0,4.0498095,4.382482,0,1.7739117,5.2612214,0,22.805054,0,7.015232,0,0,0,2.2879076,11.835702
1039,0,4.83482,6.8021526,6.807018,2.5376017,0.11888198,0,0.44720498,0,0,3.3677442,0,0,3.825947,0,8.904364,4.444779,0.33706307,0,8.184963,2.1716247,0,14.406174
1040,1.8710319,1.1679063,0,0.6998238,2.9805808,3.9318035,0.6310958,0,0,0,0,0,0,0,0.5800389,20.19385,13.80799,9.055289,11.7101145,3.204157,0.5432675,5.79125,19.77945
1041,0,0,0,0,0,0,0,0.6512256,2.721548,0,0,0,6.617242,3.54872,0,0,0,0,4.794463,4.990579,0,0,0.34923586
1042,0,0,2.5735,0,9.692629,0,0.26096117,0,0.032375954,0,0,3.3886862,1.6418518,0,0,0,0.043573767,0,0,2.1581702,1.9296672,0,0
1043,1.3973045,0.33945122,0.21997242,0,0,0.58030933,0,2.312141,0,0,5.1264844,1.712074,0,3.6265054,1.1328102,3.412341,0,0,0,3.0572255,0,5.7595277,4.080341
1044,1.1590184,2.4155445,0,0,0,0.16852349,2.7681289,5.4923177,0,6.8923798,0,0,0,0,2.1076994,0,0.95108396,6.179325,0,0.38824186,1.0382364,8.553985,13.386947
1045,0,0,3.8452752,0,0,0,2.9564936,3.1209028,0,0,3.9410508,0,0,0,0,7.4889755,5.506005,0,0,0,0,5.305236,4.7797494
1046,0,0,0,0,4.494478,3.9695184,0.11642223,0,0,0,0,0,0,0,0,7.577623,3.5668712,1.3707922,13.027006,0,1.5037518,3.2259462,2.3037508
1047,0.5452048,0,5.169449,0,0,0,1.2568945,2.2744863,0,0,0,0,0,0.30088055,0,0,2.1024756,1.6310076,0,0,0,11.462023,0.7456965
1048,2.916422,0,1.9201342,3.5056477,1.837317,0,0,0.7739652,0.23444606,0,2.145507,0,0,0,0,2.8691068,3.5295122,3.0520887,4.053909,0,4.9880013,0,5.177561
1049,0,0,0,0,0,0,0.90474087,2.228188,0,0,2.2390447,2.8460865,0,2.1777647,0,3.6744165,0,2.7707357,12.607881,1.2986747,0.47464475,0,15.779679
1050,2.2718587,0,4.176473,0,0.9324926,0,0,0,0,0,0,0,0,0,0,6.660913,0,0,0,1.244132,3.5730858,1.9780594,9.883805
1051,0,0.70961314,1.1876785,2.5237293,1.3418677,0,1.1786678,0.38164684,0,0.80245596,4.26783,10.995869,0,0.6204836,0,1.0887798,0.4940558,0,3.3618252,0,1.3768722,1.0060686,0
1052,0,0,5.133797,0,0,0,0,6.6058974,0,0,0,0,0.40277252,0,0,0.17164294,0,4.374822,0,0,0,10.765521,7.48371
1053,4.5941873,1.6613652,0.74777925,0,2.6834936,0,0.8056766,5.246683,0.15222599,1.5605464,2.2455306,0,0,0.82951736,0,3.8054492,0,0.6577897,1.6902782,0,0,0,1.8474122
1054,0,0.9160228,0,3.15181,0,5.891179,0,4.7348523,0,0,4.578561,1.4072846,0,0.67105997,0,0,1.4094069,0,4.231789,0,0,1.7938137,0
1055,0,0.70083714,7.309704,0,0,0,0,0,0,0.24322861,0,0,0,0,0,2.383757,2.0249617,4.614138,1.1303381,0,0,0,8.613732
1056,0,0,2.9262242,0,0.11611823,0,0.003771719,0,2.414688,0,0,0,11.730019,0,1.8337551,0,7.2830563,0,1.8524426,0,0,4.7937455,1.5961267
1057,0.8261446,0,0,0,1.7293662,0,0.54458046,0,0,3.4750872,0.7706667,0.5777857,0,1.3390629,0.5910394,1.0035499,0,0,4.6185083,3.0413492,0.6562487,4.5655494,1.5666752
1058,5.591451,2.5481248,0,0,0,2.9402685,0,8.699258,0,0,1.6837109,0,0,0,1.6542193,0,1.4812284,2.286477,6.773319,0,0,0,3.7635384
1059,0,0,0,3.2270846,0,3.6720672,1.6260976,5.084794,0.4350512,0,0,2.223495,2.6969712,0.4180093,3.119243,4.0305133,0,0,0,0,1.3688601,2.7105818,0
1060,0,0,0.7162104,3.5589,1.4355896,0,0.870295,0,0,0,1.6390421,0,0,0,0,0,0,3.3324869,0,0,0,8.900766,0
1061,0,1.2311741,0,0,0,3.446203,3.3128428,11.803467,0.7764396,0,2.788711,0,0,0,0,3.5809124,0,2.3117688,0.15384573,2.4019086,0,1.483407,4.423034
1062,0.4254451,0,0,0,0,0.2847151,0,2.773703,0,0,0,0,0,0,0,4.966645,0.70546454,4.0469637,0,0,0,0,0
1063,0,0,2.400572,0,0,0,2.7757208,7.750757,0,0,0,0,0,0.91821474,0,0,0,0,3.7314186,1.477606,0,1.5837153,5.1043997
1064,3.852848,0,2.4102337,0,0,0,2.6355438,1.1733675,0.5891754,0,0,0,0.4622937,0,0,0.9971066,3.261907,0,1.9075848,0,0,6.3744307,4.267466
1065,0,1.0664469,0,0,0,0.93627787,0,0,0,0,3.7424314,0,0,0,0.7844759,0,0,1.025821,0.91773236,0,1.6004488,4.8018274,2.9647603
1066,1.0910712,0,4.7258353,0,0.51098126,0,0.23395666,0,1.2426335,0,2.0115912,0,0,0,0,0,0,0,0.7806355,0.12636085,0,0,5.7586007
1067,1.7212762,0,0,0.5906786,0,0,1.8185982,2.5635538,0,2.3139796,1.6063086,0,0,0,0,5.510968,0.2370487,0.56876177,0,2.2554443,0.12792502,0,3.7002077
1068,0.15453297,0,0,0,0,0.038478393,0,0,0,0.8071107,0,2.1572433,6.7090697,0,0,0,0,0,0,0.49514928,0,5.743459,0
1069,0,0,0,0,0,0,0,0,2.783608,0.46849078,0,8.054888,3.3923924,3.2186239,1.5233719,0,0,0,0,0,0,0,0
1070,0,0,0,0,0,0.8697584,0,0,1.9708803,0,0,10.11591,0,0,9.791941,0,0,0,2.4229028,0,0,0,0
1071,0,0,0,0,6.049571,0,0,0,2.6754875,0,0,0,0,0,0.46619692,0,0,0,0,0,0,0,0
1072,0,0,0,0,0,0,0,0,2.8903475,0,0,10.301613,0,0,0,0,0,0,0,0,0,0,0
1073,0,0,0,0,0,0,0,0,1.1861317,0,0,1.0606772,0,0,5.573272,0,2.3935657,0,0,0,3.1226852,0,0
1074,0,0,7.5894794,0,4.8705754,0,0,0,0.7754679,0,0,0,10.296174,3.7827303,0.23725538,6.1818733,0,1.0279776,9.375695,4.8833203,0,4.482787,0
1075,0,0,5.2900476,2.780242,0,0,0,0,0,2.159453,2.5585847,2.1284976,0,3.8108242,0,0,0.06853357,0,9.765806,3.4801383,0,3.1012607,0
1076,0,1.0621833,0,0,5.3544397,0,0,0,1.9754518,0,0.013010816,2.1046805,0,0,2.1862178,0,4.6369443,1.3407766,3.4093046,0,2.4034073,5.1985583,0
1077,0.0997588,2.3771422,0,0,0,0,1.2908266,3.3233528,0,0,1.2860541,0,2.9853578,1.3698245,2.7338936,4.9347296,0,0.14548554,0,0.22321968,0,2.3506768,0
1078,0,0,7.212013,5.2876077,0,0.69270784,3.4090667,0,0,0,0,0,0,1.4580158,4.579635,4.3784523,0,0,2.8586318,0,0.37290812,0.27040583,11.261817
1079,4.8263607,0,1.5087973,0,0,4.2878804,0,21.995918,0,0.811947,6.748453,0,0,3.7211297,0.07736217,0.71687335,0.829876,0,0.54621977,0,1.439581,0,0
1080,0,0.92925835,0.6868029,0,0,0,0,1.0017766,0,3.334791,0,0,4.2703543,0,0,0,0,6.4859614,0,0,3.395425,0.7593783,2.7660615
1081,0,0,0,0,3.1085808,0,0,0,0,1.4023211,1.8639563,0.8063248,6.8398266,0,0,6.218085,6.1487017,0,0,0.7129372,0,0,3.2043543
1082,0,1.8401114,8.797717,1.5919715,0,2.0593095,0,7.2882295,0,0,0.8131228,0,0,0,0,2.0309684,1.3278234,0,0,0,0.013929183,0,0
1083,1.5926023,4.2132535,0,4.290657,0,0,0.15414408,1.2615367,0.23290949,4.2880406,0,0,0,0,0,0,3.0610075,0,4.7562847,0,0,1.5360696,3.1673956
1084,0.4764294,0,0,0,0,3.296465,0.30717254,0,0.005148662,0,2.0511272,0,7.328987,0,0,0,0,0,0,0,0,4.1297317,0
1085,2.7523773,0,2.636659,0,8.44172,0,0,0,0,0,0,2.2877655,0,0.22157227,0,0,0,2.5295947,8.640129,4.551086,0,0,0
1086,4.015213,0,0,0,0,1.8275553,0.62314165,0,0,2.3050804,3.8214338,0,3.329607,0,0,2.9301345,0,0,0,0,0,0,2.5407355
1087,0,2.8325274,0,1.4120585,0,0,0,7.1015296,0,2.2837353,0,0,0,0.32217824,0,6.637684,0,0,7.0054765,0,0,4.2376556,9.667924
1088,3.1684341,0,0,2.4677253,0,0.71236783,2.1825428,0,0,1.7431902,0,1.3287579,0,0,0,2.3509736,0,0,0,0,0,0,0
1089,0.4994968,0,5.9091353,2.3628438,0,0.96343195,0.22763726,0,0.009225722,0,0,1.4830732,0,0,1.2392229,1.0007755,0,0,7.286596,0,0,0,5.8695755
1090,0.21730721,3.2926953,0,0,2.065038,0,0,0,0,0,0,0,0,0.8756729,0,1.8941323,0.65617806,1.3185018,1.1337621,1.2141128,0,4.5953245,2.3071928
1091,0,0.9544945,0,0.66967493,0,0,0,4.1888423,0,1.3717228,4.870666,0,0,2.9631846,0,0,2.737845,3.8822174,0,0,0,2.425581,0.94795626
1092,0,0,0,0,0,0,0,0,0.75579876,0,0.24433886,0,0,0,0,0,7.2215075,0,0,0,0.44656223,2.840113,0
1093,0.32505476,0,2.1090324,2.169469,0,0,6.4437647,7.4150004,0,0,0.44884762,0,0,0.2908348,1.8798442,0,0,0.40143314,0,2.3509622,0.3078633,0,0
1094,0,0,1.0261233,0,0,6.6683283,0,3.3927836,0.029104438,0.61547303,0,0,0,0,0,0.2255321,0,0,0,0,2.636856,3.613291,0
1095,0.14783014,0,0,0,0,0,1.3282511,2.198137,0,0,5.7913246,0,0,3.7544558,0.42747748,2.6296167,0,0,0,0,1.1847153,0,0.5943557
1096,0,0,0,0,0.13470677,0,0,0,0,0.5678592,0.901808,1.6671797,0,0,0,0,0,2.2958498,4.4488544,0,1.744006,0,0
1097,0.32885227,0,0,0,7.256843,0,0,0,0,0,0,0,0,0,0.25973243,0,0,0,0,0,0,0,0
1098,0.70947224,0,0,1.0400722,0,0,0,0,0.8168119,0,0,0,0,0.36033753,0,0,0,0,0,0,0,0,2.355604
1099,0,0,3.4882278,0,0,0.37343493,4.5060525,0,0,0,0,1.585475,0,1.5715368,0,0,3.6557508,0.6166034,0,2.0748298,0,0.06341328,5.509398
1100,6.072052,0,2.3130655,4.7572947,0.022773331,0,0.50832516,0,0,0.024646755,0,0,3.9699945,0,0,1.8820332,0,0,0,0,0.5249361,0,0
1101,1.0539865,0,0,0,2.5528147,0,0,0,0.47966453,0.20223661,0,0,0,0,0,1.0792905,2.7163293,0.1652661,0,0,0.18941267,0,4.341029
1102,0,2.6096542,0,0,0,4.9781528,0,0,0.6242964,0,0.5274906,1.340319,0,0,1.187376,1.9505087,4.694375,1.8269101,5.9310308,0.17798954,0,1.5848984,0
1103,0.12552826,0.75299007,0,8.513656,0,0,0.42976993,1.337198,0,0,0.8420684,0,0,0.24398567,0.88700503,0,0,0,0,0,0,0,0.31510934
1104,0,0.14228334,7.205537,0,4.1337996,1.152872,0.93407005,2.3277857,0,0,0,0,1.7785966,3.9620433,0.8786714,0,0,1.6946579,5.3432283,5.5486174,0,0,0
1105,0,1.4911157,0,0,0,0,0.7079766,4.0074573,0,0,0,2.625204,2.2086246,0,0,0,0,0,6.952629,0,0,0,4.79744
1106,3.6765215,0.5253841,1.2677613,0,0.82735926,0.83166933,0.4041452,4.264363,0.79618174,0,0.8358112,4.7172036,3.6126227,0.37423417,2.4937043,3.6330953,0.7551611,0,0,0,0,6.671028,0
1107,0.7263,3.1640904,0.9050449,0,3.3267121,0.3869549,0,5.721316,1.5518612,0,0,0,1.3665817,0,0,2.2184613,5.6543674,2.5260053,0,0,0,0,0
1108,0,0,2.175407,0,0,0,3.9284835,0,0,1.8528321,3.6182992,0,0,0.64913255,3.6336124,4.9267178,0,1.3311336,0,5.258559,4.6932454,0,0
1109,0,0,3.7949176,0,0,0,0,0,0,2.1411042,0,0,0,3.3292768,0,0.91520053,4.069849,1.1787114,0,2.301898,0,0,0
1110,0,0,2.754949,1.0676762,2.5786068,0,4.3166165,0,0,0,0,0,0,0,0,2.984935,0,0,0,0,0,0.056766756,11.33644
1111,6.6861663,0,7.2518816,0,2.7936606,0.52503234,0,3.8546453,0.29478446,2.2384057,0,0,0,1.9145393,0,3.5065758,0,0,7.3004093,0,0,0,0
1112,0,0,0,0,0,0,0.44380412,0,0,0.5825807,9.673559,1.1892173,0,0,0,0,0,0,0,0,0,1.9775724,0
1113,2.9298627,0,0,0,3.5447578,0,0.41328987,0,0,0,0,0,11.459738,0,0,0,0,0.25537983,16.09146,0,1.5228629,0,4.522518
1114,0,0,2.0793526,0,0,1.8636104,5.238413,6.1666718,0.055229034,1.8912163,0,0,0,1.6490889,0.75535744,3.4478686,0.9357281,0,0,0,0,0,0
1115,0,0,4.8465233,0,0,0,0.074203186,0,0,0,0,0,0,0,0,0,1.8697815,0,0,0,0,1.0996357,1.6110693
1116,4.087796,0,5.503835,3.8583453,0.7167027,0,0.6802375,0,0.20508695,0,1.5198169,0,0.25747746,0,0,0,0,0,2.249942,0,0.23658529,0,0
1117,0,2.1432984,2.1327777,0,0,0,3.1861777,0,0,0.63178116,0,0,2.352892,0,3.1014023,0,0,3.5591102,0,0,0,0.21352853,0
1118,0,0,1.1206622,0,0,0,1.2828997,16.104492,0,4.3261857,0.78808075,0,0,0,0.038582854,0,0,2.8221176,3.793938,0,4.5521445,0,0
1119,0,0,0,11.201656,0,0.5954622,0.012991756,9.300466,0,0,0,0,0,1.8206723,0,0.8003236,0,0,0,0.19387949,1.0443848,0,0
1120,0,0.32031962,5.9190936,0,1.8431374,0.9353221,1.0737344,0,0.90029776,0,0.052116323,0.9397914,0,1.4466745,0,0,0,0,0,0,0.6487979,1.2914064,2.0220673
1121,0,2.3485513,0,0,2.887778,0,2.252262,0,0,4.192748,0,5.1047635,1.8810209,0.83095306,3.642161,0,0,0.9073306,0,3.0414922,0,0.5237387,6.3978353
1122,0,0,0,0,0,2.880081,0.22427224,7.1897445,0,0,0,0,0,0,0.9819924,0,0,0.5344979,1.0995485,0,0,2.133948,0
1123,0,0,0.96577203,0.99889785,0.37654713,0,2.2495234,0.23197252,0,6.148101,0,0,0,0,0,0,5.8328676,0,3.058741,0.040684357,0,0,0
1124,0,0,0,0,2.1963592,0.21674545,0,0,0,1.8034732,1.9706275,0,2.1090882,0,1.023427,0,0,0,3.5389037,0.1265316,0.9680796,0,0
1125,0,0,2.5204442,5.9403315,0,0,0.12042805,6.6156793,0,0,0,0,0,0,0,0,0,1.3724632,0,0,0,0,0
1126,0,0,0,0,0.8466491,0,1.2218125,0,0,2.0392802,0,0.27072892,0,0.9117009,0,0,0,0,0,1.3445565,0,0,0
1127,3.2316723,0,0,0,0,0,1.106817,0,0.06380786,3.0708551,0,3.3413384,1.1599239,0.4371383,0,0,0,2.4693718,0,0.808941,2.7376666,2.8985853,7.6305943
1128,1.9790368,2.3391535,0,0,0,0,0,0,0.5088891,1.0476564,0.8361896,0,11.643841,0,0,4.898219,5.2219663,0,7.2105103,0,2.306284,2.4360576,0
1129,0,0.65496385,10.03059,0,0,2.7086387,2.0567174,9.692069,0,0,0,4.487573,0,0,0,0.5768208,2.7416131,0,0,0,0.6703119,2.005749,9.0972805
1130,0,0,16.58708,0.2623829,0,0,1.75672,0,0.3930075,0,0,0,0,2.141882,0,4.447604,0,4.2246466,0,1.4814161,0,4.444717,2.0471869
1131,0,1.7363924,0,1.7423337,4.2412853,0,6.8505692,0,0.39721358,0,1.1402867,0,0,0.002069982,0.20827453,0,0.570589,0,0,0.3622622,0,2.0128622,0
1132,0.99506557,0,4.4945216,0,0,0.33920655,0,0,0,0.51192445,0,1.8880371,0,1.2308972,0,0,0,0,0,1.4345535,0,0,0.6909124
1133,2.9161344,0,0,0,9.641616,0,0.42890313,0,0,1.2944562,0,0,0,0,0.46727696,0,0,4.951199,4.344539,0,0,0,11.974745
1134,0,1.5034761,0,0.16200854,0,1.862594,1.5571523,8.941994,0,7.362733,0,1.9043655,0.14475638,0,0.50475425,3.6935422,0,0,0,0,0,0,0
1135,0,1.0325004,0,0,0,1.9007884,0,1.5090382,0,3.1317616,0,0,0.039561484,0.45231178,1.5430859,0,0,0,2.9927015,1.0068936,0,3.549799,0
1136,0.12800004,0.7914505,0,1.1959907,0,0,0,0,0.16137363,0,4.579883,3.3641887,0,0,0.6623045,0,2.3948672,0,0,0,1.3549777,0,0
1137,0.67187536,0,0,0,2.1297848,0.29444107,0,5.9643116,0,0,0.91163146,0,0,0,0,0,0.80101544,0,0,0,0.11592391,3.652559,0
1138,1.6072946,0,0,0,0,2.2652848,2.7035306,0.22297032,0.11967908,0.9714629,0,0,0,0,0,0,0,0,3.3306596,0,0.87109846,1.2330225,0
1139,0,0,0,0,2.3991635,0,3.1554427,5.6308804,0,3.5915644,0,0,0.632256,0.01120656,0,4.8863635,0.6320719,0,0.61165076,0,0,3.0082421,2.5504918
1140,0,2.8366222,9.02838,6.725723,0,2.176864,0,1.4321948,0,0,0,0,0,0,0,0,2.133036,0,6.00196,0,0,0,1.8743658
1141,1.3971113,1.060663,0,3.2576768,0,0,0.23640317,0,0,1.3401569,0.4022755,0,0,0,0,2.500016,5.7468934,0,0,0,0,0,0
1142,0,0,0,0,0,0,1.6290342,0,0.7962762,0,1.1785315,1.4570996,0,0,0,0.31851068,0,0,0,0,0,0,0
1143,0,2.2063124,0,0,0,0,0,0,0.16492727,0,0.96237,0,0,0,0,0,1.4493903,1.5290003,1.1836286,0,0,9.456087,6.6062565
1144,0,0,0.84057754,4.8169084,0,0.7498069,0,0,0.45011824,0,1.4290687,0,0,0.21809584,0,1.3773919,0,0.4325273,14.52883,0.85695606,0,1.512005,0
1145,2.3607361,0,0,0.7955587,0,4.323026,0,1.7766205,0.44877294,0,6.5298123,0,0,0,0,0,1.0238444,0,0,0,0,3.069289,0.7010662
1146,0,0.0803557,0,0,0,0,3.403357,0,1.6807375,5.037879,0,2.2544236,0,0,0,0,0,2.8743372,0,3.9075897,0,0,0
1147,0,0.37617192,1.7160845,0,0,0,0,0,0,0,0,0.99372596,5.369168,1.0642462,0.42092595,0,0,0,9.743806,1.6773666,2.6718416,1.9216404,0
1148,0,0,0.8116758,0,0,0,0,0,3.0813832,0,0.15385702,1.663189,2.581351,0,1.9098837,0,4.1162844,0,0,0,1.7781422,0,0
1149,0,0,4.473037,0,0,0,0,0,2.1118326,0,0,11.388155,0,0,0,0,0,0,6.1029716,4.3194184,0,0,0
1150,4.7566776,0.3600227,3.9609773,0,0,0,0,0,0.122083224,0,0,0,0,0.277154,2.9339883,0,0,5.1385574,0,1.3752095,0,0,0
1151,0,0,0,0,0,0,0,0,0.925363,0,0,10.0847025,0,0,2.241926,0,0,0,8.528968,0,0,0,0
1152,1.8122663,0,0,0,4.30708,0,0,0,0.7547939,0,0,0,0,0,0,0,3.7249,0,0.091700464,0,0,0,0
1153,0,0,0,0,5.6725984,0,0,0,3.3076146,0,0,9.329448,0,0,1.4869466,0,1.0835061,0,0,0,0,0,0
1154,2.9021006,0.7794433,0,0,5.649021,0.21403283,0,0,1.331589,0,0,1.2820461,0,5.7089024,2.7412932,0,13.910447,0.6646212,9.37585,0,4.979429,0,0.87209594
1155,10.326279,16.458586,0,2.8603237,4.1951222,13.721613,0,0,0,3.0385585,0,6.083143,9.828452,0,2.7967827,54.67859,32.476944,2.952571,0,21.658325,3.143516,10.374533,22.060673
1156,5.7652416,10.671299,5.4481516,10.729644,9.494634,24.279583,0,7.552236,0,0,5.9923553,0.6386967,5.882788,28.013157,9.092501,45.28273,34.952385,14.893414,6.2995195,31.316465,12.885484,13.007057,23.0411
1157,31.470345,10.5376625,5.5281343,32.789078,6.5106235,31.031416,4.3520966,37.05455,0,1.3646328,5.9025974,0,4.805261,24.284485,4.8259664,34.178146,36.20062,21.650936,13.022469,25.2706,12.751784,1.0428364,32.35199
1158,16.189714,6.3792434,0.7240184,14.78834,4.45578,22.755611,0.1374737,12.5643215,0,1.3088454,2.0935755,0,6.939982,19.294777,10.104159,34.905525,25.988464,26.200645,10.068434,33.37399,12.2596655,9.618441,17.01637
1159,16.56537,3.3199108,7.6951423,22.372602,11.232682,12.097508,0.27191576,58.41618,0,2.5301054,13.3354225,1.2448801,0.31749013,12.072407,0,30.782043,10.93617,15.612732,8.520058,18.623531,4.0399985,4.5723057,0
1160,24.580858,1.1946306,7.696017,6.418585,0,17.899906,2.6386235,39.825363,0,0,5.72421,0,0,8.465816,3.8720117,8.8439045,0.17145407,5.1606483,1.9613547,15.382969,1.4699287,10.552745,22.873604
1161,17.688797,1.9623356,3.5283263,5.8012447,3.96053,18.023785,4.243363,46.968105,0,0,3.109239,0,0.63377565,0.62751013,0,24.240034,0,1.3434874,18.385857,15.079411,0.5804485,13.41412,20.526352
1162,11.265833,2.8806343,3.8874495,7.51753,4.1488957,7.576473,1.2298399,8.863164,0,0,0,0,0,5.503852,0,4.6487174,0,0,10.665878,11.033154,0,0,5.3693666
1163,0,0,0,0,0,0,2.159785,22.978746,0,0,1.2725118,0,0,0,0,14.412278,0.04851189,0,10.303583,20.901203,0,0,8.150543
1164,0,3.8051972,0,8.124651,0,1.1439888,0,25.643982,0,4.4558916,0,0,0,0,0,1.3227898,0,5.1526685,3.3762584,20.925232,0,3.9898458,11.394199
1165,1.4816422,0,6.44302,0,0.59572804,0,1.8755519,16.539198,0,0,0.43968225,0,0,0.027537486,0,0,1.884604,0,0,13.517226,4.1812344,3.3268545,0
1166,2.095003,1.5313923,1.6096969,0,15.282164,7.747461,0,0,0,0,1.6253961,0,5.154411,1.4832207,0.050932206,0,0,7.5989785,0,23.16746,0,9.648839,0
1167,4.165662,0,13.547805,0,3.9818814,5.482082,2.0449889,2.9242382,0,0,0.8215044,0,0.57264185,0,0,12.357902,0,0,0,17.418379,0,4.0823517,10.227625
1168,0,4.8540044,0,14.595712,0.43704513,3.9371572,4.464831,23.768898,0.37407,1.376085,0,0,0,0,0,0,0.050709367,0,0,21.451178,0,0,29.213633
1169,1.6566164,0.9394351,0,0,0,2.285782,0,17.809458,0,4.865107,2.6352627,0,0,0,6.0796924,0,0,0,0,10.033289,0,0,0
1170,0,0,6.190231,0,0,0.9200707,0.31912586,13.912262,0,0.103629865,0,0.28275684,0.781626,0,0,0,0,1.4487449,0,1.7293726,0,0,0
1171,2.7637637,0,0,0,0,0.6560467,0,21.33439,0.18959674,5.7716303,0,0,0,0,1.8540282,0,0,0,0,12.637781,1.8073481,1.2604196,6.6982665
