x0000,y0000,y0001,y0002,y0003,y0004,y0005,y0006,y0007,y0008,y0009,y0010,y0011,y0012,y0013,y0014,y0015,y0016,y0017,y0018,y0019,y0020,y0021,y0022,y0023,y0024,y0025,y0026,y0027,y0028,y0029,y0030,y0031,y0032,y0033,y0034,y0035,y0036,y0037,y0038,y0039,y0040,y0041,y0042,y0043,y0044,y0045,y0046,y0047,y0048,y0049,y0050
299,0.26013637,0,0,2.7604594,0,2.543343,20.675777,0,0,0,0,0,0,7.5414486,0.8711975,3.2972286,0,0,2.5046637,0,1.150706,3.9915473,2.839676,0,11.463655,0,0,1.356237,0,0,0,0,9.864688,0,0,0,0,0,1.4133229,8.95772,5.3560047,0,12.238682,0,27.5457,4.4257135,16.705738,0,0,0,16.805307
300,0,0,6.409851,0,1.7512354,0,0,0,0,0,6.8012633,6.4629645,0,28.685148,0,0,0.46654463,0,0,0,0,0,0.843409,0,5.901383,0,23.373186,5.7638044,5.2105923,3.7214181,0,3.0769272,0,4.012333,0,0,0.69946605,0.7876325,0.91369665,0,0,8.181562,0,0,0,0,0,0,0,0,0
301,1.2353274,10.694656,0,0.36932373,0,0,0,4.495242,4.392937,8.777192,0,0,0,0,0,25.252974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086509205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,0,2.230329,0,0,12.322683,0,0,4.4863973,3.2869952,0.9447162,0,0,0,0,0,3.3467298,2.005738,15.084273,1.7262039,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8819993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,3.2472384,2.0481927,0,0,0,4.619141,1.2451632,0.53307694,0,0,0,0,0,0,0,24.186543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0397847,1.2263492,0,0,0,0,0,0,0,3.52474
304,0,0,0,1.0230099,4.892593,0,0,0,0,1.9052652,0,0,13.124625,0,0,2.6699715,0,3.4211018,0,0,0.03738006,0,0,0,0,3.1394932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.649564,0,0,0,0,0,0,0,0,0,0
305,0.23433259,3.2175252,0,0,5.134725,0,0,4.1236553,0,0,0,0,0,2.1220627,0,0,0.23461665,0,4.8088164,2.6397088,0,0,0,0,3.5500035,12.711432,0,0,0,0,0,0,0,0,4.5901365,0,3.2718198,4.083072,2.711756,0,3.2779837,0,0,0,0,2.1407955,0,6.2980657,0.04518775,0,0
306,1.30599,1.2952172,5.215758,0.69387895,0.04553155,0,0,2.8471847,0,1.3461766,0.30962357,0.94904417,8.849698,0.32015303,1.5558914,0,2.2625325,0,0,5.070745,0,0,0.9795609,4.393162,0,0,1.4737949,0,0,2.0370798,11.794951,0,6.60236,0,0,0.048234563,0,0,0,0,4.5818205,9.351502,2.6661437,4.9589787,0,0,4.2831416,3.2156575,11.287562,2.6110082,0
307,0.87583375,1.685557,0,0.9223721,7.8778214,0,5.9117084,5.2792764,0,0,6.9809523,0,0,6.1153507,0.221362,0,0,13.009566,0,4.8129377,0,0,0,1.905635,0,0,0,0.014547952,0,0,0.9837629,6.4106636,0,0,0,0,0,0,0,0.6247312,6.22338,14.846926,0,7.593186,0,0,0,0,0.6381357,0,0
308,0,0,0,0,0,0.5732321,5.634147,0,1.8793187,3.9097612,0,0,0,6.8519907,2.621934,0,0.71944994,1.6773849,9.366709,0,0,0,0,2.5114887,0,6.251697,8.537277,0,0,0,0,1.1697949,0,0,0,0,0.24694374,0,3.8515644,0,4.8420124,6.0689883,0,0,0,0,0,0,0,0,1.2345091
309,0,1.6830033,0,3.7380204,0,0,0,11.317489,1.2531602,1.5091741,0,0,0.16397451,0,6.309278,7.9918165,0.47952127,16.149443,0,0,0,1.707896,0.07051939,0,0,0,0,0,0,0,5.8632994,0,2.5731263,0,4.6871653,0,0,0,0,0,0,0,1.0079093,0,0,0,0,6.5945992,4.478486,0.43248034,0
310,0,3.1309128,0.7502909,0,4.2909837,0,0,1.7856795,0,5.662901,21.394695,0,1.7407001,0,0.04423659,1.7472087,0.23936136,0,0,3.542315,0,0.8760164,0,0,0,5.3253765,0.54977065,0.50790423,0,0,5.512568,0,0,0,0,0,0,0,0,0.32932195,0.3969789,5.2992454,0,0,0,0,0,0,13.937724,0,0
311,0,4.6689086,2.2152138,0,0,0,0,0.33159095,0,0.116811395,3.9086268,0,11.227512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.015401,0,0.004435039,0,0,0,0,0,0,0,0,6.6372857,1.382419,0.5800207,1.4155959,0,0,0
312,1.2670634,0,3.8678155,0.025074346,0,2.2225442,0,0,0,0,0,6.458978,0,31.535131,0,0,0,0,0,0,0,22.90289,6.6548095,0,16.450686,12.487692,3.809272,3.7826571,13.186577,5.3568296,14.07054,5.208321,15.479169,7.231005,7.8861365,5.7183313,8.020062,2.421429,9.565165,1.1338948,3.7191987,2.1249862,0,8.075313,2.694778,4.210717,4.002688,19.377705,0,22.412415,4.56854
313,0,0,3.7041736,4.3225055,0,0,0,0,0,0,0,0,10.866699,0,0,0,0,0,12.822147,1.6966914,0,0,0,3.4025998,0,0,8.476953,4.183353,0,3.3465555,0,2.2877905,3.8690314,0.8619186,0,0.2830064,1.7869775,9.462956,3.384599,0.6155954,1.9917784,4.9682403,0,4.0323787,8.572936,0,0.5992304,0,0,8.997278,1.5820786
314,0.53228426,0.1964285,0,5.123514,2.5154095,1.8265548,0.697654,3.7677162,1.4299973,0.23053755,1.6106316,0.7295981,0,0,2.0148177,0,3.582887,5.558768,0,1.5412277,0,0,0.5040483,4.5875025,0,0,8.380721,2.4025252,0,0,3.8168726,2.7134886,0,0,0,1.1530509,0.20630646,1.8135545,0,0,0,8.446835,0,3.947237,0.8772855,0,2.5859625,0,0,1.4721912,0.73144585
315,0,1.9378877,0.92126805,2.4621086,0,0,0,1.4281515,0.22943638,5.704138,0,2.2357469,0,0,0,0,0.8452726,0,0,7.484956,0.25991547,4.757301,1.1855162,3.9646854,0,0.8195544,1.7625388,0,2.5335772,0,16.879467,3.8250244,0,0.04783693,0,0.22758469,0,0.22552826,1.6542621,0,0,1.2274587,1.0464438,0,3.780277,0,0,3.2119737,0.30677053,0.01511355,0
316,0,1.3908098,0,0,3.840636,1.0064412,0,0,0,4.0788946,16.233473,0,0,0,1.5088537,6.853316,1.9560473,8.831657,12.884283,1.847136,4.578693,0,0,5.1631446,0,0,0,0,1.2861884,0.31447908,0,0,0,0,0,3.4402266,0,1.316856,0,0.8588701,5.5494533,7.367693,0.4264352,2.1346788,0,0,0,0,0,0,0
317,3.272165,0.34091824,0,0,0,0,0,0,5.6723695,6.8458714,0,0,0,0,2.3895779,0,0,5.3321657,0,9.236864,3.2475932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,0,4.2516336,0.73224837,0.5445281,0,3.459449,0,3.452639,2.094497,0,0,0,0.8549488,0,0,18.939379,4.0061803,14.207491,0,0,0,14.649394,0,0,2.245279,0,0,0,1.4059215,0.70455086,6.902042,1.5879568,0,0,9.0869,0,0,0,0,0.98251724,0,0,0,0,0,0,0,0,0.12820977,0,0
319,0.077668935,0,0,0,4.0503645,0,0,3.8398557,1.0619297,11.416121,3.4638886,0,0.30569285,0,3.2791724,0,3.2195492,0,0,0,0.63526285,0,0,0.27308324,0,2.4974957,0,0,0,0,0,0,0,1.5028653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,0,4.4990788,0,0,0.6552922,0,0,3.4341035,1.1947883,0,0,0,0,0,0,17.707357,0,0,0,0,1.2952664,0,0,0,0,0,0,0,0,0,4.6610804,0.49404213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1654134,0,0
321,0,2.7939801,0,0.92035055,4.7801166,0,0,0.18698499,3.922898,0,0,0,0,0,1.9486419,9.428724,0,0,0,0,0,0,0,0,0,5.645062,0,0,0,0,1.8820325,0,0,0,0,0,0,0,0,0,0.6418081,0.5608891,0,1.2106,0,0,0,0,0,0,0
322,0,0,0,0,0,0,0,0,0.18213494,6.708427,0,0,0,0,0,12.688322,0.7974154,8.476719,5.5582566,1.5874006,4.9654684,0,0,0,0,0,0,0,0,0,0,0,0,0.407933,0,0,0,0,0,0,0,12.783304,0.5387257,0,0,0,0,0,0,0,0
323,0,0,0,0,6.250346,0,0,4.8217583,0.8823666,0,0,0,0,0,2.8570123,8.388295,0,0,0.29526833,7.5034847,1.4977548,0,0,0,0,0,0,0,0,0,0,0,0.9943081,0,7.9664507,0,0,0,0,0,0,0,2.0010798,0,0,0,0,0,0,0,0
324,0.89862186,5.0468006,0,0,0,0,0,6.106192,3.0286577,8.23991,0,0,13.127606,0,0,10.52181,0.23557779,0.04629525,0.7104168,0,0.2815653,0,0,0,0,0,0,0,0,0,5.0481763,0,0,0,0,0,0,0,0,0,3.444541,0,0,0,0.039338883,0,0,0,0,0,0
325,0,5.8395925,0,0,8.431824,0,0,2.4666443,5.3880644,0.6424796,0,0,0,0,4.3058586,1.6223453,2.1508098,22.745592,6.909831,0,0,0,0,0,0,0,0,0,0,0,2.0481868,0,0,0,0,0,0,0,0,0,0,0,0.48959604,6.4994116,0,0,0,0,4.144442,0,0
326,3.8319972,0,0,0.7507261,1.5272167,0,0,13.546429,4.726627,3.4505932,5.7424216,1.5087945,7.1327233,0,0,0,4.2153034,0,2.1339846,0.70718753,6.6747417,5.06882,0,0,0.11241492,2.5764065,0,0,0,0,20.276384,0,0,0,0,0.2215252,0,0,2.3420212,0,0,9.651017,0,0,0,1.3153125,0,0,0,0,0.24781185
327,0,0,0,0.977155,1.0809172,0,0,1.0760238,0.3970866,1.4396217,0,0,0,0,2.625448,8.607846,2.4880385,4.994303,0,5.5711975,1.9680829,0.95864326,1.9527746,0,0,0,0,0,0,0,0,4.94519,0,0,0,0,0,0.4303501,0,0,0,2.825957,1.264336,0,0,0,0,11.545346,0,0,0
328,4.136651,0,0.01714526,0.29255503,0,0,0,0,0,0,3.7164152,0,0,0,0,3.005142,0,0,0,3.282857,0.032610383,9.130669,0,0,1.2602695,0,0,0,0,0,0,2.4652224,5.312035,0,7.8898883,0,0,0,0.21936719,0,0,0,3.8767784,0,0.42508388,0,0,4.998159,14.431889,16.27524,0
329,0,0,0,7.474435,0,3.8136733,5.9412537,0,0,0,0,2.7386625,0,12.709855,0,0,0,0,0.027705194,0,0,0.40222672,8.39166,0,0,5.759175,3.7123444,7.460461,4.1594434,2.9039958,0,1.7021911,12.613,0,4.76772,0.7342636,12.336792,12.415324,4.6713986,4.259313,0,0,0,1.6641138,4.754356,2.8295128,0,10.658656,0,16.898472,4.582769
330,0,0,9.49905,0,0,6.517885,9.30815,0,0,9.074781,0,0,3.4804008,0,0,0,0,0,8.853619,0,0,3.2376404,4.318719,0,5.0114503,13.00136,14.456468,3.0532856,3.8107665,19.854656,0,0,16.450974,6.334775,51.708744,9.168219,9.13278,0,4.157635,6.9113,12.059375,0,2.5748534,0,19.08225,9.929339,7.666043,0.05227263,0,11.7616,4.7716494
331,0,0,8.293115,3.23847,0,0,0,0,0,4.309912,23.42834,7.1069717,0,35.47162,0,0,0,0,0,0,0,1.8606791,10.510294,0,0.12852599,0,12.209703,6.7270155,4.1458445,0,0,0,0.18285725,0,0,1.976664,11.164751,13.463156,5.8847156,7.628417,0,0,2.434707,0,3.985692,6.0232034,2.5730793,3.3700225,0,5.4882607,5.8192015
332,0,0,1.2991261,0,0,1.2196783,0,0,0,0,1.5979375,5.267914,11.1323595,24.162725,0,0,0,0,0,0,0,8.359355,5.988492,0,5.3493066,6.520335,5.4817038,4.26666,1.0742619,5.1850047,0,5.220834,16.813316,7.729795,0,3.469118,2.1561315,0.76770437,13.468343,2.6950128,0,2.1257935,1.0590297,0,19.467787,5.2462244,3.246394,8.007831,0,11.718136,5.6978383
333,4.006933,0,3.4808784,0,0,0.06230748,7.8899856,0,0,0,0,3.323482,6.204149,15.281433,0,0,0,0,0,0,0,11.32722,0.28620932,0,19.596464,22.680286,0,0,0,5.6721053,0,2.5611048,8.367635,2.738124,0,1.839565,4.235276,1.3092306,4.273673,7.6428723,4.6311746,0,0,0,14.820642,4.4608917,6.5290833,0,0,0,2.714408
334,0,3.232756,0,3.4096725,0,0,0,0,0.4780792,1.3492931,1.4317006,5.4942493,0,14.022259,0,0,0,0,0,0,0,0,0,2.5381582,0,0,0,3.5018952,0,0,0,0,0,0,0,0,0,0,0,0,2.177124,2.983884,0.92641264,0,0,0,0,1.2312441,3.6451774,0.45098934,0
335,1.496223,0,0.11541649,0,0,0,0,0,0,0,1.8572028,0,14.26076,0,0,0,0.34051928,14.948938,0,0,0,2.22424,0,3.425612,0,6.3051925,7.407235,0,0.34292707,0,6.5634184,0,0,0,0,0,0,0,0,0,0.5561956,2.2835507,0.7331701,6.889367,0,0,0,0.108343095,6.234726,2.6588237,7.508207
336,0,0,0,0,0,0,0,9.138826,0,0,2.568326,0,0,0,2.2757485,10.0991125,0.85932934,0,0,9.777871,0.47984713,0,0,4.4467726,0,0.7283034,0,0,0,0,0,0,0,3.6328464,0,0,0,0,0,0,0,8.018344,2.6682491,0,0,0,0,0,0,0,0
337,0,0,0,0,5.37709,0,1.1569633,0.046881743,0,3.7468216,11.928857,0,15.707059,0,0.22353698,4.3466663,0.30191252,19.216969,1.8526671,0.85237885,3.6644714,0,0,0,0,0,0,0,0,0,0,0,0,3.3708203,0,0,0,0,0,0,2.6231172,0,0,0,0,0,0,0,0,0,0
338,0,3.130551,0,0,6.5776606,0,2.0660753,0,0,6.5203576,3.340975,0,0,0,2.0188384,8.304316,2.871719,0,0,3.4162717,6.122077,0,0,5.658279,0,0,0,0.5212229,0,0,6.4086094,0,0,0,0,0.9698886,0,0,0,0,1.2196163,5.3204813,0,7.7583385,0,0,0,0,0,0,0
339,0,0,0,0,3.5658808,0,0,0,0,2.3472538,0,0.22262149,13.964673,0,1.2303793,6.4724226,0.29838184,1.1356115,0,1.0101329,0,0,0,2.1595101,0,0,0,0,0,0,9.182046,0,0,0,1.8340883,0,0,0,0,0,1.046672,0,0,0,0,1.3605264,0,1.2519038,0,0,0
340,0,1.104677,0.2573543,0.78395736,0,0,0,1.9502727,0.5685999,0,0,0,0,0,3.4257421,3.341546,2.155224,0,2.162977,0,2.4034824,2.9066415,0,2.5110567,0,0,0,0,2.7035806,0,5.3601885,2.4365895,0,0,0,0,0,1.320206,0,0,0,0,0,0,0,0,0,6.3758755,7.591396,0,0
341,2.0990515,1.5883455,0,0.50464225,0,0,1.4379554,1.2927746,2.349372,3.885839,0,0,16.240341,0,0,0,4.713602,16.300774,1.9488127,0,2.523996,0.10007093,0,2.5317924,0,0,0,0,0,0,24.778006,0.03613385,0,0,0,0,0,0,0,0,0,0.17450291,0,0,0,0,0,0,3.5759454,0,0
342,0,0,0,0,1.9331896,0,0,4.7609243,0.94837004,0,0,0,8.576935,0,0.9695042,0,1.9101359,3.815105,0,1.6110643,2.0007663,0,0,0.94622815,0,0,0,0,0,0,18.427729,3.630748,0.7033269,0,0,0,0,0,0,0,0,0,0,3.8367674,0,0,0,1.9993457,0,0,4.0863886
343,0,0.35291323,0,5.8123045,0,0,0.9945581,0,3.4480119,0.8344062,0.8178106,0,4.2168674,0,0,0,1.0251719,4.2104473,0,0,1.7358053,0,0,5.689246,0,0,0,0,0,0,0.22510347,0,0,0,0,0,0,0,0,0,0,5.803091,0,0,0,0,1.9934872,0,11.690352,0,0
344,0,3.1148605,0,1.8588977,1.142887,0,0,1.8552991,0,0.58607006,0,0,11.728051,0,1.5296252,4.9526167,1.2826166,5.433487,0,9.159162,4.910207,4.166456,0,0,6.517931,0,0,0,0,0,4.6369004,0,0,0,0,0,0,0,0,0,0,5.6531687,0,0,0,0,0,0,0,1.4050213,0
345,1.4545803,3.9388604,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4417946,2.8886065,0,0,3.790208,4.130463,0,0,3.1839955,0,2.1063604,1.3995992,1.6951442,0,4.721867,0,0.08746588,0,1.1374017,0.5040425,0,0,0,0,0,1.9287902,9.450962,0,3.7933533,0,1.7600495,0,0,0.49996138,0,0
346,0,11.980081,7.0136642,1.219044,0,1.9753345,0,0,0,0,0,0,0,2.0757363,0.20868331,0.92153406,0.03824009,7.7078032,17.318472,0,0,0,0,0.6431454,3.594569,13.324081,13.551447,4.286683,5.5302267,0.70829195,0,0,0.45952708,1.5507277,6.906451,1.0435445,9.633456,2.2030041,3.0240316,1.9906776,5.6147437,19.244352,0,3.8980882,1.4281635,0,2.3114955,10.920722,0,19.391548,6.95175
347,0,0,0,0.33795974,0,0.20761377,0,0,0,7.1374445,0,0,0,9.915317,1.425943,0,0,12.637253,7.2280836,0,0,11.152935,2.76985,2.8282106,0,0,16.773438,0,0,0,10.489998,0.18853565,0,0,0,2.17278,0,0,0,0,0,10.323998,0,0.7486564,0,0,0,0,12.11555,0,0
348,0,0,0,4.569003,0,2.1170714,0,5.591085,0,2.0060852,0,0,0,0,3.3531764,0,0,1.1249169,0,3.022884,2.0223918,4.071364,0,1.5256016,1.006794,0,0,0.86923414,0,1.5698409,11.460387,1.6752684,0,0,0,0,0,0.99624634,0,0.20548443,0,9.280288,0,4.283036,6.162927,0,0,4.405101,1.1285639,5.2136493,0
349,0,3.4717786,0,3.5982015,3.3382123,0,0,0,2.0644443,1.9108249,0,0,1.620899,0,0,0,0,0,0,4.7575088,0,0.0910376,0,0.46692204,2.281265,0,3.3310473,0.7136158,0.7850259,0.53013587,13.117114,0,0,0,0,0,0,0,1.9414564,0.23467068,0.6814674,0,3.001992,2.3121967,0,3.180439,0,7.2855926,0,0,0
350,0,0,0,3.4499736,2.2101014,3.8379056,0,0.3487284,0,0,0,0,7.175125,0,0,0,0,0,2.7745206,0,0,0,0.29156607,0,0,0,0,0.29536706,0.32308376,1.3927946,2.7220964,5.552466,5.34395,0.22773662,0.81050724,0,0,0,1.0300205,0,0,0,0,0,6.808584,1.0478444,0,0,2.792479,0,0
351,0,4.0701313,0,0.325543,0,0,0.096342064,6.0376453,0.97998375,9.055241,0,0,13.642722,0,0,7.466953,0,0,0,0,0.42066345,0,0,0,0,0,0,0,0,0,4.7993865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5983833,0,0,0,0
352,0,0,0,0,4.447393,2.5600784,0,0,0,0,0,0,0,0,0.5671514,13.455874,3.3511677,14.136808,0,4.1410418,1.1774595,0,0,4.3692374,2.4201424,0,0,0,0,0,0,0.46929386,0,0.57429874,0,0,0,0,0,0,0,9.996113,0,0,0,0,3.7917771,0,18.464012,0,0
353,2.618203,0,0,1.4821458,0,2.286212,0,0,1.9537235,0,0,4.540338,0,16.940708,0,0,0.7784726,0,4.7206597,0,2.2164598,0,2.5660243,2.5645282,0,0,11.1042795,2.2125206,0,0,8.084189,4.029045,1.6254379,0,4.457958,0,0,3.1654046,1.5277871,0,0,0.36228707,0,0,0,2.849451,0,2.6161778,0,0,0
354,0,0,0,0.8887825,0,0,0,2.4804256,6.52726,0.7886949,0,0,0,0,0.65915054,8.411071,0,0,4.4538116,0,3.5585606,3.3578162,0,3.3485558,0,1.0902067,0,0,0,0,3.6069098,0,0,0,0,0,0,0,0,0,0,5.940748,0,5.3478913,0,0,0,0,0,0,0
355,0,4.010383,0,1.4364007,5.0998464,0,0,3.9660492,0.64307725,0,1.2736869,0,6.727862,0,0,0,7.0876913,13.114187,3.1520913,9.621558,2.2415733,0,0,0,0,8.152068,0,0,0,0,7.2648916,0,0,0,1.0207646,0,0,0,0,0,0,8.616854,0,11.473574,0,0,0,0,0,0,1.4659559
356,0,8.499342,0,0,0.14869416,0,0,0,0.13280618,9.741926,1.5448983,0,5.929835,0,0,0.8398379,0.08419492,8.964577,0.6896816,0,0.59322536,12.361588,0,2.4519353,0.2763581,0,0,0,1.8287292,0,9.689254,0,0,0,7.019861,2.1081095,0,0,0.700633,0,0,0,0,0,0,0,0,0,5.214038,0,7.188795
357,0,0.92335427,0,0,0.8443533,0,0,0,0.47758028,0,3.969731,0,0,0,3.5978804,2.4874814,0.21072021,5.4105,0,6.0434556,0,0,0,1.6352346,0,0,0,0,0,0,14.804534,0,0,0,0,0,0,0,0,0,1.0414822,0,0,4.65118,0,0,0,0,0,0,0
358,0.8584992,6.078013,0.50065786,0,7.370407,0,2.2162452,6.079356,0,0,9.897955,0,0,0,0,0,4.5709863,0,2.0089128,2.893841,2.377836,10.6002655,0,0.5391298,1.3008379,0,0,0,0.73863256,0,8.295256,0,5.455988,0,0,0,0,0,0,1.563262,8.595793,0.9292688,3.5198913,5.7469745,0,0,0,0,0,0,2.0674846
359,0.8951657,0,18.799608,0,0,0,2.2907348,0,0,0,0,0,0,0,0.35852587,4.0949607,4.202034,10.460366,0,0,0,4.0953298,0,1.3953617,0.94309866,0,18.164976,5.11491,3.5635843,8.145306,0,3.8184354,31.263735,4.8832974,21.347597,7.853351,11.336099,4.5761833,5.1423426,7.9614897,0.1279542,0,2.64535,0,11.73108,9.062396,0,7.8279943,0,16.557259,10.6578665
360,0,0,3.9505424,0,1.7925018,3.8363214,5.323657,0,0.6486144,2.436078,25.225847,2.041083,0,11.320451,0,0,0,0,0,0,0,0,8.276905,0,17.18641,7.185631,0,2.3614955,0,1.6223694,0,4.7152643,7.939086,11.06035,28.862,11.829377,3.9004464,0.2756408,2.8721783,7.0890164,7.24086,2.2851334,4.983659,0,13.762595,10.915386,18.093784,6.7525373,0,0,0
361,0.7434582,0,0.643892,0,0,2.3919787,0,0,0,0,11.647062,6.7451916,0,22.930597,0,0,0,0,7.1037693,0,0,0,0.14596575,2.8314645,0,6.312471,3.0075383,3.0565958,0,0,0,4.045781,0,0,0,0,3.9139721,7.389267,1.7217417,0,0,12.776361,0,0,0,2.8551319,0,1.5778556,3.7922351,8.641166,0
362,0,0,1.7740047,0,0,0,0,0,2.8098733,6.364245,0,0,2.4970388,2.9910698,0,0,0,3.242646,0,4.9600234,0,6.77521,0,5.037413,2.9346156,0,10.008656,1.1092372,0,0,0,0,0,0.5511236,0,1.119514,0.61053383,1.0631921,4.210118,0,0,0,1.8221089,0,0,0,0,0,18.476492,8.43484,0
363,0,0.76029897,0,0,0,4.0406976,0,0,0,0.6016425,11.85615,1.3990484,12.958488,1.9704443,0,0,0,0,5.5708194,0,0,0,0,4.926389,0,4.0713315,2.1988883,4.6217165,0.2845633,2.613406,0,0,0,0,0,0,2.737518,0,0,0,0,0,0,8.915216,0.8138211,0,0,0,5.549828,0.58882153,0
364,1.6772313,1.120589,0,0,0,0,0,3.2025638,0,0,0,0,10.091071,0,0,0,1.2955183,1.5577363,0,0.105016775,0,15.671805,3.1760333,0.18802136,0,8.554797,0.8211075,0.026286885,3.8908377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,0,3.064931,0.97489876,0,5.402837,1.0165077,0,0.3312144,0,0,0,0,2.5373063,0,5.208106,0,5.70865,22.02558,2.2262363,3.4301,7.684388,5.755235,0,1.8693554,0.42817175,0.34648594,3.5631247,0,0,0,0,0.032860976,3.52815,0,0,0,0,0,0,0,0,0,0,1.3487444,0,0,0,0.5864973,0,0,0
366,0.5688113,1.7924304,0.122192025,0,0,0,0,0,0,0.2611398,7.7622557,0,10.513347,0,0,0,0,0,3.160769,0,0,0,0,0,7.8781466,5.158175,0,0,1.3744599,1.3609155,0,7.604569,17.112335,3.0712826,0,0,4.6176066,3.429034,1.0143061,3.3019218,3.010073,0,0,0,12.791545,10.517526,7.305203,5.7041335,0,0,2.7461226
367,10.632935,0,3.4508207,0,0,4.9849586,8.551785,0,0,0,1.1168526,0,0,0,0,0,0,0,0,0,0,0,0.7964612,0,22.3299,21.696037,0,0,0.8598873,7.5357995,0,0,1.963204,0,10.800281,7.9340544,0,0,0,8.618748,11.071596,0,10.596803,0,12.148374,10.675253,4.6617174,0,0,0,0
368,0,3.776131,2.7912533,0,0,0,0,0.73385686,0,0,0,0,0,0,1.0309255,15.080461,0,0,0,0,0,0,0,4.2433996,0,0,0,0.46517235,5.2721353,3.721344,0,0,0,6.8337207,0,0.51972115,0,0,0,0,0,2.8715465,0,11.718958,0,0,0,1.8377699,0,0,0.054105714
369,0,0,1.1515002,2.0849192,0,0.19745038,0,0,0,0,9.474059,9.168717,0,32.82697,0,0,0,0,0,0,0,2.6188865,1.1803327,0,0,0,6.362007,4.3721967,0.8483795,0.9916766,6.6782484,0,4.4820437,0.989845,0,0,8.660274,10.450312,7.1708665,4.0783896,1.6887941,15.74811,0,0,6.993992,0,0,13.288938,0,5.556706,0
370,0,0,0,0.6345908,0.30408162,0,0,0,1.7731707,0,0,2.0284388,1.4591562,0,0,0,4.0708137,0.007041599,0.47333652,0,0,6.7358336,0,7.214846,0,0,8.2619705,7.6996675,0.19114034,1.8175592,3.999751,0.17729129,1.3749835,1.6099368,0,0.2140832,2.844314,0.54567975,0,0,0,4.601304,0.7975601,3.39556,7.279445,1.9552147,2.8181279,1.9958205,17.363602,0,0.4548012
371,0,0,0,4.726136,0,0,2.5343766,0.5649261,0,3.1507516,0,0,0,0,4.5744,0,2.7967548,13.560789,7.3067646,0,0.71964717,0,3.2492657,1.3484694,5.466867,1.6011775,9.830343,0,0.2120079,0,9.222388,0,0.09219892,0.3166528,0,0,0.32326058,0,0,0,0,10.197402,0,0,0.6049959,4.5937467,0,0,15.985599,7.195979,0
372,0.8349743,0,2.6236844,0,0,0,0,4.064146,0,0,0,1.8925154,0,0,3.7972863,6.969415,2.5065422,10.679261,9.850198,10.984176,2.421475,6.6379714,0,1.5083358,0,4.634553,0,0.8089607,0,0,12.094124,5.158445,13.848073,3.234359,0.79255265,0.7461683,1.0907414,1.2256191,5.295276,0,3.2725346,6.105717,1.2523837,3.2483954,0.36010337,1.2943699,1.5715983,11.742076,0,0.5529232,0
373,0,6.7654977,0,5.560414,8.687109,1.6038959,2.4442444,4.727805,2.9413564,0,0,0,3.9078946,7.157004,0.31921917,0,4.846097,1.3332486,1.720083,3.2922108,1.4958004,20.655685,0,0,0.48598865,4.475555,5.224847,0,0,0,0,1.406854,0,0,1.6735581,0,0,0,4.7932076,0,0,0,1.4508758,0,11.235376,7.263269,3.0534298,7.7253637,0,9.195206,1.9163034
374,1.5711473,0,5.3340387,0.44182247,3.3441687,2.0266957,0,0,0,2.3530116,0.35717887,3.5090647,0,11.320913,0,0,1.9216259,6.25877,0,0,0,5.9654756,0,2.7496526,2.1153734,1.750999,5.6920815,0,2.1701212,0.7805875,8.446734,0,0,0,0,0.85330003,3.4035838,3.054679,0.34674647,0,0,8.317778,1.8669864,0,5.652288,0,0.084743835,0,14.355815,6.9118733,0
375,0,2.8521528,0,4.706817,0,0.33580664,0,1.6772048,0,3.6213908,3.0609944,0,0,0,0,0,0,0,6.0697737,3.2994003,1.1284354,8.408666,0,0.4154494,0,9.369935,0,5.862172,0,0,0,0.9221754,11.165128,1.7216641,4.6022406,0.73020273,2.880211,1.9064391,0,0,0.004141396,0,0.042681497,0.3396089,0,0,6.959935,11.273737,0,17.829468,0
376,0,0,13.22747,0,0,3.6831088,1.3801969,0,0,0,8.741215,2.7000139,0,27.30054,0,0,0,0,0,0,0,0,13.683532,0,23.668701,11.287308,0,0,5.0622487,15.073898,0,0,12.430294,7.976581,3.9457088,5.6298194,11.221532,1.1137512,3.6225016,7.9171586,9.564068,0,6.8964133,0,0,14.83881,1.9866087,0,0,0,0
