x0000,y0000,y0001,y0002,y0003,y0004,y0005,y0006,y0007,y0008,y0009,y0010,y0011,y0012,y0013,y0014,y0015,y0016,y0017,y0018,y0019,y0020,y0021,y0022,y0023,y0024,y0025,y0026,y0027,y0028,y0029,y0030,y0031,y0032,y0033,y0034,y0035,y0036,y0037,y0038,y0039,y0040,y0041,y0042,y0043,y0044,y0045,y0046,y0047,y0048,y0049,y0050
592,4.389851,2.5172164,1.656954,0.85768586,0,3.8196678,0,5.318398,0.615191,0,0.83967346,0,1.5604141,0,5.214155,0.6031929,3.6894724,0,7.145465,0,0,0,3.2607918,2.075984,0,3.9206119,1.3029586,7.2855277,0,4.899031,1.5501264,0,0,0,0,1.3697003,0.2976471,6.9413424,0,0,0,0,2.490638,0.7676446,0,3.9140189,0,15.858943,0,0,0
593,0,3.0559323,0,4.3161683,0,1.3960088,1.7518641,2.0135171,2.0119271,0.69899505,0,0,0.8145632,1.4868762,3.3748078,0,0.37565798,0,2.683106,0,0,0,0,4.322921,1.0519879,1.1706928,0,0,0,0,0,0,0,0,1.4762375,0,0.7068168,0,0,0,0,0,0.36482257,2.6857688,0,0,0.7931709,9.765213,0.5676413,0,0
594,0,3.1775558,1.4015144,2.110534,0,0,6.3937497,0,0,0,1.4820163,19.491804,3.2938917,0.5270578,0,0,2.2790155,0,3.3130531,0,0.869884,0,0.021101449,0.89010286,0,0.014172067,0,0,0,2.172631,0,1.2002747,0,0,5.301393,2.2075899,3.390135,1.9804795,0.17388786,0,25.814917,0,0,1.8911875,0,0.3078811,0,0,0,4.109491,6.875594
595,0,0,0,0,0.33582383,0,3.298696,1.025824,0.5116631,1.9467217,1.5198812,22.663607,0,0,0,0,0,2.1716275,2.4001873,0,0,17.878792,0,0,0,0,0.49508613,0,3.2480795,0,1.9426377,0,1.9954046,3.2203667,0,0,0,5.1334,5.2381005,5.730385,0,0,5.217351,0.5872699,2.0409024,0.285447,0,9.608295,0,0,0
596,0,0,0,0,0,0,4.2375035,0,0,1.808955,0.5468488,0,1.096442,1.425143,0,5.198238,0,6.180064,0,0.024480172,0,4.6374707,0,3.6169395,0,0,0,2.0177002,0,4.4243393,0,0.8718574,0,0,0,2.1421838,0,0,0,0,7.4681077,2.7189174,4.43018,0,0,0.5988096,0.6927924,6.7193694,0,0,6.4787817
597,0,4.0137005,0,0,0,0,0,0,2.8388362,3.1167357,3.1360588,0,2.542278,1.9793551,2.639733,3.5545661,2.3473241,0,0.7365191,0,2.7276702,0,0,3.458534,0.018071469,2.27868,0,3.44975,0,0,2.1417787,0,8.994142,0,0,0,0,0.9166172,6.175256,4.1967216,1.0190827,1.2276535,6.0278134,0.37850314,3.7270195,0,0,0.89228725,0,0.667459,2.2386434
598,0,1.1730499,0,0,0,0,0,0,0,0,2.1611114,0,0,0.015208553,0.8063729,0,0,0,4.409384,0,0,0,0,0,0,4.636747,0,2.2040591,2.6226637,0,0,0.04068869,0,0.7069317,0,0,0.32393715,5.563319,5.1043706,0,0,0,3.9531472,0,0,2.5661485,0.6192375,0.5293416,0,0,2.329785
599,4.531466,0,0,0,0.4138998,2.5471017,0,0,2.5157442,0,0,0,0,0.7326723,0.24750479,0,0,4.152947,0.30940914,0,1.4558977,0,4.5094156,0,3.5217745,0.8946198,0,12.844557,0,2.6128294,0,1.9231782,3.0136542,0,3.0615547,1.2594641,1.2650179,0,0,0,3.8740215,4.3154893,0.26730382,0,0,1.5675775,0,9.766727,0,0.27478704,3.4715512
600,0,0,0,0,0,0.74948186,0,0.262713,1.7986742,0.03184057,0,0,4.410146,0,2.3510957,0.3314088,0,2.0659835,1.1215676,6.3377,3.6407075,0,1.9092587,0,4.262273,0,0,0,2.199604,0,0,0,3.330074,1.8849503,0,3.8751917,0.6525799,0.8050106,0,0,0,1.1524762,4.3240337,0.55750835,0,2.316219,0,6.031921,2.1285152,1.4919835,1.2763218
601,0.299601,0,0,0,0,0,0.7805415,0.033492055,0,0,4.3745546,0,3.867921,3.0462573,0.22467425,0,0,0.58069557,2.8921437,0,0,0,0,0.6260868,0,0,0,15.569593,0,0,1.4922284,0,0,3.4668121,0,0,0,0,0,0,0,0,0,5.5947967,0,0,1.9389222,2.6119378,15.833566,0,0
602,0,1.5428785,0,0,0,0.88359123,0,0,0,0.8167197,4.9053574,0,0,0,1.1846839,0,12.907808,0,2.2308133,0,0.25430495,0,0,3.7307105,2.9171245,0,0,0,3.0641587,1.8752798,0,0,1.6732688,1.7682158,0.13037707,0,0,0,0,0,0,0,0,0,0.1434435,3.5953546,0,12.04,3.025769,4.1615424,2.5157516
603,2.2546182,0,0,0,0,2.8033886,3.0428634,0,0,0,0,0.20886804,2.2003524,1.4214633,3.1978824,0,0,0,2.9121866,0,1.2173586,1.1238786,0,1.5110985,0.4092008,1.5118164,0,0.82849747,0,1.2932214,0,0.6898651,0.124471344,0,0.123487994,0,0,0,0.15446556,0,7.1069036,2.0301757,6.586076,0.74874663,0,0,0,0,0,0,0.697628
604,0,0.31249267,2.324967,0,0,0,0,3.249133,0.55971175,0.7937117,3.0392275,0,0.41478857,1.5136677,1.9988301,1.8446788,2.8125546,0,0,0,0,1.8534131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.302126,0.86071265,0,0,0,0,0,0,0.15020098,11.853161,5.2474427,0,0.9111724
605,4.7167044,1.5057117,0.3429373,0,0,3.045731,7.716849,7.6475854,3.5530813,0,0.10420612,0,0,0,0,0,2.1262677,0,0,0,0,0,0,0,0,0,0,0,0,2.44149,0,0,0,0,13.078978,0,14.584838,0,0,0,0,0,0,0,0,0,5.380433,0,1.0609016,0,0.09487237
606,0,0,0,0,2.8403153,0,2.0859056,0,0,0,1.2241826,5.2630706,0,2.6860461,0,0,0,9.216076,0,10.304943,0,11.014258,0,0,0,0,1.1821994,0.72483546,10.646726,0,2.0308099,0,1.9492643,0,0,0,0,2.3052979,0,5.7140775,0,1.8350022,0,0,10.467302,0,0,0,7.3913083,0.8338225,3.7633786
607,0.04565833,0,4.323349,7.323901,0,0,0,2.6844015,6.253343,3.9541678,0,0,0,0,0,0,0,9.087812,0,10.852811,2.2587993,5.7105603,0,0,0,0,2.6925,4.3268557,0,0,0,0.3049226,1.6049405,1.257371,0,0.40869692,0,0.53619057,6.6074243,0,13.2658205,0.041484136,3.6929445,0,0,3.8457685,2.1058302,0,0.8666025,0,0.94449085
608,0,0,0,4.605427,0,2.8120477,0,0,1.6954979,0,0,0,0,0,1.0284667,0,0,0,0,0,0,0,2.0379353,2.5565548,1.0359777,1.5188488,0,9.858078,0,0.61554444,0,0,0,0,0,2.9866621,0.28093714,0,3.6054735,0,0,0,0,1.1379739,0,0,0,6.603086,0,0,0
609,0,0,0,0,2.684241,0,0,0,0,0,0,0,2.4833295,0,1.5467324,1.4835435,0,0,0.16327706,0,1.9303353,0,0,4.1307125,0,4.104364,0,0.58253086,0,0,0,0,0,0,9.980119,0,10.580461,0,0.20808771,0,0,0,0,0,2.429386,0,0,0,0,6.7114854,0
610,0,0.621534,0,6.189932,19.383434,0,0,0,0,0,0.75926745,28.3782,0,0,0,6.4968305,0,6.1300488,0,32.56744,0,13.947384,0,0,0,0,3.7735004,0,2.9038792,0,0,0,0,0,0,0,0,14.060684,18.530396,0,0,0,0,0,0,0,0,0,0,13.711285,0
611,0,0,0,0,0,0,2.9102476,0,0.23625143,0,0,11.317361,0,0,0,3.845897,0,13.993693,0,0.75727385,1.0307622,21.012339,0,0,0,0,0.12738891,0,9.685062,0,0,3.874452,4.2890553,2.6103122,0,0,0.86188275,0,0,0,0,4.484276,0,0,5.356712,0,0,0,0,0,0
612,0,0,0,0,6.036865,0,0,0,0.6195441,0,0,0,0,1.0224541,0,0,0,3.6228752,0,20.679317,0,10.613163,0,0,0,0,5.2695026,0,3.5318363,0,2.4896743,0,3.7161472,0.19536377,0,0.6006349,0,0.25670055,0,4.6372814,0,0,0,0,7.4534883,0,0,0,0,8.798891,0
613,0,0,0,6.8641205,2.1729445,1.2381119,0,0,0,0,0.10408915,0.8295634,0,0,0,15.216097,0,3.043245,0,0,0,10.557415,0,0,0,0,0.10114107,0,5.878779,0,1.2599921,2.6705122,0,0,0,0,0,2.4415872,0,2.0781555,12.498058,5.2301707,0,0,4.5791626,1.0525718,0,0.41368,0,0,4.8517537
614,0,0,1.5093546,0,0,1.4144645,0,0,0,0,0,0,0.6866181,5.0599337,0,0.21699198,0,6.267988,0,7.746313,6.1186347,4.840469,0,0,0,1.4905925,0,3.234899,4.5784636,2.339507,2.9985886,0.7086926,3.3983347,0,0,0,0,0,14.327908,0,6.6807394,4.292514,0,0,0.5672887,1.4964894,0,0,0,0,5.139234
615,0,2.6495986,1.606971,0,0.5676689,0,4.643821,0,0,0,0.54895127,6.569656,0.51061547,2.2222319,0,0,2.3789842,1.6376157,0,9.936528,0.53520733,4.127947,0,0.710533,0,0.022316307,0,3.8963969,3.4036446,0,0,2.7253766,4.0779843,0,0,0.3561013,0,0,6.9658494,0,0,4.402781,7.592163,0,1.1691775,0,0,0,0,0,0
616,0,0,1.4419624,0,0,0,1.1921369,0,0,0,0,2.3748116,0,1.2985941,0,0,0.8507154,0.93265945,0,0,0.12953986,9.024096,2.778505,1.0725698,0,1.2204647,0,2.9788208,0,1.8824558,2.0168967,1.1595063,2.8207693,1.0271678,0,0,0.8116523,0,0,0,0,2.4271824,1.1602864,0.8201521,0,1.9847732,0,0,0,0,3.3893807
617,2.919446,4.1039886,0,0.01409144,0,0,0,3.150139,0,0,0,0,0.6122215,1.5389498,0,0,0,8.30617,2.1092901,0,0.2033516,3.2608566,0,0,2.0526528,0.13386816,0,4.155328,10.5393715,0.28884736,0.19079742,0.73737943,0,0,0,0,0,0,0,4.1291013,22.829609,0.7287867,9.460949,0,1.6610357,0,0,16.140387,0,0,0.75564647
618,0,0,0,2.5264964,2.5148292,0,0,0,1.6755524,0,0.4757965,5.568591,0,0.44673768,0,0,4.7071686,7.3300915,0.14481154,5.570617,1.6850067,2.427779,1.0023553,0,1.3827755,0,0,0,5.2977424,0,0.46575376,2.129254,2.554493,0,0,0,0,2.3531857,7.847254,0,0,5.165698,0,0,0,1.429621,1.411007,2.4638119,5.3682466,2.8766387,0.96788883
619,0,0,0,0,0,0,4.1448603,0,0,1.0261223,0,14.790331,0.9632606,0,0,0,0,4.8181973,0,6.2721686,1.4943666,12.564878,0,0,0,0,1.947387,0,1.6155512,0,1.7196822,0,0.6298766,0,0,0,0,0,0,0.5365473,12.115568,1.0132213,0,2.5290504,4.94853,0,0.8400646,0,0,3.6280427,4.1153026
620,0,1.0462767,0,0,0.26994464,0,0,0,0,1.5164133,5.6512775,0,0,4.2791114,0,0,6.5800586,3.9339364,2.8953612,8.192062,0,11.299093,0.028239397,0,0,0,1.0914197,5.0520916,4.298705,0,0,0,0.8844706,3.8332412,0,0,0,0,0,4.547342,0,0,0.97065926,0.7981747,0,0,0,0,0,0,0.9478411
621,0,0,0.5615971,0,0,0,3.1747892,0,0,0,0,4.2101974,0,0,0.5239653,0,0,2.6057594,0.37435436,0.85767937,0,0,0.5284905,0,0,1.9042,0.07089738,1.1741893,3.4464593,0,2.960263,2.0211668,0.39784646,0,0,0,0.97472847,0,0,0,0,0,0,0,0,0,0,6.4890084,1.156449,0.9055876,0
622,12.849312,0,0.049561832,10.926479,0,17.467916,11.47347,2.9471762,0,4.464236,2.0910075,0,0,0,9.770262,0,22.734901,0,7.2110543,0,0,0,0,2.7031813,2.11582,0,0,0,1.1576091,4.700784,0.56359637,2.2660346,0,0,5.1344047,4.098385,4.066616,0,10.202434,0,0,0,0,3.4076495,0,0,8.692651,0,0,0,0
623,0.5434541,0.056834087,5.385832,0,0,0,0.87481976,2.120535,0,0.58280516,0,0,3.8325388,0,0,4.82712,0,9.258774,0,0,0,0,1.315884,0,1.2657855,2.1825206,3.1297746,0,0,0,0,6.346282,3.7476776,0,0,0.2526169,0,3.8534713,0,0,6.76974,0.9896449,5.284906,2.0672328,0,0.96445787,0,16.100676,1.1005327,0,0
624,0,0,4.3502245,0,0,0,1.2123528,6.1351,0,0.17487934,0,0,1.8818187,0,3.8236601,0,0,0,0,0,0,0,0,1.931629,1.2332317,0,0,3.076763,1.1465782,0,0,0,0,1.4836698,0,0,0,0,0,0,7.1154447,0,0,2.5185716,0,0.040928837,0,0,4.1872625,0,0.4494558
625,0,8.696617,0,0.8702521,1.0645207,0,0,2.3869112,0,3.422217,1.8188896,0,0,0,0,0,4.204464,10.200334,0,8.750866,0,21.836727,0,0,0,0,0.9913383,0,7.514147,0,1.0989691,0,3.1208332,0,0,2.049025,0,3.4892507,0,4.4743876,0,5.6367936,7.671122,0,7.0593987,0.68078357,2.3840194,0,3.3151832,1.6575135,6.7306805
626,0,0,0,0,0,0,0,0,1.9636172,0,0,0.94461,0,4.913675,0,2.0862072,7.8461823,1.4528067,4.9394026,0,1.3044021,4.5381646,1.3726248,0,0,1.5439941,0,0,4.087418,0,5.0097895,0,0,0,0,2.2266939,0,2.683688,0,0,0,0.32729924,8.67673,0,1.7150881,0.035843194,0,0,0,4.8934474,0
627,0,0,0,3.0696385,1.5465513,0,0,0,0,0,0,4.486294,0,4.9556293,0,0,10.597239,0,1.5903589,6.849218,3.3205903,0,1.0303622,0,0,3.4225993,0,0,0,0,2.1119359,0,1.0565757,0,0,0,0,0,6.0828767,2.2497046,0,4.6169286,0,0,4.059736,0.45670918,0.24239273,6.8103623,0,0.31863013,0
628,2.1101787,0,0,0,1.2787665,0,0,1.4254073,1.3509784,1.7659308,0,0,0,2.3300192,0,0,1.8836886,6.138987,0,1.693111,0,0,0,1.5128629,0,0,0,3.8534515,3.3696132,0,4.178679,0,0.15516216,2.0481267,0,0,1.1116574,0.5135887,0,0,17.675936,0.9306768,7.7871814,0.27201116,0.778983,0.5549905,0,0,4.6063085,1.7675462,4.5373454
629,1.8719491,4.816159,1.7775819,3.5622056,0.71700907,0,0,2.0150552,2.856662,0.3466464,0,0,4.292935,1.7063829,1.4762087,3.537385,14.164469,0,6.399116,0,1.2412473,0,1.6680865,0.98079914,0,0,0,4.2250743,0,0.3208181,0,4.2324204,1.325085,3.5587616,0.5326391,1.1699047,0,0,0,0,9.771372,0,0,0,1.2971488,0,0.76353824,0,1.9130019,0,0
630,1.243824,2.9631674,1.8647778,0,0,0,0,0.291045,0,0.15454592,2.444163,0,3.788086,0,0,0,5.157483,0.42124638,2.3979857,0,0,3.6335475,0.45252725,3.293361,3.441971,0.97082007,3.1098416,5.343469,1.3565546,2.49194,0,1.4179797,0,0,1.2267374,0,3.9428809,0,0,0,0,0,10.6742735,0,0,3.4366434,1.0061328,7.8601513,2.6489184,0,3.004273
631,1.3340974,0.31426165,0,0,0,0,3.319328,2.4390154,0.72350687,2.327268,0,0,0.80761504,4.0616775,0,3.726322,4.394133,2.9618974,0,0,0,0,0.07324042,1.0863874,1.5844039,0,0,0,4.3122954,0.38700384,0,0,3.014062,3.5293186,0,0,1.3214753,0,8.870119,0,0,0,0,1.810886,0.39796448,0,0,7.7451153,2.1842387,0,0
632,0,0,1.0819985,1.3169163,0,0,0,0,0,2.3729854,0,0,2.361655,0.6032785,2.254395,0,2.3476145,0,3.9273381,0,5.7265525,0,0,0,1.0885092,0,2.4747865,1.4719163,1.9549639,0.824207,1.7847844,0,0,1.5865269,3.8834743,2.2537887,0,0,0,1.7848893,0,0,2.7145069,0.5686609,0,4.1651897,0.3747832,0,0,1.8508307,1.4786254
633,1.3074778,4.4420786,0,6.3570046,0,0,0,0,3.7153826,0,0.86317176,3.4958546,2.3134797,0.26266783,3.102123,0,0,0,0.638513,0,0,0,2.8844097,4.068407,0,2.6829312,0.92686546,18.588736,0.9595745,0,0,0.24134623,6.4546547,0,0,0,0,0,0,0,0,0.45985326,7.3206687,0,0,4.791714,0,0,1.0516222,0,1.9373432
634,0,0,0,0,0.69937855,2.3875513,2.6477566,0,0,0,1.8799745,0,1.2201393,0,2.2238634,0,0,2.011449,3.5272179,7.9561305,1.2514445,0,3.6919405,0,0.6435039,0.9574589,0.48698843,0,0,3.9569502,2.4709246,1.5962458,0,0.19624154,1.8591685,2.3475127,0.32224947,0,0,0,0,0,10.0400715,0,0,3.0119846,0.9524159,0,5.7225356,0,3.328735
635,4.894088,0.11197899,0,0,0,0,0,0.016196644,0,0.34077618,1.8324293,0,0,4.719306,0,5.4025393,0,8.342064,0,0.97689706,0,5.561751,0,0.06081398,0.6923055,0,1.173404,0.16674823,6.8727283,0,0.9933082,2.7217114,0,1.3017075,0,3.027892,0,0,0,0,4.9853797,0,4.560238,0,0,0,0,15.250413,12.746103,0,0.97345924
636,5.366194,0,0,0,0,0,0,3.1252367,1.7134968,0.66698444,0,0,2.3136427,0.5726895,5.578938,5.224105,0,0,1.4710693,0,1.3788539,0,0,0,0,3.107436,0,0,0,0,1.1526603,2.384716,0,0.09461022,2.234132,0,1.7784948,0,19.355127,0,0,0,0,0,0,2.1964574,1.5905133,0,0.18451671,0.9916807,0
637,1.2269574,0,0,0,0.8220548,0,0.7766268,1.9323071,0,0,0,0,1.8322519,0,0,0,0,0,5.689862,0,0,2.5989954,2.192404,1.4532104,0,0,0,0,0,0.28199503,0,3.3452764,0,0,0,0,0,2.5704765,0,0,5.6377916,0,6.7258596,0,0,0,0,15.70206,0.9345013,0,0
638,0,0,0,0,0,0.6564123,3.1130025,0,1.3202745,0,0,0,0.45765695,2.1570873,1.8264301,5.488751,0.6618716,3.9493024,2.1021655,0,0,0.42926654,0,0,2.0032659,0,0,0,0,0,0,0.41584405,0,0,0.6533223,0,0,0,0,0,0,0,0,0.31215495,0,0,0,0.19579916,10.896417,0.39436713,2.3207746
639,0,4.04547,0,0,0,1.4809968,0.22733949,6.2837033,0,0,0,0,0,0,0,0,3.5391974,0,0,0,0.7427881,14.037369,2.9266033,0,0.9552949,0,0,0,0,0.5107642,0,0,0,0,8.161484,1.1089765,12.207838,0,0,0,0,0,0,2.7021973,0,0,1.3662355,1.4319073,0,1.8857398,2.9665828
640,0,0.093533054,0,0,7.09198,0,0,0,0,0,3.2735574,2.1738167,0,0,0,3.830656,0,13.473392,0,16.821945,0,2.516653,1.1632953,0,0,3.431817,4.0321164,0.008962981,4.911522,0,0.11702755,0,8.346191,0,0,0,0,1.4338446,0,6.7534003,12.1374855,0,0,0,4.818297,3.0989172,0,0,0,0,0
641,0,0,0,2.556269,0,0,0,0,0,2.0430255,5.3456793,0,2.7236383,0,0.35859928,0,0,6.469617,2.9406438,0,4.002066,7.644347,0,0,0,3.1191573,0.49313015,9.738295,6.728453,0,0,4.129004,0.43943077,0,0,0,0,0.40918648,0,1.695165,11.236959,6.181824,2.945698,0,0,0.58102703,2.7328262,0,0,1.3600872,2.621316
642,0,0.23931901,0,0,0.6916519,0,0,0.111054085,3.2225711,0,0,9.188144,3.0401695,0.55476695,3.7229218,11.080516,0,3.4815524,1.3303446,0,1.7107089,0,0,0,2.915034,0.6951955,0.5936665,12.208732,0,1.9608386,2.4167187,2.851608,0,0,0,0,0,0,14.936919,2.7927003,0,0,0,0,10.094233,1.5655272,0,15.001187,5.917266,0,3.2553177
643,0,0,0,0,0,0,3.0305252,0,0,0,0,0,0,1.2440312,0,0,0,0,2.9251418,0,1.2062002,0,0,0,0.041786496,0.28697932,0,0,0,3.001607,0,0,0,0,0,0.66284394,0,0,0,2.5033078,0,0,5.7878942,0.3910021,0,1.281407,0,4.0101156,0.64098984,1.2729782,0
644,3.830384,0,0.93405133,0,0.5866882,0,0.56339866,4.0026345,2.8399982,0.8308567,0,10.2999115,0,0,1.6369326,1.6675042,0,0,0,0,4.628537,0,0,6.0482726,1.912367,0.9300611,0.8832735,1.8491317,0,0,0,2.900363,2.0889194,1.0701742,0,0.19575933,0,0,6.041775,0,5.989563,0.5366856,0.25397873,0,0,0,0,16.381971,10.6289425,2.2767286,0
645,0,0,0.90713954,3.1452813,0,0,9.10508,2.059105,0,0,4.3741426,0,1.1179048,2.5845833,0,0,12.471845,0,3.212842,0,0,0,0,1.7292129,0.67025685,0,0,0,6.718216,3.5693228,0,4.0910773,0,1.0883234,0,2.5485106,0,0,0,0,0,0,0,0.6918927,0,0,0,6.332218,3.6411302,0,2.1081731
646,1.9686279,0,0.0832343,0,0.81790334,0,0,0,0,3.54639,0,3.374873,0.8067031,0.55359167,1.3054644,0.54747075,0,0,3.6201925,11.548774,0,0,4.1104198,1.0709867,0,0.4942381,0.23607321,2.1131904,0,2.5569656,0,0.34270382,0,1.557436,0,0.88273853,0.026858294,2.3801017,0,0,0,1.4717193,8.187968,0,0,1.400606,0.6592857,3.9991407,3.7002554,1.5148978,1.2421095
647,1.9978582,0,4.3347564,9.51549,0,0.27996835,0,2.4003026,3.641103,0.71755236,0,0,2.3373623,0,0.6527973,0,14.964311,2.3122952,7.05759,0,1.2740674,0,1.8747138,4.3571444,0,0.41088542,0,4.717869,0,0.42074192,0.54029495,0,2.1163926,0,0,0.939756,0,1.5341307,0,0,3.9926362,0,6.833116,4.6835814,0,0.73270756,3.2652626,2.0746143,1.2887379,0,0
648,1.027512,2.6969419,0,0,0,0,1.8956364,0,0,0.22299172,0,0,0,0,0.71798694,0,7.1837854,0,0,0.30521968,0.22419594,0,0.26373562,4.3301125,3.5490494,2.8532581,0,0,0,4.3508005,1.9406784,0,0,1.2011981,0.04943778,0,0,0,0,0,0,0,2.5025935,0,0,0.5169566,1.151817,7.515126,0.68127793,0,4.135237
649,0.22631267,0,0.6864424,0,0,3.5040092,0,2.6401293,0,0.9771069,0,5.767922,4.7200694,4.214745,0.26514983,0,0,0.7035036,8.557809,0,2.2926304,0,0,0,0.9225172,1.5497184,0.47220874,2.94761,0,2.0003963,0.11242951,2.922828,0,0.5460962,4.843963,4.382062,5.6437,0,0,0,0,3.0945137,9.516028,2.2936673,0,2.8246603,2.9143856,0,0,0,0
650,2.4380178,0,0.7882578,0,0,0.8363396,8.471114,0,0.82088,0,0,0,2.8038306,1.8603141,0.013322191,2.3285775,10.520976,0,0.7383873,1.117818,0,0,0,4.693819,0,2.385868,0,2.254282,0,1.9300616,1.5351794,0,0,4.529034,0.8709632,3.31449,3.0976467,0,0,0,0,1.383884,0,0,0,0,0,0.31414247,3.900224,0.35257056,0
651,0,0,0,0.43363622,0,0.011248574,8.960171,0,0,1.9849962,0.45209602,0,0.11075987,0.23720813,5.326332,0,0,0,2.909774,0,0,0,2.1703026,0,1.0429579,2.5898325,0,2.1270874,0,1.7541811,0.11051975,4.4599123,0,0,0,2.2058644,1.6124835,3.446914,0,0,0,0,3.7876978,0,0,3.5785716,0,7.6835074,5.9383435,0,3.7211518
652,5.3456025,0,2.2214916,0,0,0,0,0.20646851,0,0,3.656618,0,1.851566,1.1981281,0.54084766,0,0,0,3.7998435,0,1.1146765,0,0,4.2880483,1.5373712,0,0,6.4576626,0,0.060366075,1.3682984,0,0,0,3.3839197,2.2797983,6.510976,0,2.4935708,0,0,0,0,2.1971989,0,0,0.87940705,3.0823548,5.7978077,0,0
653,5.231564,5.4088926,0,0,0,0,0,0.056584798,1.0482599,1.2285181,0,0,3.6301565,0.8762314,7.6286683,0,0,0,1.556017,0,2.3302295,0,4.8962727,3.7960134,2.44284,0,0,0,0,0,0,0,0,3.0762656,0.1805389,0,0.8259608,1.5709363,0,0,10.762392,0.053691704,0,0,0.318835,0,3.4545584,7.664332,0,0,0
654,0,0,3.7090874,0,0.55494624,0,0,0.7743287,0,0.24677928,0,0,0,0,0.4926162,0,3.5640428,0,2.2660801,7.5947146,0,0,1.5896199,0.6189806,0,0.49087414,0,5.8344316,0,1.2010131,1.601035,0,0,3.5435402,1.6388016,5.324721,0.23826106,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655,2.564856,0,1.0788336,0,0,9.417024,5.5016537,3.2782881,0,0.8330332,4.7193255,0,1.7314514,0,0,0,16.61755,0,0,0,0,0.22428288,0.5997796,0,0,5.075448,0,0,0,0,0,0,0,0,0,0.089772694,0,0,0,0,0,0,0,4.1540256,0,0,6.862025,0,0,0,0
656,0,0,0,0,6.7056103,0,0,0,1.0943853,0,0,2.054387,0,0,0,0,0,6.102501,0,11.872859,0,12.864758,0,0,0,0,3.4352014,0,20.275118,0,0,0,1.2071805,0,0,0,0,3.6096587,8.802097,3.4384463,4.2033305,0,0,0,7.2416115,0,0,0,0,0,0
657,1.0905013,0,0,0,12.48858,0,0,1.0334184,0,0.8459656,0,0,0,0,7.5557127,0,14.414595,0,0,0,0,0,0,1.7639178,0,1.8789103,0,0,0,0,0.6286803,0,0,0,0,0,0,0,7.748288,4.311268,0,0.98799825,0,0,0,0,0,0,0,9.969912,0
658,0,1.7473714,0,0,0,0,3.3928287,0,0,0,0,12.514312,0,0,0,14.755726,0,0,0,0,0,0,0,0,0,0,6.151456,0,0.8150187,0,0,0,0,0,0,0,0,14.133091,24.459917,0,0,0,0,0,9.110783,0,0,0,3.9391654,0,0
659,0,0,0,0,0,2.6569884,0,0,1.2840408,0.6281407,0,0,0.31033373,3.2626288,0,0,2.389602,11.713748,0,3.758397,1.567061,18.789742,0.25714675,0,0,1.2721843,0,2.8717484,2.633414,0,0,2.558018,2.2298903,0,0.45714894,0,0,0,0,1.2880714,4.134557,2.5138597,0,0,7.1571975,0,0,0,0,0.1842993,0.52690667
660,0,2.497257,0,0,0,0,0,0,0,0,0.9343151,8.07789,2.194995,1.1490294,0,0,0,4.351265,0,0.30345368,2.359228,9.798746,0.66245854,0,0,0,1.3479905,4.411456,0,0,3.2825496,0,0,5.583547,0,0,3.065501,0,0,0,0,0,0,0,0,0.0659657,1.3382766,0,0,0,3.507885
661,0,0,0,0.26637092,0,0,0,0,0.34538087,0.9526677,0,2.625971,0,4.775763,5.968894,0,0,2.1197255,1.3469747,0,0,0,0,0,4.774009,0,0,0.79586583,0,0.91311,0,2.038267,0.3796623,1.1519673,0.8621757,0.094508976,0,0,0,2.478433,2.629059,0,8.336484,0,0,0,1.2452779,0,0,0,1.0885586
662,0,3.6061456,0,0,0,0,0.9836331,0.9362977,2.141246,2.3529704,0,0,0.8986941,0,0.86177135,3.4118876,12.727925,0,0,0,0,0,0,0,0.969205,0,0,0,0,0,0,0,0.8213823,0,0,0,0,0,0,0,21.851637,0,0.33103642,3.0501506,0,7.0987077,0,9.185812,0,0,1.0941954
663,6.1126747,0,0,0,0,1.6626434,0,5.392251,0,0,1.0578986,1.0739508,3.3962557,0,0,0,0,0,1.2218922,0,2.6360297,0,3.2364273,2.7044947,4.0061445,1.2836076,0,9.835953,0.5206958,0,0,0,0,1.2887214,1.0762099,0.12952615,0,0,0,2.7228317,0,0,8.550355,0,0,2.3408275,0,14.418195,5.583292,0,2.4143927
664,0,2.3251991,0,0,0,0.93441176,0,0,0,0,0,0,2.4579647,1.6672014,0,0,6.0452924,0.4617071,3.152891,0,0,0,0,1.0509447,0.22425143,0.009673907,0,2.831765,1.0924637,2.9244761,0.8872923,0,1.413533,0.13834232,0,0,0,4.225232,0,0,0,2.9675856,0,0,0,0,0,0,4.272992,2.7203493,0.07565032
665,2.440935,0,0,0.91827273,0,0.2599577,0.9471047,0,0,3.3391678,3.7280622,0,1.9432826,3.2530322,0.80758435,0,2.8051789,1.0316627,3.682663,11.455816,0,0,0,1.0186557,1.1601571,2.7109184,0,6.8861127,0,0,0.01614973,0,0,3.587811,0,0,0,0,15.348667,1.3264662,6.630944,2.6635194,0,0,0.09085371,0,0,0,0,0,0
