x0000,y0000,y0001,y0002,y0003,y0004,y0005,y0006,y0007,y0008,y0009,y0010,y0011,y0012,y0013,y0014,y0015,y0016,y0017,y0018,y0019,y0020,y0021,y0022
1002,1.0118538,0.38244006,0,0.62673825,0.06809524,0.9370451,0,0.104211204,1.2104715,0,0,0,0,0,0,0.42524877,0.010669176,0,4.51969,0,0,0,0
1003,0,0.2776714,0.839023,0,0,1.9150124,0,0.094503716,0,0,0,0.877597,0,0,0,0.17379951,0.36346337,0,0,0,5.9979973,0,5.217521
1004,0,0,0,1.4963012,0,0.9419649,0,0,0,1.5848638,0.4298425,1.9426823,0,0,0,0,0,0,0,0.6631098,2.0567071,0,0.2607689
1005,3.072304,0.6124379,0,1.2892233,0,0,0,2.3740497,0,0,0,0.5126331,0,0,0,0,1.0746577,1.8362861,0,0.43026006,0,0.5086968,0
1006,2.5511622,0,0.5034461,0,0.7345802,1.5822713,0,0.771868,0,0,0,0,0.9813333,0.7560321,0,0,1.8089881,2.7425478,0,0.5894987,0,0,0
1007,0,0,0,0,0,0,1.8451108,1.2265034,0,0,0,0,0,0.14114977,5.235379,0,0.67111355,0,0,0,0.3632875,0.97884417,2.659951
1008,0.4361775,0,0,0,0,0,0,0.3330061,3.5684862,0,0,0.926408,0,0.081640065,0.022520186,0,0.16875806,0,0,2.9519408,0.38332516,0,7.2332697
1009,0,0,0,0.25507516,0,0,0.9432734,0,0.4027217,0,1.8235173,0,1.972045,0,1.6300796,0.7813923,0,0,0,0,1.5009003,0.2998558,0
1010,0,0,0.031209162,0,0.14142075,0,0.7061931,0,2.4667487,0.07831816,0,0.81060034,0,0,0,0.01743148,1.6955518,0,0,0,2.712464,0,1.4066731
1011,0.5691742,1.3724656,1.2166797,0,0,3.1624491,0,0,2.5338693,0.12199114,0,0,0,0,3.4964797,0,0,0.5101186,5.579554,0,0,0,0.6313075
1012,0,0.15285365,1.7540611,0,0,0,0.13780212,0,5.90188,0.521472,0,0,1.5884309,1.6191895,0,0,0,0,5.906405,0,0,0.60914576,2.3193157
1013,0,0,0.751542,0,1.6940353,0,0,0,1.2345357,0,0,0,0,0,0,0,0,0,0,1.1265628,0,1.296867,0
1014,0,0,0.29164043,0,0,0,0.18216768,0,3.4202578,0,0,1.4662601,0.03818937,0,0,0,0,0,0.44071278,0,0,1.1295558,8.085594
1015,0,0,0,0,1.308618,1.2049568,0,0,1.8284522,2.141008,0.72375065,1.4118204,0.707731,0.29603022,0.24923067,0,0,0,1.4486569,0,0,0.30379635,0
1016,0.8501567,0,1.1536165,0,0,2.9421072,0,0,0,0,1.5046144,0.8263176,0,0,0,0.37439236,0.963472,0.09553986,0,0.21663336,0,0,0
1017,0,0.0783052,0,0,0,0,0.9934154,0,0,1.0604635,0.8238283,0,0,0.24329254,2.4686038,1.0271306,1.9664584,0,0,0,3.469246,0,0
1018,0,0,0.002240419,0.46355724,0.5890443,0,0,1.4775248,3.363319,0,0,0,0,0,0,0,0,0,0,0.20710091,0,0,0
1019,0.014809709,1.4788866,0,0.096276805,0,0,0,0.86061937,0,0,0.89298207,0,0,0,0,0,1.7848834,0.099341534,0,0,0.60198516,0,4.809116
1020,0,0,0,0,0,0.020185651,0,2.5881894,0,2.0147135,0.12610002,1.306509,0,1.5513388,2.452735,0,0,0,4.7104855,0,0,0,1.767243
1021,3.117353,0,0,0,0,0.41386667,0,0,1.154972,0,0,0.8103894,0,0.17110772,0,0,0,0.99714065,1.6483061,0,0,0,0
1022,0.0853815,0,0,0,0,0.27608448,0,3.3216515,0,0.35938042,0,1.2870697,0.30465382,0.6925613,0,0.32241946,0,0,2.1197572,0,0,0,0
1023,0,0.19415562,0,0,1.6587981,0,1.0918106,0,1.1912527,0,0.49383473,0,0.022176784,0,0,0,1.1686826,0,0,0,0,0,0
1024,0.4671051,0,0,0.90207607,0.18835562,0.81650287,0.6143036,5.2018204,0,0,1.111685,0,0,0,0,0.06502057,0,0,0,0.64506143,7.5443354,0.89316475,0
1025,0,0.7029491,0.6013466,1.8813672,0.2187973,0,0.35106793,0,0,0.20200552,0,0.08743726,0,0,0,0,0,0,5.131558,0,0,0.46252245,0
1026,0,1.2482914,0.1642852,0.037456308,0,0,0,0,0,0,0,4.8092813,0,0,0.18870361,0.9194394,0,0,0,0,0.8483239,0,0
1027,0,0,1.2568614,0.1885843,0.36191875,0,0,0.26962385,0.31290323,0,0,0,0.063879065,0.006950775,0,0,0,0,3.9615672,0,0,0,0
1028,0,0,0,0.23202308,0,0,0,0,0,1.3913616,0,0,0,0,0.73342204,0,0,0.029044706,0,2.4933345,0,0,3.8991678
1029,0,0,1.0323912,0.38261226,1.7513962,0,0.40087655,0,0,0,0,0.47222307,0.6802055,0.7793951,1.3276795,0,0,0,0.3328543,0,0,1.5003432,4.680124
1030,0.48829737,0,0,0,0,1.9323846,1.2434342,1.4939566,0,0,0,1.4539285,0,0,0.7729498,0,0.092268966,0.08342449,0,1.6654199,0,1.067392,0
1031,0.4380373,0.98368585,0,0,0,0,0,0.6921345,0,0,0.43109745,1.702328,0.8147487,0,0,0,0,0.546527,0.5462891,0,0,0.65520155,0
1032,0,0,0,0.56724674,0,0.65735525,0.00258212,1.5484062,0,0,0,0,0,0.53560054,0,0.09920967,0,0.17491469,0.5973141,0,5.5881743,0,0
1033,0,0,0.36104834,0.08398074,0,0.7200347,0,0,0.9310642,0,0.41614783,0,0.54084593,0.22790578,3.2013097,0.006200854,0.51102924,0,4.4787416,0.1753587,0,0,6.6748257
1034,1.2533615,0,0.1689314,0,1.7468793,0,0,0,0,0,0,1.8021622,0,0,3.7541447,0.88437784,0,0,0,0,3.3037934,0,0
1035,0,0,0,0,0,0.0657908,0,0,0.1614364,1.0552099,1.118015,0,0.8614632,0,0.6580068,0,0.03348814,0.30347174,0,0.5128131,0,0,0
1036,0,0.7008567,1.114578,0.7498089,0,1.891541,0.035938043,0,0.77336824,0,0,0,0,0,0,0.7525322,0,2.0197604,4.2855744,1.3776062,1.6037124,0.9137297,1.7869537
1037,0.9218604,0,0,0,2.3807657,0.60298723,0,0,0,2.2726483,0,1.3517733,0,0,0,0,0,0,2.7192576,1.0515862,0,0.44612285,0
1038,0,0,0,1.2031741,0,0,1.2397037,0,0,0,0,2.6500125,1.3799409,0.113016844,0,0,0,0,0,0,7.483525,0.07822662,0
1039,1.2146518,0,0,1.4495242,0,0,1.0500623,0,0,0,0.29852575,0,1.6445769,0,0,0,0.069870405,0,0,1.3630583,0,0.5339505,0
1040,0,0,0,0.92757225,0.57820106,1.8417569,0,0,0,0,0.03108632,0.28144437,0,0.5420042,0,0,0,2.2836123,0,0.6613269,2.0153396,1.1851335,0
1041,0,0.6610572,0.30962345,1.1714131,0.41623476,0,0.34425607,1.484819,1.0716416,0,0,0,0,1.699805,1.5191214,0,0.027254568,0,0,0,2.0309997,0,0
1042,0,1.0913194,0,2.5255685,0.4694598,0.73440045,0.93679917,0,0,0,0.8608117,0.08636047,0.72060126,0.7706045,0,1.1816747,0,0,4.5697556,0,0.5951597,1.8220893,0
1043,0,0,0,0,0,0,0,0,3.1676922,4.3975883,0,0,0.71971893,0.11782808,5.818706,0,0.18492056,0.8184987,6.003536,0.28966978,0,1.0735266,0
1044,0,0.57862407,0,0,0,0,0,0,1.8156402,0,0.9459729,0,0.08698143,2.3877482,0,0.47022876,0,0.5989256,3.260514,0,1.0952306,0,2.674
1045,0,0,0,0,0,0,0,0,0,1.733475,0,1.403515,0,0.2797802,0,0,0,0,0,0.70155984,0,0,0
1046,0,0,2.308763,0.64600587,0,0,0.27185485,0,2.638073,0,0,0,0,0,0.19599628,1.0609887,0.21150886,0,0,0.29013607,0,0.4176894,0
1047,0.3308534,0.5817777,0.06375239,1.6446387,0,0,0,0,1.6726643,0.15133663,0,0,2.1560996,0,0,0,0,0,2.668983,1.2801863,0,0.1488911,2.6033018
1048,1.5041376,1.671245,0.75162476,0,0,0,0,0.3192638,0,0,0,3.9443862,0,0.7000892,0,0.88587564,0.67820483,0,0,0,0,0,0
1049,0,0,0,0,0,0,0,0,0,0,0.31054088,0.9648593,0,0,0,0.113741785,0.310909,0,0,0.38918933,0,0,3.6298494
1050,1.6062447,0,0.8679604,0,0,0,1.2864347,1.7534064,0,1.7427483,0,0,0.11228759,0,2.864503,0,0.8560687,1.0373927,0,0.11861042,5.59787,2.7731829,0
1051,0,0,0,0,0.7228562,0,0,0.12196661,0,1.1425523,0.5471805,0,0,0.6891866,0,1.4931947,0,2.3141932,0,0.6681817,0,0,1.0314977
1052,0,0,0,0,0,1.626247,0,0,0,0,0.91449594,0,0,0,0,0.3276273,1.2754107,0.056090586,4.8186045,1.5416725,0.20209394,0,0
1053,0,0,0,0,0,0,0,0,2.7243094,0,0,0,1.9834704,0.81350106,2.0851974,0.15341075,0,0,0,0,0.59008974,0,1.0051095
1054,1.425108,0.36878732,0,0,0,0.9525409,1.5950335,3.13004,0,0,0,0.21568383,0,0.80941457,0.90542316,0,0,0.59114546,2.1027827,0,0,1.9090948,0
1055,0.51507443,0,0,0,0,0,0,0,0.38218248,0,0.5470161,0,0,0,0,0,0,0,0,0,2.5125022,1.9370416,0
1056,0,1.3686801,0.27978694,0,0.5373969,0,0,0,0.9402637,0,0,0,0.6035144,0,0,0,0,0,8.0334215,0,0,0,0
1057,0,0.33388302,2.289112,0,0,0.7259329,1.9666996,0,0.30288526,0,0.27723923,0,0,0,6.357146,1.5993414,0.15566269,0.50883764,0,0,0,0,0.39102942
1058,0,0,0,0,2.0645566,0,0,2.5848205,0,0,0,0,0,0.50611097,0,0,0,0,3.9734867,0,2.9354203,0.36036316,0
1059,0,0.0993904,0,0,0,0.38570267,0,0.45349187,6.8413615,0,0,1.5643462,0.055917777,0.8782171,0,0.48169988,1.0368752,1.3593982,2.5806246,0,0,0,2.9203584
1060,0,1.8060049,0,0,0.79346305,0,0.76962453,0.05970843,0.5854412,0,0.27023134,0.6702602,0.011114705,0,0,0,0,0,0,2.336687,0.8513041,0.4168928,0
1061,0,0.2876529,0,0,0,0,0.57257587,0,0,0.48321015,0,0,0,0,2.5087738,0,0,0,0,0.6383081,0,0,1.0722778
1062,0,0.5929673,0,0.9450377,2.8158004,0,0,0,0,0,1.6221881,0,0.19265126,0,0,0,0,0.7139684,2.422539,0,0,1.8840218,0
1063,0,0,0.8579031,1.20302,0,0.7510127,0,0,0,0,3.116766,0,0,0,0.1186757,0,0,0,0,0,0,0,2.4230096
1064,0.73744243,1.301601,0,0.29889184,0,0.96605235,0,0,6.6293874,1.4244913,0,0,0,1.0155668,0,0.3645405,0,0,0,0,0,0,0
1065,0.6010546,0,0,0,1.8869027,0,0,0.25593615,0,3.549513,0,0,0,0,0,0,0,1.7862302,0,0,0,0,0
1066,0.18389447,0,0.061183225,0,0,0,0.13639344,0,0,0,1.0836473,0,0,0,0,1.1039678,0,0,0,0,0,0,0
1067,0,0,0,0,3.4636722,0,0,1.1888367,0,0,0,0.369386,0,0.44941658,0,0.04031434,0.43106118,0,0,0,0,0,4.7016206
1068,0,0.33718738,0.35640314,0,0,0,0.34710345,0,0,0.91063315,0,0.61685044,1.0200433,1.7651144,0.21524629,0.4046027,0.4638553,0,7.927296,0,0.48790875,0,0
1069,0,0,0,2.697867,0,0.22047964,0,0.7333932,0,1.9391766,0,0,0.09419157,0,0,0.14900565,0,0,0,0,2.8746686,0,0
1070,0,0,0,0,0,0,0,0,0,0,0.6169629,0.47487324,0,0.4121858,0,0,0.3452244,0,0.0313025,1.0976143,0,0,0
1071,0,0,0,0.50443727,0,0,0,0,0.12633586,0,0,0,1.4362233,0.051063657,0,0,0,0,6.1891956,0,0.50496036,1.9643214,0
1072,2.726366,0,0,0,0,1.900189,0,0,2.686337,0,0,0.9257349,0,0.2935678,0,0.10875372,0.11158557,0,1.1552113,0,0,0.59193575,3.7382894
1073,0,2.0558336,0.8278623,2.1672964,0,0,0,0,1.0102088,0,1.6111517,0,0,0,0,0,0,0,1.1547532,0,0,0,0
1074,0,0,0.9940468,0,0,0.4706408,1.150284,0.7661662,0,0,0,1.8938411,0,0,0,0.4722209,0,1.482205,0,1.3009235,0,0,0
1075,0.38360748,0,0,1.3926615,0.051974636,1.1269951,0,1.0289856,0,0,0,0,1.0945156,0,1.9298614,0,0,0,0,0,1.2008741,0.90494144,0
1076,0.82671404,0.4010095,0,0,0,2.1320755,1.7049361,0,0,0,0,0,0.5268642,0,2.3451366,0.33090952,0.35559982,0,0,0,1.6602699,0,0.6174498
1077,0.6940187,0,1.1635549,0,0,0,0,0,0.8380317,0.20543751,0,0,0,0,3.8295047,0,0.19505787,3.7048802,0,0,6.0968566,0.06592426,1.8632197
1078,0.7041605,1.2734003,0.9345022,0,0,1.5612892,0,0.32115698,1.0247642,0,0.06438268,0,0,0,6.7529645,0,0.45313427,0.15174012,0,0,0.7781072,0,0
1079,0,0,0,0,0,0,0.49720493,0,1.5649265,0,0,5.583844,0.16726829,0.9276129,0,0,0.98722917,1.1808023,0,0,1.6396071,1.3021047,0
1080,0.21366018,0,0,1.6800807,0.48148063,0,0,1.9867235,0,1.1815909,0,0,0,1.191835,5.475785,0,0.96227247,0,2.4195096,3.417163,4.8114367,0,2.091492
1081,0.108087316,0,0,0,0,0.58578247,0.70991796,0,0,0,0,0.071927115,0,0,0,0.18143596,0.20193687,0,0,1.4511367,0,0,3.9570956
1082,0,0,0,0.6749359,0.60556304,0,0,1.5451249,0,0,0,0,0,0.16932064,4.838805,0,0,2.1720176,2.5311582,0,1.6842294,0.032082263,0
1083,0.120473,0.7589688,1.159111,1.9003743,0,0.6995129,0,1.2197732,2.8956335,1.4418972,0.64816594,0.15761152,0.33860648,0,0,0,0,2.3664622,0,0,0,0,0.41561392
1084,0,0,0,0,0,0,0,0.7278972,0,0.71447027,0,0,0.28458133,0,0,0,0,1.0891008,4.7329845,0.26772523,0,1.160364,2.8982837
1085,0,0.6374173,0,0,3.5559678,0,0,0,0,0,0,0,0.47341287,0,0,0,0,0,0,0.51548845,0,0.10382265,1.578757
1086,1.564461,1.2436162,0,0.9004717,0.14163564,0.37656108,0,0,0,0,0,0.46456504,0.19706216,0.41109163,1.141873,0,0,0,1.5139375,0,1.5509226,0.6728885,4.562395
1087,0,0,0,2.837444,0,0,2.184607,0.7444549,0,1.5493804,1.0678785,0,0.07143888,1.630364,0,0.44845542,0,0,1.1755068,0.7230665,0,0.566502,0
1088,0,1.6683606,0,0,0.83185816,0.6839251,0,0,3.4022968,1.7098908,0,0,0.3137541,0,0,0.36409655,0.19552863,0.36562285,0.023665944,0,4.5572686,0,0
1089,0.4750313,0.08452107,0.04903882,0,1.8579283,0,0,1.5248773,0,1.6625732,0,0.04792188,0,0,7.704045,0,0,0,0,0,5.87961,0.9375524,0
1090,0.92822784,0,0,0,0,0.006636565,0.62040174,0,0,0.10809855,1.002241,0,0,2.4177728,0,0,0,0,1.6551018,0,0,1.7801093,0
1091,1.08999,0,0,0,0,0,0.4352189,0,0,0,0.46984467,0,1.1083853,0.8269283,0.9083148,0.32008404,0,1.4334021,5.641347,0,0,0,0
1092,0,0,0.46227497,1.8655361,0,0,0,0,0.60630065,0.9493125,0,1.1168141,0,0,0,0,0,0,0,0,1.9282632,0,0
1093,0,1.0355949,0.14875956,1.2211357,0,0,0,2.2932568,0,0,0.013324158,0.3237428,0,0,0,0,0,1.9634578,1.1848638,0,0,0,0
1094,0.00381484,0.89850277,0.031133085,0,0,0.38325697,0,1.3196936,0,1.578108,0,0,0,0,0,0.46558297,0,0,0,0,0,0,1.7717396
1095,0,0,0,0,0,0,0.3452606,1.7304946,0.27329826,1.2631743,0,0,1.5104693,0,6.9746656,0,1.2549855,0,0,0,0,0,3.1406121
1096,0.46805486,0,0,0,0,0,0,2.2627728,0.30449268,0.64091134,0.360206,0.53062654,0,0,0.5670502,0.059393886,0,0.5494238,0,2.1072652,0,0,0
1097,0.9418961,0,0,0,0,0,0,0,0,0,1.6836394,0.19044098,0.73803097,1.7927493,0,0,0.4403207,0.666351,0,0,8.717624,0,8.12217
1098,4.881918,0,0,0,0,1.0469389,0,0.44813812,0.9679993,0.08470146,0,0.5614289,0,0,1.2759808,0,0.61547685,0,2.0158558,0,0,0,0
1099,0,0,0,0,1.6494658,0,0,0,3.3142006,0,0.50031525,0,1.0192206,0,2.3331215,0.26245165,0.16096172,0,0.8827946,1.5663824,0,0,0
1100,0,0,0.9680224,0,0,0,0.88822013,0,0,0,1.1459745,2.0514987,0,0,0,0.77443415,0,0.30470458,0,0,0,0.93674165,0
1101,0.60559666,2.3568172,0.8783682,1.0659733,0.07115126,0,0,0,0,0,0,0.29651147,0,0.38594553,0,0,0,0.49068233,0,0,0,0,1.2290555
1102,0,2.7051246,0,0,0.45792338,0,1.1450361,3.043569,2.7024274,0.74916047,0,0,0.8771941,0,0,0.04627197,0,0,0,0,0,0,0.77871704
1103,0,0,0,0.16256024,0,0.55373156,0,0.6460275,0,0,0,0,0,1.5040098,0,0.29875863,0,0,7.35006,0,2.8886368,0.41914606,0
1104,0,0,1.8130808,0,0.9306105,0,0,0,1.74247,1.2812982,0,0,0.281861,0.96513575,0,0.584634,0.30646726,0,0,0,0,0,0.8344575
1105,0,0,0.5189899,0,0.6752282,0,0.39901096,0.58986515,0.08419129,0,0,0,0,0,0,0,0,1.1215234,0,0.80344987,0.87942845,0.049203243,5.5588183
1106,0,0,0.025356794,0,0,0,0,0,0.010545084,0,1.1530628,0,0,0,0,0.16894385,0.51017576,0.2789842,0,0,1.5390388,0,0
1107,0,0,0,2.223173,0,3.5951297,0,0,0,0,0,0.19116764,0.12054463,0,0.7717326,0,0.14434104,0,0,0,2.503215,0,0
1108,0,0,0,0,0,0.884719,0.6744423,1.8102806,0,0,0,6.021552,0,0,0,0,0,0.7396519,0,0,2.8907008,0,2.5237234
1109,0,0,0,0,1.730713,1.0474982,0,0.6400572,0.41652203,2.1555803,0,0,0,1.5632128,0.4041615,0.5911443,0.61872154,0,1.30123,1.2882,0,0.7134676,0.2358805
1110,0,0,0,0.61449605,0.44379243,0,0,0,0,0.61538535,0,0.2753866,0,0.799784,0,0,0,3.1756728,0,0.9921978,0,0,14.162337
1111,0.3165823,0,0,0,0.7407926,0,1.5671762,0,4.627409,0,0.3170845,0,0.9229727,1.5536977,0,0,0,0,4.649649,0.65551925,0,0.8106344,0
1112,0,0,0.012234415,0.5497888,0.9633561,1.1549555,0,0,0,0,0.003773191,0,0.60860616,0,0,0,0,1.8039174,1.1284682,3.2559144,0,0,0
1113,0,0,0,0.010083315,1.4158704,0,0,0,4.106462,0,0,0,0,0,0,0,1.2460655,0,2.4922338,0,0,0,0
1114,0,0.35256788,1.4039538,0,1.5271709,0,0,0,0,0,0.03364805,0,0,0.82356477,0,0,0,0,3.6094499,0,0,0.10070663,0
1115,0.6288163,1.0692488,0.15751404,0,0,1.406538,1.0722688,0.918538,0,0,0,2.1665456,0,0.7132636,0,0,0,0.47711638,5.6488724,0,1.8120165,2.3336923,0
1116,0,0.118940145,0.41011822,0,1.4947958,0,0,0,0,0.42376631,0,0.19915375,0,0,4.3762207,0,0,0,0,0,1.2427013,0,1.898595
1117,0.7756907,0,0,0,0,1.4405465,0,0,3.311871,0.5877108,0,0,0,2.15586,0,0,0.9875421,0,0,0,0,0,1.6909614
1118,0,0,0,0,0,0,0.68586004,0.76381373,2.7279918,0.75563747,0,0,0.49268073,0,3.9177341,0,0,0,2.1437554,0,3.5170908,0.09345485,0
1119,2.8803594,0,1.5361348,0,1.8329568,0,0,1.3217067,0,2.8933587,0,0,0,0.33321744,0,0,0.8253302,0,1.8211217,0,0,0,0.7987817
1120,2.297761,0,0,0.87536186,0,0,0,0,1.7000997,0,0,0,0,0,0,0,0,0,0,0,1.1749564,1.4046592,0.41855234
1121,0,0,0,1.2323366,0,0.54029256,0.90025204,0,2.5367966,1.2335457,1.1705068,0.5852355,0.68783265,0,0,0,0,0.39434385,6.818336,1.6914366,1.4270641,0,2.4672403
1122,0,0.74797183,0,0,0.39232785,0.651042,0.81382304,0,0,0,1.6920865,0,0,0.7629504,0,0.00841469,0.039115094,0,2.8847146,0,0,0.21168903,2.3246107
1123,0,0,0,0,3.7120085,0.37786415,0,0,0,0,0,0,0,0.6162924,0.3022412,0,0.31837094,0,0,0,4.566753,0,3.4768937
1124,0.83362037,0,0,0.69673944,0.94230163,0,0.4639613,0,0,0,0.6608714,0,0,0,5.265001,0,0,0,0,0,0,1.1859676,0
1125,0.20837156,0.63026816,0,1.6594827,0,0,0.048518233,0,0,0,0,0,0,0,0,1.7765,0,0.34024647,3.2770813,0.3069738,3.7988403,0,0
1126,0,0,0,0,0,0,1.3243878,0,0,0,0,0,0.23964658,0.026808841,0,0,0.6594577,0,2.5212047,0,0,0,0
1127,0,1.5448804,0,0,0,1.3792927,0.9136164,2.397153,3.564851,0,0.22716193,0,0.3940886,0.15999825,0,0.41212714,0,0,6.387786,0,0,0,0
1128,0.11546773,0,0.45961794,0,1.3382921,0,0,0,0,0,0,0,1.1675698,0,0,0.7098217,0,0.13133152,5.4206567,1.2169054,0,0.121541336,1.3144519
1129,0.75576437,1.9311609,0,0,0,0,0.3161368,0,0,0.007869205,0.22540277,0,0,0.042807363,0,0,0,0,4.5603747,0.59293854,0,0,0.47967446
1130,0,0.39347184,1.0976441,0.86129403,0,0,1.6289846,2.1066823,0,0,1.9208035,0,0.24255028,0,0,0,0.5202738,0,0,0,0,0,0
1131,0,0,0.60431707,0.06664824,0,0,0,0,1.3353161,0,0.002526529,0,0.7614265,0,4.3380637,0,0,0.245916,0,1.1841197,0,0,3.4675355
1132,0,0,0.4090431,0,0.7039588,0.7025541,0,0.9500455,0,0,0,0,0,0,1.1803949,0,0.6442472,0,0,0,0,0.5985515,3.6012805
1133,0,0.77126026,0,0,0,0,0.8791337,0,0.65286213,0,0.55418056,0,0,0,0,0.17506427,0,0,1.6736513,0,0,0.78142166,0
1134,0,0,0,0,0,0,2.6811357,0.85383177,0,0,0,0,0.40578523,0,0,0,0.11973985,0.98013854,0.20250997,2.322932,0,0,0.9396175
1135,0,0,0.2793874,2.23869,1.2421777,0,0,1.3171508,0,0,0,2.688164,0,0,1.0268062,0,0,0,0,1.7089617,0,0,0
1136,0.8045967,0,0,0,0.4575563,0,0,0,0,2.019805,0,0.38966167,0,0,7.0636744,0.71300197,0.42530212,1.1239322,0,0,2.1574512,0,7.154616
1137,0,0.64475083,2.6283913,0,0,1.6545491,0.6634332,0,0,0.26047128,0,0,0,0,0,0,0,0,0,0,3.135715,1.050391,0.22947036
1138,1.3418249,0,0,0,0,0.4752371,0,0,0,0,0,0.06500846,0.045567013,1.1828425,0,0,0,0,0,0,2.6637368,0,0
1139,2.703371,0,0,1.577623,1.869195,0.9814467,0.30136555,0.25324464,3.8575869,0.7722983,2.0354526,0,0,1.0748136,0.17711349,0.60069484,1.4515436,1.8829132,4.919543,0,0,0,0
1140,3.6684124,0.35260493,0,0.11336754,0,0,0,0,0,0.5873272,0,2.1370018,0,0,0,0,0.6229612,0,5.4178143,1.1977763,3.6927197,0.06554372,0
1141,0,0.040631387,0.3681925,1.222666,1.2833338,0.8790364,0.18698974,0,2.7393546,0,1.2272425,0,0,0,0.82081705,0,0.49510357,0,2.548509,0,0,0,0
1142,0,0,0,0,0,1.6791703,0,0.45995185,0,0,0,0,0.1964399,0,0,0,0,0.43525735,0,0,0.44333032,0.67242724,0
1143,0,0,0,0.29555804,0,0,0,0,0,0.034884542,0,0,0,0,4.6179495,0,0,0,1.5769012,1.0328774,0.07296887,0,0
1144,0,0.5839098,0,0,0.78021216,0,1.3233523,0,0,0.6595998,0.88079804,1.264536,1.0180873,0.8289528,0,0,0,2.9720879,0,0,0,0,6.289394
1145,0,0,0,0,0,0,0.54776645,0,1.82991,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1146,3.1185129,1.6265823,0,0,0,0,0,0,0.71997815,0,0.08641164,0.6862362,0.77921796,0,0,0.76961803,0,1.2140498,0,0,0,0,0
1147,0.34655762,0,1.8768917,0,0,0,0,0,0,0,0,0,0.40183753,0,1.8327445,0.28463912,0,0,0,0.66401434,8.179649,0,0
1148,0,0.22385065,0,0.8972854,0,0,0,0.05793736,1.3269618,2.1242993,0,0,0,1.0688213,1.9942361,0.37018952,1.817296,2.3532455,2.1611192,1.2036338,0,0,1.0843879
1149,0.6958205,0.22594647,1.8991383,0,0,0,0,0.44605586,0.9850562,0,0.20107947,0,0,0,0,0,0,0,0,0.31832835,1.4118927,0,0
1150,0.2788742,0,0,0,0,1.1267126,0.5087669,0,0,1.2533001,1.3956797,2.1116462,0.6124721,0,0,0.88685244,0,0,0,0,1.1861604,0,0
1151,0,0.5484243,0,0,0,0,0,0.07868482,0,0,0.69666225,0.14367561,0,0,4.8626504,0,0.4028268,0,2.476519,0,0,2.8799555,0
1152,0,0,0.09916041,0,2.6879416,0.4844452,0.057329,1.9258552,0,0,0.20260635,3.6963089,0,0,3.9907513,0.68427306,0,0.6344784,0,0,0,0,0
1153,0,0,0.09273247,0,0.07152315,0.26088938,0,0.3812893,0,1.9546812,0.31421712,0,0.021969803,0,1.6016734,0.23181425,0,0.8599785,0,0,0,0.62666166,0
1154,0,0,0.6355695,0.7033151,0,0.529944,0,0,0,0,0,0,0,1.2224622,0.7384952,1.2104461,0.56579083,0,0,0,0,0.26303342,0.1763339
1155,0,0,0,0,0,0,0.6585266,0,0,0,0,0,0.21357524,0.30439532,0,0,0,0,0,0,0,0.034072906,2.9580734
1156,0,0.37075812,0,2.5414426,0,0,0,1.505301,0,2.6741793,0,0,0,0,0,0,0,1.7379106,5.004548,0,0,0,2.3160217
1157,0,0,0.20882756,0,0.4672135,0,0.14010498,0,0,0,0.02190847,0,0,0.3087728,0,0,1.1554337,0.023775375,7.7501225,0,1.3364519,0.9514473,0
1158,0.3488656,0.39101353,0,0,0.2188258,1.036181,0.3407215,0.78840166,4.910639,2.5168617,0,0,0,0,0,0.24191596,0.065185994,0,0,0,0.97018963,0,0
1159,0,0,0,0,0,0.44182307,0,0,0.97118706,0,0,0,0.061857067,0,0,0,0,0,0,0,0,0.22065026,0.42441547
1160,0,0,0,1.5231749,0.4959531,0,0,0,5.5760436,0.18131529,0.8584072,0,0.9894931,1.6689388,1.2709138,0.6833274,1.1479398,0,0,1.06725,0,0,0
1161,0.47649017,0,2.2468767,0,0,0.83795536,0.37081343,2.3241622,0.45836613,3.2828958,0,1.4010044,0,0.07663694,0.5538443,1.2954562,0,0.34555045,0,0.3563898,5.444373,0,0
1162,0,0,1.0331566,0,1.0558227,0,0,0,0,0.6116476,0,0.8836501,0,0.6565269,0,0.28654233,0,0,0,0.57227707,0,0,0
1163,0,0,0.0912039,0.6053219,0,0,0,0,0,0.5172276,0.002698155,0,0,0,0,0.6485147,0,0.4841125,0,0,2.9420578,0,7.292069
1164,0.26483837,0.51866424,1.3930231,0.48480055,0.87463033,0,0,1.4708437,1.1031553,0,1.7581124,0,0,0,5.1148763,0,0,1.1250752,0.35004908,0,0,0,0
1165,0,0.40447962,0,0.8246201,1.4194765,1.4169844,0.13573983,0,1.2141601,2.497973,0.25084645,0,0,0.3373431,6.768577,0.72480714,1.1169198,0,0.24764204,0,1.811751,0,1.267287
1166,0.36188653,0.36269236,0,0,2.8807507,0,0,0,4.0904717,0.95478874,0,0.21460664,1.1192122,0,0.82907546,0.4415465,0,0,0,0.20914125,0,0,0
1167,0,1.0453295,1.6822405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7116227,2.048076,0,1.2627405,4.9196973
1168,0,3.1141574,1.3106042,0,1.4971641,0,1.0438231,0.04410353,4.1551676,0,0,0,0,0,1.639459,0,0.6597426,0.82500154,3.370185,0,0,0,0.69913256
