x0000,y0000,y0001,y0002,y0003,y0004,y0005,y0006,y0007,y0008,y0009,y0010,y0011,y0012,y0013,y0014,y0015,y0016,y0017,y0018,y0019,y0020,y0021,y0022,y0023,y0024,y0025,y0026,y0027,y0028,y0029,y0030,y0031,y0032,y0033,y0034,y0035,y0036,y0037,y0038,y0039,y0040,y0041,y0042,y0043,y0044,y0045,y0046,y0047,y0048,y0049,y0050
310,0,0,6.172286,0.5103283,0.5109187,0,0,0,2.931901,0,2.557887,0.9208155,1.0147978,1.249668,0,0,0,0,0.89479876,0,0,0,0,0.32954615,0,0,1.6879603,0.17071848,0,0.5797784,0,0,2.0843165,0,3.2943456,0,3.9725714,0,0,0,0,0.8519805,7.944779,0,1.9651912,0,0.16438901,0,0,0,1.4333827
311,0,0,0,0,0.058969226,0,0,1.5850774,0.3674298,0,3.9741275,0,0,0,0,1.0480608,5.954039,0,0,0,6.252945,0,8.741085,0,4.314763,0.06998381,2.881136,0,0,0,0,0,0,0,0,4.182472,3.313205,0,0,0,10.92929,1.9889472,7.6396775,0,0,0,0,0,0,0,5.740266
312,0,0,10.295344,0,0.26029363,0,0,0,6.2144685,0,0,0,0,0,0,1.2610247,0,0,0,0,0.28772956,0,0,0,0,0,0,0,0,0,17.371489,0,0,15.250169,0,0,8.434322,0,0,0,7.2517157,0.9915187,0,0,3.2492526,0,0,0,0,0,0.31022152
313,0,0,0,0,0,0,0,5.0368686,6.3637304,0,0.7650938,0,0,0,0,0,0.8013435,0,0,0,7.982622,0,23.747475,0,2.010911,0,1.4131389,0,0,0,0,6.773883,0,16.324835,7.6367,0,13.415932,0,0,0,2.3364873,0.29805762,0,0,3.876581,0,0,0,0,0,0
314,1.0541062,0,0,0,0.8416466,0,0,0,1.2473192,0,0.70163804,0,0,0.38413182,0,2.891853,0,0,0,0,3.9756937,0,27.159382,0,0,0,0,0,0,0,13.604986,0,0,12.79171,3.1157227,0,5.1092296,0,0,0,3.8115506,2.4150562,4.636922,0,0,0,0,0,0,0,2.5704393
315,0,0,0,0,0,0,0,0.1994804,6.149286,0,0,0,0,2.0512686,0,0,0,0,0,0,2.753893,0,10.294541,0,2.2911162,0,0.8984093,0,0,0,1.9415206,0,0,7.398537,0,8.005478,2.835843,0,0,0,4.6284723,0.12773092,0.05243321,1.5115519,0,0,0,0,0,0,2.7101321
316,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004003906,0,1.6338129,0.22702077,0,0,0,3.034931,0,10.071125,0,0,0,0,0,0.19599943,0,21.27746,0,0,13.817063,3.3237877,1.15686,0,0,0,1.1211544,6.7712383,0,0,0,2.6747537,0,0.1489295,0,0,2.1354377,0
317,0,3.3860517,0,0,0,1.0004386,0,0,0,0,0,0,0,0,0,4.1569605,12.252152,0,0,0,1.6688571,0,1.1152109,0,0.8194257,3.3263102,3.4524405,0,3.7590716,0,7.2416863,0.7962917,0,0.5270873,0,0.32674435,2.638326,0,5.894968,1.9386555,0,0,0,2.3358028,4.0340614,0,4.027359,0,1.0105137,0,0.61664635
318,0,0,0,1.5320086,0,12.554099,0,0,0,7.5280423,0.61154294,4.9589524,0,0,1.5227504,0,13.356217,0,0,0,4.0784388,0,1.0687559,0.30311954,5.022056,3.803234,17.006111,6.248905,15.170661,0,0,11.033544,0,0,0,0,0,2.265902,0,16.166203,0.7028873,0,0,0,0,0,0,0,0,0,0
319,0,0,0,6.1667714,0,0,0,2.1101813,4.4059243,0,0,0.8066758,0,0,0,0,15.334675,7.8218956,0.28080565,9.901059,15.838776,0,11.409458,0,8.940526,6.374184,15.553338,9.885244,0.72819173,0,23.142202,8.42281,3.067116,5.052628,0,6.0642734,3.8873363,0,0,0,22.151556,0.5923476,3.0407207,25.143295,6.2962255,20.569748,5.587326,0,8.733168,20.172718,10.13301
320,2.678052,1.5445033,0,3.7452192,0,6.3466496,26.154076,7.2114563,8.95868,1.4751331,4.108266,4.3732767,7.614701,4.623231,11.877827,8.61427,4.0542755,5.42717,8.64751,5.486657,8.347994,17.613237,0.28996596,2.8824735,3.306497,5.401924,7.506046,4.0179715,6.2494283,2.8589735,21.717892,4.7477136,5.67308,0,27.81141,0,2.5114918,19.314789,24.527288,3.9903898,2.1332705,0,0,4.202488,0.6402452,5.0638323,2.7026136,1.4545751,3.830731,10.030723,0
321,4.5460267,0,0,6.9933968,0,0,20.824762,5.223778,6.2911816,2.8374817,2.756641,7.0204453,15.556182,3.2756798,2.4948242,3.6137705,6.2652497,5.76798,0,5.9835396,6.560498,17.61246,5.3403287,1.2715355,2.8646383,4.1403613,2.87444,4.9083304,1.8952107,8.385391,9.152704,0,7.29183,0,8.990261,0,0,4.6997986,44.883804,2.3245304,6.1228795,1.17854,2.1333323,7.9544377,0.8735182,19.238897,5.4176745,0.91624576,0.67604697,15.7124405,0
322,3.0070028,4.435136,0,0.5980677,0,0,26.511244,5.7649117,3.9392498,0,3.027998,0,10.967527,2.713094,3.3768764,3.5044622,8.361731,5.243468,2.1717606,4.283502,0,5.3431897,2.5757315,0.5421328,3.4116652,2.304423,2.7798786,4.076823,0,6.1611676,0,1.4337103,1.5145915,0.001875236,0.5519889,0,0,0,34.7948,3.205278,0,2.163609,3.3586156,0,0.45399377,9.199217,0,2.5046334,2.6454473,2.5185738,0
323,0,0,0,0,0,0,35.805798,1.2669948,0,1.9885265,0,0.8758132,0,0.5457829,0,0,0,0.42827162,0,1.9242281,0,0,2.4608939,0,3.5468285,2.1971412,1.2621963,0.26117828,0,2.570849,0.0865382,4.5867524,1.1732844,0,0,0,0,0,0,0,6.483795,0,0,5.0534325,4.3690963,7.822173,0,0,0,0,1.8271548
324,1.2435676,0,0,0,0.8132993,0.5483405,0,2.3012612,0,0,0,0,0,0,0,0.44330457,2.0789235,0,0,2.5321274,0,5.4570413,1.3172138,2.4300935,2.397287,0,0,1.9254014,1.6532073,0,0,2.9871068,5.2868023,4.118443,1.3377401,0,0.95908874,0,0,0,0.73935246,1.3373393,4.1670737,1.3713051,0,0,0,1.7738205,0,0,0.39662775
325,0,0.8019418,6.762151,0.5171215,0.18208106,0,1.5917484,2.7791746,2.6884656,0,0,1.4797754,2.2958264,0,2.4959056,1.922828,0,0,1.6321801,0,0,8.426056,0.38680327,1.5956349,0,0,1.0351824,0,0,1.8384264,0,0,0,0,0,0,0,0,0,0,2.0454576,0,7.7575207,2.5115116,0,0.76944643,0,1.8589318,0,0,0
326,4.685975,0.58631533,10.9240675,0,0.34923202,0,4.6715436,2.1128883,0.569986,1.0797026,0,1.7734476,1.350066,0.38071105,0,0.33936018,1.1626302,0.71729165,0,0,2.2316606,0,0.8249495,0.72582215,0,0,0,0,3.1032004,0,0,0,0,0,0,0,0,0,2.6054606,0,1.9310793,0,0,1.6526129,0,0,0,0,0,0,0
327,2.3130631,0,6.9832582,1.0018064,0.7221661,0.018501164,2.7495544,0,1.9206729,3.6871493,0.18227261,3.2647345,0,0.6547042,0,0,0,0.70199573,1.2345467,0,0,0,0,0,0,0,0,0,0,0.17225191,0,0,0.457043,0,0.24638787,5.0284243,0,10.797142,0,0.07914606,4.1327496,0.22712238,0,0,0,3.5318136,0,0.659169,0,1.6245788,0.3798514
328,1.4301721,2.4557474,7.4706054,1.6418045,0.5803772,6.8976293,2.2368429,1.437005,0,1.4121219,6.7981176,0,5.8857374,0,1.5303227,0,0,0,2.4102368,0,0,0,0,0,0,0,0,0,0,2.1600301,1.1251776,0,0.6615916,0.08067694,0,0.28110218,2.4103796,0,3.5824945,1.3853045,0,1.2268541,0,0,0,4.81699,0,2.9273202,0,1.1996266,0
329,0,0,1.3359675,1.3657905,0.02073424,0,16.102463,0,0,0,0,0.67973906,5.5439916,0,0,0.22795224,0,0,0.35623682,0,0,0,0,0.8381679,0,1.0582746,0.073294,0.6916079,0.007763852,0.03996351,0,0,0.3138787,0,3.333384,0,0,3.525967,1.2281381,0,0,0.8502041,0,0,0,0.6036157,0,0,0,0.84300643,1.0057366
330,0,0,9.440728,1.7774962,0.21159072,2.3253942,0,0,0,0,0,0,0,0,1.0845602,0,0.45568866,0,0,0,0.48707786,15.493232,0,0,0,0,0,0,0.66367507,1.0520016,0,2.8788986,0,0,4.215909,0,0,1.2242343,5.5962605,0.12372068,0.023984376,0.06487731,2.5867627,0.60866296,0.24579741,0.5533943,0.9123248,0.34771895,0,0,0
331,0,0,0,0,0.41238672,0.00591035,0,0,0.13707402,0,0,2.811448,0.19030961,0,0.029160934,0,0,0.5284728,0,0,0,0.6538234,3.62085,0.41481614,0.9807624,0,0,0,0,1.6576726,0,0,0,11.397346,6.7256927,0,2.3586023,0,4.641081,1.3089908,0,0.047336977,3.032332,0,1.9144627,0,0,0,1.1214159,0,0.27847
332,2.071475,0,7.5064497,0,0,0.25485218,5.305284,3.011412,2.5837493,0,0,0,4.7676234,0,4.8771925,0,0.24164666,0,1.2956402,0,0,1.0766466,0,0.72508043,0,0,0,0,5.739168,1.6356698,1.0028801,2.076569,0,0,0,2.0108633,0,0,2.0743468,0,0,1.8113092,0,0,0,0,0,4.3988733,0,0,0
333,0,5.1555834,5.4821663,0,0.35328776,0.5646391,0,0,0.15738834,0,0,0,3.382083,0,1.0622596,0,0,1.3995777,2.983101,0,0,1.8575742,0,0.04128514,0,0,0,0.122594334,3.7711165,0.9334635,8.633629,0.5312608,0,0,0.06775432,0,0,3.6092641,3.6568413,1.1724775,0,0.6554302,0,4.4838605,0,10.088893,0,0,0,2.4270437,0
334,1.3809389,0.6652589,4.0586023,0.2289882,0.34206223,1.280392,9.187792,0.53873485,0,0,0,0.12483801,0,1.873621,0,0,0,0,0,0,0,3.7505863,0,0.7017993,0,0,1.9192321,0,0,1.9387622,0,0,0.63100606,2.346996,0,2.4333277,0.4899402,0.7098054,1.3939216,0,2.3532555,0,0.40463877,3.3388093,0,7.772144,0,0.3049663,1.6373845,0.5240501,0.39043155
335,1.129102,1.4813118,0,0,0.23116241,1.126648,0,0,0,0,0,0,3.417646,0,0,0,0,0,2.0395677,0,0.89733064,4.6223974,0,0,0,0,0,0.27336317,0,0,1.3432496,0.3015824,0,0,4.908996,0,0,2.5371141,3.3456352,0.21519022,0,0,0,0,0.033113282,0,0,1.3800187,1.8039516,0,5.16544
336,3.181587,0,0,0,0,0.32759538,0,0.41650048,0,0,0,0.6498165,0,0.04928551,0,3.8063934,0,0,0,0,4.877617,0,6.9344954,0,4.9645596,2.785481,2.7113805,1.0270776,3.5748549,0,4.157294,0,1.080616,0.14671941,7.2278385,0.09232142,0,0,0.58657765,0,3.0954294,0,0,0,0,0,0,0,0.6046406,3.538569,0.88143116
337,0,0,5.5818176,3.1617818,0,1.7568537,0.14877768,0,0,0,0.945753,0.701108,4.9506397,0.49942726,1.4025073,0,0,2.0818412,0,0.4934655,0,0,0,0,0,0.8002259,0,0,2.509492,1.5895509,5.4058757,1.9006999,0.9383534,0,0,1.8236971,0,0,4.588376,0.39049673,3.7132678,0,0,0,0,6.1412826,0,3.2066503,0,2.6435878,0
338,0,0,7.918258,0,0.26649114,0,0,0,1.8189884,0,0,0.19657442,2.8623395,0,1.2248029,1.7137519,0.05161266,0,0.78820574,0,0,0,0,0,0,0,0,0,2.3285635,0,0.7335421,0,0,8.024912,9.528133,5.381516,6.6045084,0,0.2952981,0.4925187,0,0,0,0,0,0,0.09974791,0.55523163,1.6036942,0,0
339,0,0,0,0,0.17964827,0,5.790185,0,0,0,0,0,0,0,0,0,2.8873627,0,0.06994349,0,0.116721235,9.482375,0,1.2734619,3.1381443,0.99667776,1.0196669,0,0,0,0,0,0.90653324,0,0,0,0,7.2504168,1.4973673,0,0.28534997,0,0,0,0,0,0.49104178,0.33570358,0,1.5770153,0
340,0.585458,0,3.7617035,0,0.68351424,0,8.364319,0,0,0,1.6948917,0.54262716,5.6713495,0.5952189,0,0.8126384,0.11912485,0.54057,0,0,0,8.146865,0,0,0,0,0.67289,3.1691601,1.1276366,0.01880276,0,4.4956927,0,0,2.9488704,0,0,8.048685,0,1.5007623,0,0,0,0,0,4.6027946,0.22884104,0.97004193,1.1431032,2.9856222,0
341,1.2831024,0.38194683,6.1206446,0,0.33507347,0,2.4426324,0,0,1.5649104,0,0,3.3914373,0,4.626932,0,0,0,0.09299311,1.2283572,0,0.74857074,0,0,0,0,0,0,0,2.3551311,0,0.57645684,0,0,0,0,0,0,5.7949924,0,1.108425,0,0,0,0.07416431,5.957471,0,0,0,0,0
342,0,0,1.6100334,1.2304647,0,4.6899023,0,0.35702488,0,0.8785141,0,0.1102589,0,0,0,0.7821974,0.7396707,0,0,0,0,0.9820452,0,2.193335,0,1.3003864,0,0,6.486885,0.3533156,0,1.1634797,0,0,0,1.294477,0,2.7110481,0.46852273,0,4.2020235,0,1.6793965,0,0.43063435,0,0.2373876,2.5128868,0,2.6198819,0
343,1.4388522,0.74162316,5.9015203,4.119334,0.22667201,1.930714,0,0,0,0,0,0,0,2.0386415,0,0,0,0,0.8609885,1.81602,0,4.9412436,0,0,1.407206,0,0,0,0,0,0,2.401316,1.8487208,0.33639953,0,0.5849849,0,0,5.1283765,0.5515312,0,2.0696445,2.4559817,6.0754523,0.75857425,7.0260396,0,0,0,0,0
344,1.118345,0.5098448,5.420495,0,0.20047687,0,0,0.19625773,0,0.31487218,0,0,7.2839384,2.0833564,5.7792907,0.65689087,1.6196579,0,2.9952283,0.050206494,2.2891603,0.026866777,0.026044609,0.6463784,1.4682384,2.012381,0,1.2586683,0,0,5.3974133,0,0.58703166,0,0,0,0,0,0,0,0,1.0314347,0,0,0,0,0,0,0.59087676,6.4029117,0
345,0,1.1258644,0,0,0.7487111,0,0,0,0,0,0,3.571083,3.197739,0.41017482,0,0,0,0,2.3106914,0,0,3.5348215,0,0,0.002957556,0,0,0,0.25204313,0.79826087,0,0,2.7311766,0,2.4496,0,0,0,0,0,0,0,1.3931612,2.2847824,0,12.057437,0,0,0,0,0
346,0,0,0.4209623,0.80761284,0,0,2.4641097,0,3.6644118,0,0,0,2.8601072,0,2.921197,0,0,0.50658804,0,1.2111429,0.46578154,0,4.5140057,1.8855476,0.10203949,0,0,0,4.6608396,2.238698,0,0,0,0,0.9399049,0,2.0807917,0,0,0,3.021399,0,1.1869781,0,0.7056633,0,0,0,0,2.4531507,0
347,0,0,0,0,0,0,0,0,0,2.6354156,3.053129,0,0,0,0,0,0,1.4216152,0,0,0,8.59349,0,1.5408481,0,0,0,0.5061373,0,0,0,0,1.1739467,0,0,0,0,6.030679,1.1350476,0,0,0,1.1425987,0,0,0,1.6363304,0,0,1.2213674,0
348,1.0254841,1.3662548,0,1.700224,0,0,0.5939045,2.186229,0,1.36122,0,0,2.277327,0,0,0,1.8233259,1.4264234,0.8026098,0,0,0,0,0,0,0,0.001616078,0.9265866,6.6722565,2.7237942,0,0,0,0,0,0,2.8721561,0,4.948845,0,0,0,2.5931857,2.3445642,0,1.9064137,1.591125,3.3945086,1.2377757,0,1.123281
349,1.0565492,0,0,0,0,0,0,0,0,0.78998536,1.80157,0.10638642,0,0.133768,0,0,3.8164084,0,0,1.3811631,3.0830736,0,2.1508565,0,0.7237558,0,0,0.3093771,1.9137806,0.6013599,3.3834505,2.7675076,0,0,0,0,0,0,0,0,0.58301055,2.399915,0,0,0,1.1663207,0,0,0,3.1572626,0
350,0,0,0,0,0.35792282,0,0.94135064,1.8784163,3.759391,0,0,0,0,0,1.7875862,1.1918151,0,0,0,1.6540246,0,0,0,1.0083219,0,2.1399019,0,0.1689738,0,0.033993717,1.7616476,0,0,12.069918,0,0,2.828929,0,0,0,5.572155,0.013669998,0,2.258209,1.2034515,0,0,0,0.32163456,0,1.3419528
351,0,0,12.298203,0.40444365,0,1.5105686,0,0,0,0,0.2959229,0,0.4068384,0,0.8655624,0,0,0.1611707,0,0.667985,0,8.282563,1.7042172,0,0,0,0,0,0.5651158,0.08090193,0,0,0.24362974,0,4.5038905,0,0,0,0.23995207,1.6961328,0,1.6365874,0,0,0,1.6899184,0,1.708531,0,0,1.2244996
352,0,0,5.090536,3.586547,0,0,0,0,0.6597184,2.1391556,0,1.8501133,0,0.28207368,1.0176183,0,3.820983,0,0.80341583,0.25394621,0.06307197,2.997462,0,1.0401839,0,0,0.031974547,0,0,3.9767811,0,0,0,0.32147878,0,5.8021703,4.645231,0,0,0,5.2379456,0.16432278,0,0,1.7318181,0,0,0,0,0,0.7557894
353,0,3.3179665,0,0,0.27295902,0,0,0,0,0,0,0,0.54546446,0.4848239,0,0,3.7835844,1.3491272,1.0910842,0.38028538,1.4549266,0,0,0,0,0.08760741,0,0.2492001,0.055181973,0,0,1.1149724,0,0,0,0,3.8724573,2.7867856,2.7993948,0.7927492,0,0,0,0,0,0,0,2.888417,0,0.72457033,0
354,2.4553092,0,0,0,0,0,4.45769,0,2.654299,1.62774,0,0,2.0436192,0,0,0,0,1.0216753,1.5337025,0.048388205,0,7.136676,2.5807955,0,0.8115188,2.2922037,1.2259401,0,0,0,7.9975505,0.070192,0,13.918835,0,2.3950143,5.496143,0,0,0,0,0,0.19980331,6.220277,0.5096628,2.9313376,0,0,0,0,0
355,1.4446173,1.0453954,0,2.115757,0,0.16314833,0.3470923,2.8469224,5.64993,0.7303572,0,0,0.5898235,0,0.61974925,2.7657034,1.1577173,0.34625146,0,0.97162235,0,5.86803,0,1.4321612,0,0,0.9195167,0.6364503,0.208435,2.0877428,0,0,0,0,0,2.757827,0,0,8.123611,0.5204693,0,0,0.4149202,0,0,1.7598608,0.06753522,0,0,1.5033443,0
356,0,0,0,0,0.6368776,0.87207997,0,0,1.5093275,0,0.000832626,1.919466,0,0,0.57786673,0,0,0,0.16130507,0,0,6.0027742,0,1.3350222,0,0.655577,0,0,0,0,4.8712773,1.2778543,0.80800176,0,0,6.050582,1.7812266,0,2.2285316,1.1902057,0,0,0,0.36104304,1.71141,0,0.24151146,0,1.3453404,4.0431414,0
357,2.0549965,0,0,0,0,0,7.0673265,0.75561196,0,0,0,0.15208276,2.902684,1.4850744,0,0,3.8738396,1.5679942,0.7104023,0,0,8.246887,0,0.50266916,0,0,0.787906,0,0,0.86885005,0,6.469144,0,0,0.2369509,0,0,6.579295,0,0,0,0,1.272287,0,0,3.8060715,2.3872592,0,1.3298018,0,0
358,0,0,5.4583797,2.4323616,0,0,0,2.600352,0,0,2.7931213,2.2583814,2.4833384,2.4518511,2.9747186,0.08817307,0,2.2875652,0,0,0,1.0578325,0,0.04836578,0,0,0,0,1.4697961,1.5059655,1.50765,0,0,0,5.5684943,0,0,0,1.8671589,0.14485775,0,0,4.949274,0,0,0,0.23118906,0,0,0,0.003244615
359,0,0,6.2665253,0.2817754,0,0,0,0,0,0.7465533,0,1.7586026,0,0,0,0,0,1.2359761,0,0,0,3.3593466,0,0,0,0.2678203,0,0,0,1.0172539,2.0073864,0,1.4286983,0,0,4.9770336,0,0,0,0.4414014,9.979204,0,10.469525,0,0,0,0,0,0,0,4.9393663
360,4.394034,0,6.074177,3.5536454,0.74567264,0.47761068,3.6543348,0.64461225,0,0.102627955,1.0808967,0,0,0.5697571,0,0,0,2.274643,0,0,0,0,0,0.9963521,0,0.5312215,0.09601062,0.5351721,0,0,4.7473025,2.7544255,0.6693634,0,0,0,0,0,0,0,0,0.5688729,0.5293181,0,0,2.6731882,0.022122625,0.7163244,0,4.2430854,0
361,0,0,2.2768567,0,0,3.57175,0,3.3377733,5.030591,0,0,0,3.4497135,0,0,0,0.020938257,0,1.0539073,0,3.6463525,0,1.1077368,1.090728,1.7322047,1.3341535,0,0,0,0,15.031963,0.996631,0,6.703399,9.813786,2.7554476,5.6123223,1.7889094,0,0,4.67157,1.1788303,5.420619,1.7035623,0.36424515,0,0,0,3.1125126,0,0
362,0,1.758036,0,0,0.37399635,0,7.8086386,0.9778848,0.75552064,0.21029688,0,0,3.1921308,0.43800873,1.7695488,0,0,0,0,0,0,0,0,0,0,1.6235068,0.11786488,2.4949512,0.036745403,0,0,0,0,0.011910071,0,0,3.1184483,3.9627016,0,0,0,0,0,0,0.6799903,1.2987386,0,0.10898106,0,0.5998456,0
363,0,0,6.41274,0,0.058310546,0,0,0.009095386,0.98245484,3.8850584,1.6611534,0,6.1242685,0,0.050041016,0,0,0,1.6714041,0,0,12.582329,0,0,0,0,0,0,0,3.0452125,0,0,4.5478587,0,0,0,0,0,3.3863096,0.27889475,3.5825496,0.2237073,0,0,0,0.66937125,0,0,0.30821988,0,4.113494
364,0,0.6936529,0,0,0,0.33649,0,1.2532912,0,0.058367077,0,0.8027144,0.7136053,0,0,0,0,1.2640662,0.3167005,1.9481727,0.07284304,5.195726,0,0,0,0,1.4246277,0,0,1.2175082,0,6.3708973,0.66544145,0,0,0,0,0,0,0,0,0.7572031,0,7.7080145,0,0,1.5748441,0,0,0,0
365,0,0,0,0,0.31516677,0,0,0,0,0,0,0.5433075,5.235546,0.54493386,1.4836755,0,0.025722122,0,0,0,0,1.0993646,0,1.4363922,0.020120587,0,0,0,0,2.962565,0,0.21295092,0,0,0,0.97836846,0,0,4.6621923,0.06433875,0,0,0,0,0.38332394,0,0,0,0,3.207387,0.15825072
366,0,1.0324852,0,1.7252367,0,1.2012523,9.730102,0,0,1.142655,0,3.8423152,0.20847227,0,0,0,0,0.33408615,0,0,0,1.3332752,0,0,0,0,0,0,0,0,0,0,0,1.9665121,0,5.084136,3.185981,2.7963607,0.20807672,1.0887564,0.24371164,0,2.0207767,0.64725256,0,0,1.2828474,0.8468692,0,0,0
367,2.5854053,3.6754806,3.2113752,0,0.18156193,0.6264344,16.980427,0,0,0,0,0.6136899,4.413103,0,0.71394646,0,0,1.7184969,2.392977,0,0,2.155548,1.8417516,0,0,0.22834909,0,0,0,2.3816183,0,0,0,0,2.073661,1.5760376,0,1.4361478,0.53355366,0,0,0.7288182,0,0,0.1608066,0,0.050880186,0.44981855,0,0,4.932424
368,0,0,2.2564151,0,0,0,0,0.7796613,0,0,0,0,2.0595498,0,0,0.6012445,4.0424824,0,0,0,0,9.96336,0,0,0,0,0,0,0,0,4.5410933,0,0,0,0,0,0.052272532,0,0,0.2928144,0,0.606919,9.377781,3.9743617,0,6.635609,0.8991643,0.8018072,1.8616755,0,0
369,0,0,8.322944,0.30919433,0.29613385,0.42982045,0,0.10718165,0.7295684,0,0.8241363,0.43526757,2.3532207,0,3.4020727,0,0,0,1.428426,0.6471975,0.086687595,7.8394794,0.32688537,0.8909287,0,0,0.33057332,3.5862505,4.654258,0,0.1770746,0.7353905,0,0,3.1447384,0,1.8900322,0,0,0,0.49484,0,0,3.894817,0,0.20376773,0,1.4928315,1.0227678,0,0
370,0,0,0,2.7054577,0.23737632,0,0,3.6829774,0,1.9167724,0,0,0,1.4720758,0.13017018,0,0,1.9370136,0,0.37549868,0.09330277,0,5.3807435,0.71795565,3.9263911,1.5493644,2.7634463,0,0,0,2.715286,0,0,11.357518,0.46320826,0.6116607,14.343998,0,0,0,4.4215584,1.0924484,6.696607,0.44470522,2.2804158,0,0,0.076148875,1.9484669,0,0
371,0,0,0,0,0.33565447,0,0.983017,0,6.390276,0,0,0.8073937,2.856288,1.275182,0.8174746,0,0,0,0,1.2686007,0.98221916,0,0,0,0.9968818,0.31197062,0,0,0,0,0,0,0.52366906,0,0,5.558303,0,2.709317,0.9692286,0,0,0,0,0,0,0,0,0,0,0,0
372,0,0,0.78917474,0,0.05499028,0,0,0,0,0,0,0,0,2.2550535,0,1.6444857,2.8358996,0.1429834,0,0.059021432,0.9208029,0,0,1.034844,0,0.4926758,0,4.36024,0,0,0.06866488,1.601707,0.4771686,0,4.26116,2.2662013,0.5973573,0,2.0709035,0,0,0.12720145,6.2818966,5.6077867,0.57345957,1.7666945,1.5529869,0,0,0,2.2201402
373,0,3.9265542,0,1.3935069,0,0,0.22846818,0,0.42957836,0.5068911,0,1.2263943,1.5873365,0,0,2.702447,0.537666,0.47580272,0,0.14480053,1.3918628,0,0,1.6041,0,0.5037248,0,0,5.1994457,0,0,0.4002652,3.099258,0,0,2.4230094,0,0,0,0,0,1.8306632,0,0,0,0,0,0,1.6610198,0,0.030849366
374,0.5133682,0,0.050359696,0,0.31677696,0,0,0.116485104,0,0,0,0,4.245435,0,2.960215,0.63719857,0,0.5230556,0,0.91609067,1.4158788,7.1500053,0,2.5002713,1.3471605,0,0,0,0,0,0,1.0236708,0,0,0,0,0,0,3.5361211,0,1.8905458,0,2.5290835,0,0,0,0,0.9279395,1.8184601,7.1773076,0.6622342
375,0,0,6.8500524,0,0.3274326,0,3.717235,3.7297077,0,0,0,1.7871642,0,0,0,0,0.9417677,0,0.55256873,0.951714,0,0,0,1.8203931,0,0,0,0,0,0,0,2.5106316,0.7154331,0,0,0,0,0,0,0.4625437,0,0,0,0,0,2.129876,0.84987324,0,1.805913,0,0.22454683
376,0,0,0,0,0,0,0,0.24224354,2.597702,0,0.47545248,0,0,0,0,0.22039416,0.009852799,0,0.46254095,0.12581699,1.1061703,2.5463011,0,0,1.1258847,0,2.30716,1.6219792,0,1.028752,0,0,0.5912069,0,0,0,0,2.3283517,0,0,0,0.90690404,4.075748,0,0,0,0.88356173,0,0,2.3210416,0.85497594
377,0.31087977,3.103865,0.87180805,0,0,0,0,0,0,0,0,0,0,0.9458235,0,3.2811396,3.6726172,0,0,0.16902432,0.12626976,4.5033045,0,0,0,1.5537689,0,0,2.4971786,0,0,0,0.8016436,2.901442,0,0,0,0,7.937071,1.2065785,3.3033807,0,0,0,0,1.7437537,0,1.7862371,0,0,0
378,2.1823168,0,5.500123,0,0,0,1.9950193,0,0,0.94148135,0,1.9809806,0,0.04782418,0,0,0,0,0,0,0,0,0,0,0,0,2.217671,0,0,1.6987727,0,0,1.7437341,0,1.3006998,0,0,1.3021216,1.6997585,0,0,0.87715954,0,0,0,5.5351715,0,0.080603525,1.7304862,0,2.0292795
379,4.192403,0,0.21943383,0,0,0,0,0,0,0.061363943,0.97248894,0,0,1.5313863,0,2.2144923,0,0,0,0,7.525675,0,19.109978,0,3.114266,1.3952737,0.44020814,0,0,0,17.24833,1.5019704,0,3.792022,0,1.619829,0.9098422,8.419888,4.046438,1.7687827,0,1.3278923,0,0,0,0,1.0760318,2.36274,0,0,0
380,0,0.74634016,0,0,0.19642444,0.92205703,3.699516,0.81615,0,0.20623092,0.569866,0.9476478,1.9590228,1.1370366,0,0,0,0.09007408,0,2.0464208,0,1.0478086,0,1.0731714,0,0.47454685,0,0,4.0211477,2.6773345,0,0.21357068,0,0,0.3427421,0,0,0,0,2.0705414,4.346983,0,0,1.2866447,0,3.0662684,0,2.0933874,0,4.8511624,0
381,0,0.23483163,3.397408,0,0,3.405697,12.373326,0,0,2.3339405,0.586789,0.8898779,0,0,0,0,1.0975292,0.12335527,0,0,0,6.9664235,0.31383017,2.1154537,0.24178562,0,1.7524741,0.97163635,0.38748312,0,0.5727209,0.13599984,0.11824712,0,0,0,0,5.631392,0,0,0,0,0,0,0,2.251151,0,0.5085859,0,1.7119721,0
382,0,0,0,0.4433139,0.55685866,2.4424238,0,0,0,0,2.7251046,0,4.833633,0,1.4764249,0,0,4.8397818,0,1.0217577,0,9.635237,0,0,0,0,0,0,0,0.33260608,0,0,1.2043087,0,0,0,0,0,0.4886978,0.27070528,1.9978637,0,0,1.3009682,0,0,1.8346385,0.69758594,0,0,0
383,0,0,2.7381897,3.4920614,0,0,0,0,0,0,1.1467032,0,2.5471654,0,0,0.35029474,0,0.9809094,0,2.5585124,0,7.8603106,0,0,0,0.8453584,0,0,1.4386908,0,12.205491,0,0,0.4728261,0,4.4500203,4.8213964,0,0,0,1.7896733,0.81243575,0.2607003,0,0,5.14463,0,0,0,1.0798268,0.41658065
