x0000,y0000,y0001,y0002,y0003,y0004,y0005,y0006,y0007,y0008,y0009,y0010,y0011,y0012,y0013,y0014,y0015,y0016,y0017,y0018,y0019,y0020,y0021,y0022,y0023,y0024,y0025,y0026,y0027,y0028
1037,0,2.3903835,0,1.592497,0,0.30247697,0,0,0.56483614,0,1.3183304,1.266323,0,0,0,0,0,0,0.07338122,0,1.1278133,1.1054267,0,0.8598115,1.0365108,0,6.285231,0.89101,0.6012699
1038,0,0,0.9589046,0,0,0.08525344,0,0,0,0,0,0,0,0,0.5866061,0,0.26291913,0,0.4390483,0,0.052439734,0,0.960815,1.0107931,0,0.83721256,0.089542896,0.21075207,0.08593531
1039,0,0,0.79676574,0,0,0.6255366,0.56746495,0.43374267,0,0,0,0,0,0,0.5684077,0,0,0,0.42687896,0,0.19966906,0.15158083,0.76247996,0,1.0266285,0,0.6958343,0.40495163,0.60305595
1040,0,0.66592854,0,0,0,0,0,0,0,0,0,0,0.0645456,0,0,0,0,0,0.6245642,0,0,0,0.21751979,0,0.038796328,0,0,0.6632444,0.21001537
1041,0,0,0,0.9339707,1.4192747,0,0.022733454,0,0,0.07252944,1.4396828,0.67006403,0.42450058,0,0.10870647,0,0,0,0,0.20092554,0.15742706,1.5478238,0.8547002,0.6773179,0.17163606,0,2.4442408,0.345331,0.896617
1042,0,0,0,0.42933255,0,0.12467492,0.5974002,0,0,1.3492109,0.5885874,0,0,0,0,0.6898477,0,0.10440566,0,0.34357843,0,0,0.3666992,0,0,0,0,0,0
1043,0,3.2025347,0,0,0,0,0,0.09912233,1.368975,0,0,0,0.035121784,0.14998941,0,0,0,0.14648712,0,0,0,0,0,0,0,0.85640335,0,0,0.2771703
1044,3.243341,0.95782053,0,0,0,0.008151223,0,0,0,0,0,0.24287687,0,0.16522661,0,0,0,1.0286299,0,0.3699351,2.2680385,0,0.78318787,0,0.6379855,0.98269075,0,0,0
1045,0,0.17717744,0.8294447,0.8557387,0,0,0,0,0,0,0,0.7628638,0,0,0,0,0,0,0,0,0.059477188,0.46544975,0,0,0,0,0,0,0
1046,4.034658,0,0.026508888,0,0.1333436,0,0.31071794,0,1.7167029,0,0,0.32733858,0.5348389,0,0,1.6125509,0,0,0.40609217,0,0,1.4580667,0,1.0325199,0,0,0,0,0.46114358
1047,0,0,0.4922795,2.2635806,0.07042151,0,2.302211,0,0,0,0,0.1646024,0,0.052427005,0,0.6518969,1.4428332,1.0235817,0.6939185,1.6116085,0.08729223,0,0,0,0.32040453,0,1.4145863,0,0
1048,0.5441388,0,1.1311238,0,0,0.5482896,0,0,0,0,0.16337596,0,0.12596923,0.6152601,0.37785718,0.7174981,0,0.053735726,0,0,0,0.89508605,0,0,0,0,0,0,1.3830295
1049,0,0,0,0,0,0,0,1.2598124,0,0,0.24149176,0,0,0,0,0,0.03587634,0.77657205,0.7351512,0,1.248631,0.33179635,0,0,0.21907273,0,0.034859188,0,0.92463154
1050,0,0.26852062,0,0,0,0,2.0342607,0,0,0,0.25771666,0,0.61935824,0,0.29069462,0.005063551,0,0,0.9719564,0,0,0,0,0,0,0,0,1.0468888,0
1051,0,0,0,0,1.360442,0,0,0.45552844,0,2.0642545,0.012033346,0.005964103,0.99353427,0.18108612,0,0,0.6778356,0,0,1.5341706,0,0,0,1.0276604,0,0.6016475,0.31095386,0,0
1052,0.9562104,2.9161294,0.3504095,0,0.3851115,0.5472544,0,0,1.0920966,0.8325853,0.24757394,0.3156537,0,0,0,1.63324,0,0.21326925,0,0.90905356,0.35419497,0.1006537,0,0,0,0,0.48193687,0,0
1053,0,0,0,0,0,0.7809122,1.3407904,0,0,0.45277026,0,0,0.2375712,0,0,0.24137343,0,0,0.6349536,0,0,0,0.25265908,2.9516299,0,1.0117815,1.1704202,0,0
1054,5.2637167,0,0,0,0,0.035943955,0,0,0,0,0.81081414,0,1.2694924,0.39963046,0.21238647,0,0,0,0,1.2990601,0,0,0.8516148,0.44461697,0.8691518,0,0,0,0
1055,2.8034482,0,0,0,0,0,0,0,0,0.5748853,0.015596801,0.8501379,0.12145224,0.32862177,0.6032974,0,0,0.49365488,0.5345568,0,0,0,0,0,0,0,0.6116559,0,0.4518825
1056,0,7.128421,0,0,1.4005185,0,0,0,0,0,0,0,0,0,0.25510424,1.2253487,0.40355137,0,0,0.21729572,0,0,0,0,0,1.226071,0,0.011445286,0.03530196
1057,0,0,0,0.09531765,1.2791531,0,0,0.16982593,0,0,0,0,0,0.31919292,0,0,0,0.78015816,0.6571348,0,0,0,0,0,0.41075385,0,0,1.6746606,0
1058,0,0,0.45660204,0,0.67669815,0,0.2328551,0.7745886,0,0.5684647,0,0.26570445,0,1.2390082,0,2.056199,0,0,0.1584717,0,0,0,0,0,0,0,0.9771641,0.6784739,0
1059,0,0,0,0,0,0,2.1575353,0.37260363,1.2776184,0.5686654,0,2.0112464,0,0.49152175,0,0.9448806,0,0.036386266,0,0,0,0.123826645,0.43464127,0.72572446,0.4960657,0,0,0,0
1060,0,0.9421865,0.031327177,1.8794241,0,0.66947454,0,0,0.079276845,0,0,0,0.45366576,0,0,0,0.5752126,0,0,0.1167183,0.30460018,1.3181381,0.1751565,0,0,0,0,1.2994665,0
1061,0.31456053,0,0,0,0.7691151,0,0,0,0,0,0,0,0,0,0.39896938,0,1.307461,0.16129895,0.05426054,1.0143061,1.2534063,0.9174555,1.7264868,0,0,0,0,0,0
1062,2.9450355,1.3705353,0.48745006,0,0,0,0.38855198,0.5296389,0,0,0.16895601,0.39460284,0,0,0,0,0.3320564,0,0,0.4522515,0,0,0,0.32316184,0,0,0,1.0242053,0
1063,0,0,0.60238236,1.4211742,0,0,0,0.87138784,1.3414,3.6393178,0,0,0.032318052,0,0,0,0.4805535,0.8168929,0.3338751,0.12838198,0,1.2631192,0,0,0.53251284,0,0,0,1.2480975
1064,0.08223102,0,0,0.3892288,1.576959,1.7472489,1.3001822,1.0354482,0,0.013813003,0,0,0,0,0.0289079,0.92629784,0,0,0,0,0,0,0,2.1162705,0,0.72037,2.8533115,0.40461048,0
1065,0,2.8832598,0,1.717054,0,0.66371167,0,0,0.02578175,0.2708212,0,0.205808,0,0,0.26880598,0.7651777,0,0,0,0,0.5425303,0,1.4126488,0,0.48783374,0,0,0,0
1066,0.680325,0,0,0.056257315,0,0,0,0,0.56596124,2.1343007,0.5783952,0.96111876,0,0,0.7473736,0,0.69595194,0.3197621,0.491605,0,0,0,0,0,0.6089382,0,0,0,1.6201537
1067,0,0,0.058559466,1.4073969,0,0,0.20672102,0,0,0,0,0,0.17655596,0,0.05886727,0,0,0,0.14714554,0,0,0,0,0,0.37907693,0.17736068,2.861931,0,0
1068,0,0.701152,0.29247096,1.4481477,0,0.119173154,0,0,0.18602692,0,0.28884414,0,0,0.20779958,0,0,0,0,0,0,0.24740267,0,0.056151614,0,0,0.27803135,0,0,0
1069,2.508943,0,0,0,0.56181496,0.36038703,1.317667,1.2544768,0,0,0,0,1.3241138,0,1.1288649,0.16633222,0,0,0,0,1.0855656,0,0,0,0,0.22007899,2.8920887,0.5591531,0
1070,0,0,0,0,0,0,0.002048398,0,0.29722956,0.71255577,0,0,0,0.72314316,0,1.1649022,0,0,0,0,0,0,0.19204657,0,0.6238433,0,0,0,1.4050795
1071,0,1.1632993,0.12683512,0,0,0,0.53542566,0.3005258,0,0.32749426,0,0,0.437333,0.29147154,0,0,0,0,0.6445033,0,0.19303842,0,0,0,0,0,0.17562403,0.13566372,1.4794015
1072,0,0,1.0789298,0.20806281,0,0,0.6688089,1.6695504,0,1.7597347,0.41695282,0.1199638,0,0,0.09966973,0,0,0,0,0,0.14955318,0.15169185,0.7026981,2.8051643,0,0.17181908,0,0.88344085,0
1073,0,0,0,0,0,0.003146887,0,0,0,0,0,0.044643506,0.387288,0,0,0,0,0.74155337,0.06562312,0,0.5179033,1.138726,0,0,0,0,1.3862699,0,0.7406094
1074,0.36135447,4.999801,0,0,0,0.67996305,0.10620274,0,0.981615,0,0.25464165,0.738758,0.9984609,0.42792445,0,0.44302514,0.51159143,0,1.0768051,0,0.1175257,0,0.44200456,0,0,0,0,0,0
1075,0,1.5822967,0,0,1.6973752,0.10424766,0,0,1.1030412,0,0,0,0,0,0.106999055,0,0.60415334,0,0,0,0,0,0.6269439,3.325643,0,0,0,0,0
1076,0.043669075,0,0,0,0,0,0,0.8171599,0,0,0,0,0,0,0.608245,0,0,1.1920965,0,0,0.8854931,0,0,0,0.27720848,1.2713903,0,0,0.18113941
1077,1.0318573,0,0,0.168766,0,0,0.89398444,0,0,2.951388,0.07226017,0.57772976,0,0.13588528,0.9029394,0.08392692,0,0,0,0,0.41021273,0,0.3791624,0.91055036,0,1.0476096,0.77460194,1.8616728,0
1078,0,0,0,0,0,0,0.94094527,0.098362625,0.73064625,0,0,0,0,0,0,0,0,0,2.0581892,0.41492558,0,0.8270172,0,0,1.0858938,0,0.8500844,0,0.3342584
1079,0,1.9636475,0.83879787,0.53162885,1.3722332,0,0,0,0.06865407,0,0,0,0.8175366,0.9085549,0.041203573,0,0,0,0.2132512,0.5359676,0.14378951,0,1.3723769,0.9750281,0.821937,0.093417086,0,0,0
1080,0,0.73987246,0,0.48845944,0.5819742,0,0,0.31112385,0,0,0.13049965,0,0,0.27195904,0.32387283,0,0.4823755,1.5673841,0.48437282,0,0.84331447,0,0.43972787,1.2216191,0.1384135,0,0,0,0
1081,0,1.2160099,0.36232218,0.2540792,1.0961916,0.33497155,1.1885797,0,0,0,0,0.96080774,0,0,0,0,0,0,0,0.89653605,0,0.4838313,0.39920342,0,0,0,0,0,0
1082,0.42209917,0,0.013235191,0.32966286,0,0,0.17906879,0,0,0,0.0421645,0.20513248,0.8749462,0,0.94920397,1.1487631,0,0,0,1.2597381,0,0,0.6163325,0,0,0,1.103576,0,0.13795517
1083,0,3.609235,0,0.9222456,0,0.04191637,0,0,0,1.2304813,0,0,0,1.083939,0,0.2612618,0,0.7584871,0,0,0,0,0,0,0.040512927,0,0,0,0
1084,0,0,0,0.40191174,1.0828451,0,1.047358,0,0,0.55318564,1.04228,0,0,0,0,0,0,0,0,0,0,0,0.6867884,0,0,0,0.59021705,0,0
1085,1.7834872,0,0.1402894,0.42596322,0,0,0,0,0,0,0,0.003071039,0,0.71548104,0,0.03531144,0,0.39440212,0,0,0,0,0.43194878,0.41955596,0,0.5334865,0.09056795,0,0.63652813
1086,0,0,0,0,0,0.88857645,0,0.68594825,0,0.7280344,2.68628,0,0,0,0.2469713,0,1.6275114,0.11801512,0,0.5802456,0,1.0100874,0.6028924,0,0,0,0,0,0
1087,0.6162357,0,0,2.2673414,0.12381649,1.5849429,0,0.64958495,0,0,0,0,0,0,0,1.7021322,0,0,0,0.66162914,0,0,0.07228862,2.1905994,0,0,0,1.1393644,0
1088,0,0,1.31408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31278664,0.9863799,0,0,0,2.7498744,1.8050777
1089,2.108902,0,0,0.2139196,0,0,0,0.004111227,0.3976388,1.7742025,0.32982352,0,0,0,0.074105285,0,0,0,0,0,0,0,0,0,1.7707796,1.3102777,0,0,0
1090,0,0,0.15811665,1.3367127,0,0,0,0,0,0,0,0.35394332,0.23302482,0,0.038850226,3.518722,0.85974103,0,0,0.098025225,0,0.70495266,0,0,0,0,0,0,0
1091,1.6002835,0,0,0,0,0.42243183,0,0.041863292,0.31783167,0.84351987,0,1.1958036,0,0,0,0.016779069,0,0,0,0,0,0.6322764,0,1.7506989,0,0,0,0,0
1092,0,0.70092905,0,0.71623576,0.1690849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90077335,0,0.2995986,0,0,0.44565272,0,0,0
1093,0,0.2983647,0.5477434,0,0,0,0,0.7342604,0,0,0.056989536,0,0,0,0.4787029,0,0.04033885,0,0.12425375,0,0,1.4306614,0.8779426,1.4202765,0.04131288,0,2.143887,3.8593476,0
1094,3.0264568,0,0,0,0,0,0.177416,0.22372262,0,0,0,0.18935823,0.6952068,0.73901,0.42200986,0,0,1.0210953,0.84477204,0,0,0.39939955,0,0.2837554,0,0,1.0509074,1.3245463,0
1095,0.37318325,0,0,0,0,0,0,0,0,0,0,0,0.4185926,0.4048107,0.31979695,1.220077,0,0,0,0,0.56478214,0.42926568,0,1.7493701,0.027091296,0,0,0,0.44184735
1096,0,2.7221954,0,0,0,0,1.1105205,0,0.99062896,0,0.6039423,0,0.091499686,0,0.5356506,0,1.1276312,0,0.46238297,0,0,1.4019824,0.08661317,0,0,0,0,0,0
1097,0,0,0.4620307,0,0,0.3660282,0,1.9634039,0,0.16905361,0,0,0,0,0,0,0.32902947,0,0,0,0,0,0,0,0,1.5136955,0.16343153,0,0.82447445
1098,0,0.9617532,0,0,0.5586052,0,0,0,1.2003689,2.8807118,0,0,0,0.003736404,0.15414421,0,0,0.25800174,0.8222182,0,0.537222,0,0,0.88919306,0,0,1.3136744,0,0
1099,0.26129696,0,0,1.3271796,0,0,0.6607603,0,0,0,0,1.1276368,0,0.95654505,0,0,0,0,0.35660276,0,0,0,0,0.3454536,0.8421669,0,0,0.06672769,0
1100,0,0,0.6332789,0,0,0,0,0,0.75497895,0,0,0,0,0,0.19572291,0,0,0,0,1.4567167,0,0,0,0,0.100140214,0,1.6782112,0,0.25272658
1101,0,0.56564707,0.5853864,1.1435224,0,0.087927245,0.20064369,0.39047578,0,0,0.61179185,0,0,0.48062956,1.1081823,0,0.16087987,0,0,0.45546588,0,0,0,0,0,0,0,0,1.127063
1102,0.024834894,0,0,0,0,0.12682773,1.2264715,2.068066,0.20454083,0,0,0,0.18371487,0,0,0,0,0,0,1.1931009,0,0,0,0,0,0.109506726,0,0,0.49195758
1103,0,0,0,0.42100042,0,0.05834604,0,0,0,0,0,0.012945645,0,0,0,0,0,0,0,0,0,0,0,0,0.74612045,0,0,0.76997715,0
1104,1.6436858,0,0,0,1.2889059,0,0,0,1.5022813,0,0,0,0.019398801,0,0.36904678,0,0,0,1.0413576,0.2591846,2.0754235,0,0,3.1883328,0.24072884,0,0,0,0
1105,0,0,0.4794322,0.94925404,0,0.59847057,0,0.66036665,0.04801368,0,0,0,0.030006949,0,0.49450424,0,0,0,0,0,0,0,0.23646533,0,1.1237773,0,0,0.8309087,0
1106,0.58383316,0,0,0,0,0,0,3.6260972,0,0,0,0,0,0,0,0,1.032452,0,0,1.8100706,0,0,0,0,0,0.61634475,0,0.31933123,0
1107,0,0,0.5058483,0.718106,0,0,1.5283147,0,0,0.3100148,0,0,0,0,0,0,0,0,0.852347,0,0,0,0,0,0.6932897,0.52633196,0,0,0
1108,0,0,0,0.24593057,0,0,0,0,0,0,0,1.0785248,1.1323556,0,0,0,0,0,0,0,0,0,0.111353874,0,0.44261202,0,0,0,0.81091285
1109,0,0,0.30911168,1.4197439,0.4788171,0.26681277,0,0,0,0.648236,0,0,0,0,0.35525614,0,0,0,0.90154094,0.79656273,0,0,0,0,1.3988672,0,0,0.51041824,0.2660384
1110,0,0,0.385604,0,0,0,0,0,0,0,0.22160093,0,0,0.28253585,0,0,0,0,0,0,0,0,0,2.7138095,1.3502889,0,1.7750382,0,0.46675652
1111,0.021771444,7.8427634,0,0,2.1031187,0,0,0,0.74867094,0,0,0,0.3247608,0.008960762,0,0,0,0,0,0.22408654,1.2721865,0,0,0,0,1.879025,0,0,0.11877525
1112,0,0,0,0.10977763,0,1.2722977,0,0,0.2739649,1.0340129,0.5736632,0,1.6453389,0.6473467,0,3.4205503,0,1.2749908,0,0,0,2.1163232,0,0,0,0,3.260469,0,0
1113,0,6.379166,0,0.44165865,2.6709006,0.22405323,0,0,0,0,0,0,0,0,0,0,0,1.6070812,0,0,0,0,0,0,0,0,0,0,0.7819764
1114,0,0,0,0.63735247,0.9311335,1.5198404,0,0,0,0.46909505,0,0.22177611,0,0.9754698,0,0.12004234,0,1.0180641,0,0,0,0.5251318,0,0,0.65037555,0.94328636,0,0,0.13789636
1115,0.7305103,3.1984482,0,0,0.24631284,0,0,0,0,3.770944,0,0,0,0.16065961,0.06597066,2.4904222,0,0,0.058984764,0.871613,0,0,0,0,0,0.05313611,0,0,0
1116,0,3.6851957,0,0,0,0.009316788,0,0,0,0,0.004185516,0.11164128,1.6849755,1.0032411,0,0,0,2.2885447,0,0,1.2808013,0,0.01272148,0,0,0,0,0,0
1117,0.1239311,2.3009145,0,0,1.8496637,2.4855466,0.1793223,0,0,2.0176597,0,0,0.71071965,1.0083022,0,3.7243822,0,1.3320948,0,0.1246614,0.10317544,0,0.28942275,0,0,1.3647308,3.3096397,0,1.8667742
1118,0.07044513,0,0,0,1.6202457,0.07258503,0.91901165,0,0.068199545,0,0,0.56924766,0,1.7982948,1.4806168,12.854754,0,4.929029,0,0,0,2.9198198,0.2903506,0,0,2.3401828,0.89676774,0.27066118,0.2719899
1119,4.124272,5.38622,0,1.0434163,0,1.222568,0.10879636,0,0,3.9630287,0,0,0.37351954,0,0,11.6772585,0,3.650067,0,0,1.1509348,0,0.8743716,0,0,2.1177588,2.9204412,0,2.3229203
1120,0,0.3558065,0,0,1.1575447,0,0.74613714,0,0.14604549,1.2022916,0,1.9006509,0.809862,0.7872544,0,14.887113,1.2075889,10.664335,0,0.00855972,0,2.837579,0.22275354,0.5003417,0,0,0,0,0
1121,0,5.8101974,0,0,1.6353768,0,2.6391726,1.4014447,0,0,1.6150854,0,0.77150774,2.561801,0,9.115552,0,11.282908,0,0,0,0.14831848,2.932863,1.4047319,1.0060323,0.60143715,4.1309805,0.3693409,0.43638003
1122,0.95104283,5.721258,0,0.42119944,3.4174302,2.207746,0,0,0,3.656464,0.16779366,1.9130747,2.8883083,0,0.03135533,13.269137,4.0708876,8.667401,0,0,0.5747803,1.5527643,0,1.4730134,4.930507,0.3606429,0.088216685,2.1024146,2.129211
1123,0,6.814268,0,0,0.17506488,0,2.7209089,0,0,0,2.046321,4.305764,2.246841,0.6946359,0,21.97508,4.7578483,1.6008441,0.15314841,0,0.13005807,3.3878694,3.1805577,0.48426196,2.771166,0.64046,3.4687197,2.877248,0
1124,0.41798156,10.210303,0,0.195463,1.9443609,0.46066055,2.4865963,0,0.29931435,1.5155326,0.1381151,1.9084053,2.507515,1.4767772,0,13.063627,5.4872537,8.526375,0,0,0,4.6451135,0,0,2.249501,1.0704801,6.7282376,1.1089551,0
1125,0,2.9676938,0,0.20887376,1.424644,1.7532614,1.3130012,0,0.945369,0,0.40512267,2.0014105,4.2164583,2.0621362,0.5356656,5.210782,6.6034245,8.959503,0,2.4351034,0,4.1789947,0,0,3.66621,0.3922588,10.635193,2.6252663,1.6124611
1126,0,24.503798,0,0,1.6760627,1.1905559,3.3932862,0,0,0,0.36908275,5.8087835,7.909054,0.804003,0.34558576,12.653203,7.544281,5.244883,4.1276526,3.323693,0,7.0315003,2.2754264,0,3.7942939,2.4501972,0,0,2.300637
1127,0,11.120224,0,1.5982571,0.066216186,1.2359464,5.70686,0,1.5357437,2.3205254,1.8619184,1.8619076,8.000967,0,0.5045758,13.797205,2.4740775,8.630907,2.274029,0,0,5.5468802,0,0,8.449762,1.9012046,5.1975856,3.3693328,0.26895586
1128,1.6611626,20.492584,0,0.8974843,4.0010085,3.910212,1.9080387,0.6441569,0,1.4975687,2.286037,2.717374,8.622674,2.279713,1.2582687,18.260809,3.9115825,7.5349975,2.9230611,3.3320801,0.58432925,8.211563,1.3137724,0,2.392402,0,5.9897003,4.4655013,1.699927
1129,0.23735629,22.341711,0,0,1.0617226,0.51298594,2.691215,0,0.16424242,0,3.9226525,0,7.590609,5.474901,0,5.732936,2.7291465,5.350746,8.880368,0.82349324,0,5.017826,5.044753,0,3.3811321,0.5506598,5.076911,4.0537024,0.07061413
1130,3.767618,15.54714,2.3204608,0,0,5.6861434,1.9834473,1.1054583,1.5011531,1.5618144,6.0097146,2.1213815,1.0366412,6.427768,0.669191,12.5552435,2.0902667,11.104754,2.4763212,1.325704,0,5.05391,2.791864,2.6343966,0.23681243,0,1.7548473,1.764631,0
1131,0,21.71037,3.9248402,0,1.7679521,0.2435315,6.193976,0,1.2085378,0.5634735,2.4198663,0.23013191,5.191836,1.5766469,0.4314686,15.685564,3.4063272,9.065922,6.1776485,1.744013,1.9833162,7.6589637,0.40489233,8.192944,2.5410156,0.63414365,8.315918,5.6227098,3.264799
1132,0,10.899747,2.387261,0,1.8318359,2.923509,4.733847,1.1225265,0.032773435,0,1.9860755,1.251989,2.8600042,3.4166796,2.3090882,7.9588423,5.203331,7.631673,5.668719,5.818304,0,8.28336,3.1909573,4.065114,2.7048087,1.5762696,4.6805983,0.7610821,1.0261703
1133,0.84118235,26.348808,0.49549633,1.2003374,1.0103496,1.1570116,1.6888793,0,0,1.4954981,4.8516665,2.5373063,1.5192143,2.1128664,0.12838255,6.850018,1.9627243,2.0732093,5.6908736,0,0.7062337,3.1923862,2.2332244,0,0,1.7744938,1.0674162,2.7688634,1.9379876
1134,0,2.4189463,0,0,0.65083855,0,10.696093,0,0.208592,0,4.9460673,0.08296911,3.8259912,1.3153464,1.5071745,8.097232,0,5.924622,4.1028934,1.3708879,1.8118353,4.188239,1.8327931,3.200254,0,2.9327333,2.0392227,5.49051,3.873992
1135,0,24.604773,0,0,0.9534291,0.5081812,0.43967465,0,0.38545993,0,4.682994,0.5825141,1.6072738,2.6695738,1.1169637,5.9389153,0.3837144,6.69191,3.4660873,3.9986284,0.3879708,2.279849,0.48679194,0.8836048,4.056834,0,2.705074,0,2.282737
1136,0.5924884,11.294496,0,0,0,2.451487,5.3261604,0,0,0.037238892,4.5054193,0.61448306,0.37550604,2.9606369,0.30062866,6.048825,0.34413177,8.155934,0.5762787,0,1.2020587,2.0042298,2.3830252,1.1308867,0,1.9716727,0,4.252613,4.20121
1137,0,0.28617567,0,1.6927756,1.4790171,0,2.162019,0.07598911,0,0,4.8370705,0.3243765,0,0.09558,0,10.58385,1.6980562,1.0178053,0.7910232,1.3808248,0,0,1.5274376,1.4327215,0,0,0.09585244,0.36186334,0
1138,0.33004442,0,0,0.407018,0,0,3.242402,0,0.26280186,0,4.8302865,0.6459421,0,0.16701071,2.252498,5.2214084,0,2.8924801,0.023881348,0,0.16164395,2.0554047,2.3195133,1.7270149,0,0,0,1.3515457,0.37957218
1139,0,9.572494,0,0,1.8455869,0,1.0235583,0,0,0.99559677,1.3458332,0,0,0.10645253,0,2.2258315,0.37426332,7.898838,0,0.8466364,1.26023,0,0,0,0,0,0,0.05039162,3.0997837
1140,1.2710402,0.7070163,0,0,0.2835963,2.3509133,3.8458745,0,0.23370165,0,7.048639,0,0.71318424,0,0.38429964,2.713465,0,3.6926377,0,0.2947513,0.26282108,0.59627825,0.21585551,0,0,1.4568082,0,0,0
1141,3.5834167,10.032498,0,0,0.92435086,0,1.2365236,1.2482142,0.3882988,0,1.6888415,0.5791577,1.9740789,0.3071798,0,2.9634352,0,5.0577745,0,0,0,1.7947714,0,0,1.7485462,0,0,0,0.40601054
1142,0,8.0423975,0,0.016284594,2.0914676,0,0.38996208,0.51135737,0.0764594,0.9688572,5.1965356,0,0,1.5851017,0.12631251,0,0.5181499,0.031738266,0.097908564,0,0,0.037771158,0.4277689,0,0,1.9226985,0.65039617,0,0.06386237
1143,0,8.114081,0,0,0,0.15710019,1.9864225,0.78940177,0.59511757,0.20983462,5.4112167,0,0.1144509,0,0.10174304,3.338711,0,6.9124255,0.25375578,0,0,0,0,0,0,0,0,0.3766665,0.07620368
1144,0,6.6711535,0.043549225,0.62963283,0,0,1.976954,0.25196838,0,0.11250659,1.7366335,0,0,0,0.060859255,1.7619848,0,1.1945102,0,0,0.6376026,0,0,0,0,2.3844035,0,0.39684546,1.770665
1145,0,7.4513826,0,0.11425805,0.56921357,0.2054829,0,0.20593464,0,0,3.4446888,0.12054505,0,0.45323172,0,0.08207924,0.7958666,5.750197,0,0.2186203,0,0,0,0,0,0.14830223,0,0.3001212,0
1146,0.073130585,0,0.007844724,0,0.39476922,0,3.5280035,0.050188724,0,0,2.9596786,0,0,0.05827176,0,0.10426956,0.83925915,0,0.87717694,0.8631385,0,1.0260539,2.4298103,1.0851129,0,2.0350199,0.053967733,0,0
1147,0.23202331,8.9877205,0,0,0,0.35704422,0.088033244,0.15611002,0,0.07862089,4.2552567,0,0.091753,3.1266232,0,2.0597844,0,1.5378996,0,0,0.03158107,0.5164629,1.2844272,0,0,0.40537888,0.3343856,0,2.1490202
1148,0.8128159,0.15504439,0.060823902,0,0,0,1.1598513,0.2285865,0,0,4.0483093,0,0,0,1.3077261,0,0,0.83796537,0.35539162,0,0.18674012,1.3797275,0.17184168,0,0,0.46247992,0,1.5263119,0.079447374
1149,0,1.6597925,0.07940023,0.24095428,0.11429364,0,0.48668924,0,0.35463378,0,5.9458423,0.6321496,0,0,0.34242842,2.1672604,0,2.4106913,0,0,0.9711641,0,0.8286337,0,0,0.6314973,0,0,0.6052538
1150,2.3249173,0,0,1.3798491,0,0,0,0,0,0,4.139497,0,0.06908649,1.0339959,0,0.83710337,0.057119202,2.9250288,0,0.367289,0,0,0.25277904,0.011559803,0,0,0,0.13579613,0
1151,0,0.420992,0,0,1.5941333,0.45016512,0,0,0.7196134,0,1.1739602,0,0,0,0,0.7784428,0,1.9489942,0,0,0,0.60441893,0.9769954,1.4412069,0.7637202,0.7266411,4.29459,0.3835703,0
1152,0,4.3231163,0,0,1.3073974,0,0,0,0,0,1.749207,0,0.20366304,0,0,0,0,0,1.8828199,1.7053043,0.007992331,0,1.065731,2.5150518,0,0,0,0,0
1153,2.3319445,0,0,0.18228756,1.2803818,0,0.1197632,0,0,0,3.8030272,0,1.8945909,0,0,0.6732311,0.45000073,0,0,0,0,0,0,1.1709126,0.30367172,0,0,0,0
1154,0.10695734,0,0,0.22342066,0,0,2.4986727,0.918615,0,0,2.3493586,0.9112924,0,0,1.027131,0,0,0,0,0,0.44516653,0,0.6354332,2.1167958,0,0,0,0,0
1155,3.9564703,7.2207527,0,2.3752568,0,0.13718058,0,0,0,0,0.10222254,0,0,0,0,0.91537184,0,0,0,0,0.24454658,1.0300975,0.20543958,0,1.4606972,0.54272413,0,0,1.4291823
1156,0,0,0.42525855,0,0.17122528,0.4660379,0.24781154,0,0,0,2.20877,0,0,0,0.79234177,0,0,0,0,0,0.037453562,1.0253904,0,3.6877444,0,0.13896357,0,0,0
1157,0,0,0.8629536,0,0,0.05342652,0,0,1.4505048,0.661727,2.097955,0,0,0.30038163,0,0,0,0,0.009167461,0,0.49589816,0,0,1.1116732,0,0.562359,0.32354537,0.38646463,0
1158,0.49947798,0.41794583,0,0,0,0.37750506,0,0,0,0,0.27087146,0.067552164,0.19417936,0.1660492,0,0,0.08496627,0,0,0,0.19139627,0,0.38049385,0,0,0.5516933,0.55499583,0,0
1159,0,2.2606091,0,1.0192802,0.24751139,1.2420536,0,0,0,1.980072,0.71189815,1.610237,0,0,0,0,0,1.1080143,0,0,0,0,0,0,0,0,0,0,0.48513883
1160,0,0,0,0.98397833,0,0.074480616,0,0,0.4711176,0,0.7594981,0,0.4769658,0,0,0,0,0.8390555,0,1.108719,0,0,0,0,0.5609397,0,0,0.41971347,0
1161,1.4388143,2.4690518,0,0,0.66339135,0,0.35495916,1.2896429,0,1.2572144,0,0,0.335334,0.4765023,0,0,0,0,0.02319709,0,0.9154294,0.07613125,0,0,0,0.5626959,0,0,0
1162,0,0,0,0.51170295,0,0.48336887,0,0.84785116,0,0,0.5434361,0,1.5577933,0,0,0,0.31776845,0,0.83992404,0,0,0.9462236,1.760144,0,0,0,3.2421408,0,0
1163,0,0,0.9171867,1.5068842,0,0.8667163,0,0.85388774,0.06343379,0,0.909333,0.8771459,0,0,0,0.8553572,0,0,0.65867245,0,0,0,1.7587119,6.138399,0,0,0,0,0
