x0000,y0000,y0001,y0002,y0003,y0004,y0005,y0006,y0007,y0008,y0009,y0010,y0011,y0012,y0013,y0014,y0015,y0016,y0017,y0018,y0019,y0020,y0021,y0022,y0023,y0024,y0025,y0026,y0027,y0028,y0029,y0030,y0031,y0032,y0033,y0034,y0035,y0036,y0037,y0038,y0039,y0040,y0041,y0042,y0043,y0044,y0045,y0046,y0047,y0048,y0049,y0050
291,0.7559993,3.72178,0,0.36943927,0,0,0,0,0,0,0,0,0.51589626,0,0,0,0,0,0,1.7695261,0,0,0,4.5030293,0,3.4029446,0,3.9341626,0.7184423,0,0,0,0,2.193096,0,1.5961329,2.3117197,0.9971019,4.8968153,0,0.9397283,2.4113777,0.55995846,3.5699582,1.6106954,0,1.2028793,0,15.027449,0,0
292,0,0,0,0.46900553,0.17381318,0,2.0568924,1.861903,2.2027278,0,0.283114,0.9088271,0.605233,0,0,0.16178028,0.8520372,0,0,0.7555258,0.09300633,0,0,8.988076,0.5462579,0,0,5.7836266,2.805556,1.483447,0,0,0,0,0,0,1.3641263,1.4880549,3.6143277,1.0693995,0,5.2115602,1.4386134,0.3969815,0,0,0,0,0,0,0
293,1.557942,0,0,0,0,0,0.09127427,0.44453117,0,0,0.57575536,5.694772,0,0,0,11.552946,1.8076001,0,0,0,5.070396,0,1.8733891,6.7845964,0.91207075,0,0.18021676,9.434946,0,0,0,0.9213909,0,0,0,2.0734441,0,2.3167956,2.438358,0.5236517,0,0.4418614,3.6516542,0.31965673,0.36347476,3.9091647,3.8171332,2.3571575,0.26389688,1.2723441,0.4611882
294,2.3870533,0,3.3723555,0,0,0,0.94903785,1.5163659,0,0,0.77802676,0.4277588,4.938591,0.4044062,0,0,0.5295784,0,0,0,0,0,0,0,0,0,7.191938,0,0,0,0,0,0,1.2159979,0,2.451728,0.7239904,0,0,2.826455,0.9244743,0.80281276,3.0694866,0,0.44068864,0.22872613,3.1733894,2.9394357,11.53259,13.986514,0
295,1.1675732,0,0,0,0,0,0,0.84849423,0,0.7262581,0,0.8391054,1.1869575,0,0,0,1.334948,4.116782,1.1201618,0,0,0,2.429312,0,0,2.7927916,4.6357837,0,0,1.5495715,1.9224383,0,0,2.899541,0.8691017,0,1.1777004,0.37441695,3.7738178,0,0,0.91989934,3.5977917,0,0,3.612386,0.8642709,0.9238767,0,0,0
296,4.4539466,2.6240659,0.11536555,2.0269277,0,0,2.8437688,0,0,0.3344257,0.25305313,0,0,0,0,0,0.13636036,0,0,0,4.670719,1.7507046,0,0,1.0419246,1.5690507,0,0,1.6908689,1.521086,0.5111636,0,0,0,0.1547046,1.4713567,0,0.118686214,0,0,0,0,0,0.8337017,1.4748571,0,11.967145,0,4.761595,0,0
297,0.31277153,0.68642205,0,0,0,0,0,0,0.5948277,0,0.7943226,0,0.37604374,0,0,0,0,0,0,8.692964,11.14677,0,0,1.2565407,0.8075946,0.19654165,0,0,1.7130077,1.4528086,0,0,0,2.0995514,0,0,1.2684731,0.49452066,0,1.084851,0.9880209,3.0688517,1.2781866,0,0.41960213,0,1.7761471,0,6.5836844,2.7869964,1.7593912
298,1.5960014,0.3644961,0,0,0.2751128,0,0,0.31305054,0,0.8387919,3.2499309,0,1.7783968,0,0,0,0,0,0,0,4.2031045,0,0,0,0,0,2.534687,0,0,2.6852992,0,0,0,0.06719018,0.6105944,1.3829836,0.7088943,2.7603939,0,0,0,2.7742631,0,0,4.023964,1.9535809,0,1.8555579,1.7579983,1.8441274,0
299,0,0,0,0.51958734,0.13918458,0,0,1.5831864,0,0.45700344,0,0,2.8516169,1.5661844,0,0,0.16274716,0,0,4.9846296,4.0671906,0,0,3.7696838,2.215612,4.1861525,4.1298127,0,0.58567065,0,0,0,0,2.5410955,0,1.5391632,2.0981293,0.20077422,0,0,0,0,1.4164339,0,0.2967423,4.6758585,9.3204775,0,0,0,0
300,1.9594966,0,0,0.15002367,0,0,1.0271691,1.7932011,0,0,0,3.0283055,0,1.8162984,0.45074898,2.5315382,0,2.027839,0,0,0,0,2.752688,3.9939182,1.5444304,0,0,0,0,0,0,0,0,0,0,0.52937084,0.2168831,0,0,0,0.42499363,0.3484642,1.1708096,0.10065643,0.4053073,0,0,0,0,0,0
301,0,4.080391,0,0,0,0,0.9399248,0,0,0.018019803,2.5659359,6.197127,0.6799881,0,0,2.0822723,0,2.555998,0,1.3789512,0,0,0,0,0.20285854,0.94179606,9.997742,0,0,2.9731479,0.9095721,2.588806,0,1.3240086,0,0,0,1.4253436,0,0.1931798,0.9247349,0,0,2.077025,0,0,0,0,0,0,0.7929793
302,0,0,0,0,0,0,0,0,0,0.20989415,0,0,0,0,0.6580909,0,0,0.2386728,1.6462901,0,0,3.435709,1.6122023,0,0,0.14750087,3.736062,3.804406,0,4.6775446,0,0,2.1856391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,0,2.2537427,0.11421852,1.4131901,0.36589348,2.4646654,0.09408116,0,3.99621,0,0,11.531194,0,0,0.060706206,0,0,7.369603,0,0,0,2.214308,10.940629,0,0,0,0,0,0,0,3.6789224,1.8917626,0.1068362,0,2.7852933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,0,1.5101092,0,0,0,0,0,0,4.3237367,0,1.8436606,12.855637,0,0,0.132258,0.43596107,0,0,0.24985798,0.29911152,2.3890424,0,0,4.427686,1.0757182,0.07979071,2.9226985,0,0.3622144,1.6491493,0.21881223,1.4008358,0,0,0,0,0,0,0,2.1386797,0,0,0,0,0,0,0,0,0,0,1.2920524
305,0.92188287,0,0,0.08145124,0,0,0,0,0,0,0,7.3815546,0,0.12820412,0.5309411,0,0,6.9512854,0,0,0,0.8674969,4.8355594,0,0,0,1.6432072,1.0903732,0,3.6141396,0,0.69485193,2.3177788,0,0,0.9908182,1.5516341,0,0,0.5860305,0,0,2.4131067,0,0,0,4.866305,0.12915412,0,0.7854429,0
306,3.2039309,4.998585,3.1201828,0,0.26202327,0.17122056,0,1.8382381,0,0,0,0,0.65197796,0,2.51547,0,1.1703699,0,0,2.0020862,0.7631361,0.23701097,0,3.2011175,0.2928893,1.968516,8.210973,5.717717,1.678666,0,0,0,0,0,0.3335303,0,1.3858111,0,1.4535639,0.20432094,1.2753513,0,0,1.3561631,1.1068001,0,1.6683166,0,0,2.3822825,0
307,0,0,0,0.7191089,0.1383504,0,1.5842324,0.26976633,0,1.8471273,0,0,0.19656338,0.36712357,1.106739,0,1.9932681,0,0,4.667023,0,0,0,0,0.49810123,0.7147378,0,0,0,0,3.3026087,1.0098544,0.733008,0,0.8607178,0,0,0,0,1.363695,0.5476126,0.036292635,0,0,0,4.151309,0,0.98744154,4.7214336,6.1303535,1.9916856
308,0,4.8712177,0,0,0.6481989,4.8340154,0,0,0,1.3008301,0,0,0.8832324,0.18936475,0.18572108,1.7508109,0,1.7042096,3.096498,0,0,3.4000208,9.352934,0,0,0,0,0,0,0,2.3188648,1.4478694,0.514981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,0,0,0.7767711,0.17353132,0,0,0,0,0,0.18416487,1.5722055,0,0.4799432,0.10015891,0,2.7114644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37245348,1.4698598,0.670914,1.4787234,0,1.8490045,0,0.82240826,1.7148043,0,0,0,0.6871242,0,0
310,0,0,0,0,0.17259888,6.3615017,0,0,0.81464136,4.0144444,0,2.2723732,0,0,1.5402089,0,0,6.170418,5.7561674,0,0,0,6.538211,0,0,0,0,0,0,0,0,1.6919311,0,0,0.28338352,0,0,0,0,0,0.20018166,0,0,0,0,0,0,0,0,0,0
311,0,0,0.38013154,0,0.01966563,0.77468306,0,0,1.329031,0,0,0.14980489,0,2.9647377,0.38232693,2.004622,0,0,0,0,0,0,0,0,0,0,3.2645235,0,0,0,0.32786348,0,1.7807996,2.0453036,0,0.7021475,4.5015116,0.18554586,3.014144,0,0.6208924,0,0,0.5645934,0,0,10.401742,0,0,0,1.203223
312,0,2.0889199,0,0.82996356,0.2897707,0,0,0,2.031933,1.2147436,0,6.448768,0,0.056129966,0.65904135,0.14867271,0,0,0,0,0,1.5806586,0,2.3272502,0,0,12.204113,0,0.25905925,0,0,0,1.0419466,1.592191,2.682645,0,0.9390981,1.9612025,0,0,0.8283255,0.36218226,0.020099634,0.3978748,1.4318293,0,0,0.8268379,0,0,1.7492626
313,1.392163,0.97560394,0,0,0,1.295787,0.5246406,0,0,1.1686828,0,0.11362844,0,0,0.24270089,0,1.2564497,0,0,8.941431,7.662846,3.3754408,9.742224,0,0,0.40407097,0,0,0.1060965,6.5333023,1.1677206,0,0,0,2.130817,0,1.1939563,0,3.0216415,0,2.133756,0.3827636,0,0,1.4682869,0,0.9800691,0,0,0,0
314,0.46863407,6.5624576,0,0,0.3720897,0.7208635,0,1.2687066,0.88022953,0,0.43468916,0,0,0,0,2.1190522,0,0,0,0.06264943,0,0,0,2.4873753,0,4.6000247,0.53553903,2.869996,0.32416368,1.1309713,0,1.3351318,0,0.6526637,0,0,0,2.5033932,0.58797127,0.10882327,0,0,1.035691,0.28682658,0,2.5627477,0,0.62448823,7.174526,0,0
315,0,0,0,0.57922167,0,0,0,0,0,1.1656525,0,1.7173028,0,0,0,0,0,0,3.165542,0.48650756,0,0,4.491378,0,0,0.23402308,0,0.52940667,0,4.6279373,0,1.5801636,0.4564708,0,0.39644834,0,0,0,0,0,1.7853769,0,0,0,0,0,0,0.24186842,1.1764877,0,0
316,0,6.770589,0,0,0,0,0,0,6.787165,1.7448996,0,14.729976,0,0,0,0,0,0,0,0,0,0,6.7535152,0,0,0,0,0,0,0,0,0,0.51260674,0,2.6735585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,0,1.9239553,0.6500432,0,0,0,0,0,0,0,1.4874402,0,0,0.1126513,0.5064681,0,0.42736074,0,0,0,0.9745267,0,0,4.3622875,0,0,0,4.3311825,2.840519,0,0,0.67629033,3.6653204,2.16728,1.9548402,1.2471018,0,0,0,0.205246,0,0,0.14027879,0,0,0,0,0,0,0,0
318,0,2.1408687,0,0,0.21636093,0,0,0.48476836,0,0,0,8.342754,0,0.57563585,2.4580338,6.186799,0,0,0.97364163,0,0,1.3703706,0,0,0,0,1.2595658,0,0,0,0,1.3376856,0,0,1.9161454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,0,1.1721125,0,0,0,3.6699157,0,1.5228238,4.5314007,0.6034373,0,0,0,0,0.42121446,2.6127243,0,3.3422894,0,3.4017444,0,1.188182,0,0,1.8657186,0,6.7734756,0,0,0,1.5644817,0.5343015,2.073817,0.001917975,0,0.22795705,0,0,0,0,1.9454206,0.02269608,0,0,0,0,0,0,0,0,0
320,0,0,1.6641799,0.7639569,0,0,0,0.039615802,1.4694968,0,0,1.3268244,0,0,1.1290259,2.362826,0,0,0,4.042077,10.086899,0.13210951,1.0766978,4.3390584,0.27223068,0,2.6686783,4.9535875,0,0,0,1.2480755,0,0,0,0,1.3551971,0.12933578,0,0.42678046,0,0.628955,1.5032185,0.38488463,0,0,0.40511706,1.5675418,4.85549,4.8267,0.7865868
321,0.109402716,0,1.4003378,1.0034225,0.18454625,0,0.7273498,0,0,0,2.130914,3.850607,2.6125417,0,0.44382626,8.738212,3.518658,3.9134858,0.4064213,0,0.7918206,0.89183676,8.636989,10.350565,0,9.059404,2.0042598,5.1945047,1.858974,0,0,0.14587802,0,0,3.17817,0,0,0,0,0,0,0.20840706,0.17869075,0,2.323449,2.3210185,2.3705645,0.71465653,0,0,0
322,1.7170997,0,0,1.3886501,0,0,1.7741153,1.590081,0,0,0.1441441,0,0.7269098,0.48819035,0,0.88688534,0.7570529,0,1.1684289,1.3583419,0.004845067,2.3876727,1.5762517,0,0.48436823,1.2099516,12.136876,0,2.4402163,0,0,0,0,0.34210616,0,1.7805524,4.7381115,0.20190369,2.5235686,0,0,0.15149923,0.48156348,0.6084505,0.5428927,0,0.7985171,0,2.6199467,0,3.1620739
323,3.2792447,0,0,0,0.032371458,0,0.017969359,0,0,0.7494959,0.13289666,1.8881341,0.2502595,2.4309032,0,0,0,2.3110316,0.07839944,0,3.178321,0,0,2.0765436,1.431413,0,0,0,0.19004421,0,0.48167688,0.46488434,0,0.639024,0.21284781,2.5295825,0,2.2759926,1.8225503,0.78480405,0,1.9506601,0,0,1.7891188,8.050199,6.1152716,0.7738197,5.3497453,0,0
324,0.5398217,0,0,1.1202759,0,0,0,0.13440815,0,0,0,0,0.33925995,0,0,4.38128,2.3314772,0,0,1.6961226,1.3885493,0,0,9.602686,2.4317098,0,7.195653,19.453173,0,0,0,1.9894104,0,0.63210934,0,0,0,0,0.13480358,0,0,1.5063416,0,0,0,5.5470634,0,0.9654555,0.18230355,0,0
325,0,4.510836,1.4192938,0,0,0,0.7748508,0,0,0,0,0.69864804,1.1593401,0,0,7.1629705,0.87027955,0,1.5325278,3.517935,5.0205355,0,0,3.074011,1.0682151,4.1677966,0,0,0.6931723,1.2494805,0,0,0,0.44003972,0,0,0,0.090017624,1.9758091,0,0,0,3.5549257,0,0.24366727,0,0,0,5.0744724,5.2332344,0
326,0,0,0,1.2925391,0,0,0.7738913,0.5803384,0.6478917,0,0,0,0,0.022630207,0,1.6621344,0,0,0,1.0870953,0.2497624,0,1.1661751,6.171738,1.7249565,0,0,2.905396,3.149684,0.7549946,1.0380218,1.7213349,0,0,2.1812055,2.1048672,0,2.7525687,2.5381696,0,0,3.2807093,3.2979164,1.712983,1.3586756,0,0,0,3.8976882,0.74717456,0
327,1.7033004,0,0.7773299,2.0037267,0,0,0,3.3027933,0,0,1.5304811,0,1.0450484,0.4073087,1.503643,2.2562385,0,0,0,4.4753113,5.429645,0,0,0.7265661,0,1.7680387,10.888196,11.019297,0,3.883258,0,0.549616,0.28853565,1.6143286,0,0,0,0,0,0,0,0.11824476,0.7545765,0,0.8865659,1.2784399,4.535449,0.9737556,0.6521613,13.186952,2.9825199
328,0.40295818,5.0895586,0.14803793,0,0.24398725,6.722002,0,0,1.5439758,2.240193,0,0.1380282,0,0,2.3377955,2.3400514,0,1.2286649,2.155021,0,0,1.5359035,11.358494,0,0,0,0,0,0,3.568744,3.5179682,0.5958068,4.312355,0,0.57534814,0,0,0,0,0,0,0,0,0,0.18845764,0,0,0.6417705,0,0,0
329,0,0.39846614,0,1.8176552,0.20015197,0.39432967,1.1310995,0,3.022313,0.15178885,0,15.144695,0,0,1.5405338,2.2292876,0,3.2865167,1.2695924,0,0,2.2136898,3.5653608,0,0,3.472328,2.7601151,0,0,0,2.1470606,0,0,0.83309954,0.356922,0,0.21145049,1.3108039,0,0,0,0,0,1.9082702,2.4363363,0.8035019,0,1.7193195,0,1.7834252,0
330,0,0,2.9866629,0,0.003427623,3.5912912,0,0.473152,3.6090693,0,0,0,0,0,0,4.6874046,0,4.3591075,1.5517665,0,0,1.5500293,4.3508167,0,0,0,0,0,0,0,2.3340094,5.3877997,2.7999399,0.20931257,0,0,0.46110895,1.08338,0,0,0,0.31936452,1.3486313,0,0.4222975,3.3779807,2.102197,0,0.8863075,0,0
331,2.219581,0,0,0,0.050130002,0,0,1.4137534,0,0,0,0,0,1.7182574,0,1.8440676,0,0,1.8909057,0,4.512034,0,0,3.3138816,0,1.3673805,10.299813,2.0013762,0.07142961,1.4561458,0,0,1.5497518,0,0,0,0.6977067,0.09153624,0,0,2.948042,0,3.142447,0,1.2502135,1.8925152,6.9950967,1.6016945,12.585532,9.793686,0.5507955
332,0,0,0,0.2569593,0,0,0.9846511,1.8371357,0.6725352,0,2.917244,0,1.1270646,0,0.2827785,0.34161067,0,0,0,1.2332165,0.3447615,0,0,0,0,2.138288,0,0,0,1.4233096,0,0,0,0,0,2.3595243,0,0,0.6334269,0,0,4.121612,3.022653,0.94227636,3.6903453,6.6894436,2.4224951,3.8594499,0,0,0
333,1.7392663,0,0,0,0,0,2.2939625,6.097396,0,1.2307671,0,0,1.4292411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0287566,0,0,5.7846217,0,0,1.7574614,0,0,0,0,0,0,0,0,0
334,2.3802109,0,1.2958686,0.5205137,0,0,3.1209357,0,0,0,9.296791,0,2.4117658,1.4537883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.700307,0,0,4.724129,2.4476643,0,1.591576,1.518052,0,0.3346957,15.399115,12.959877,4.975814,2.5624518,11.697773,0
335,0.97522414,0.6083114,0,0,0,2.1579542,0,0,4.2683344,1.1693828,0,10.80913,0,0,0.20788968,5.047435,0.5247199,2.8616009,0,0,0,0,1.5143464,0,2.119685,1.5354434,0,3.4657674,0,0.5169583,1.8821206,2.440143,2.0249863,0.35637948,0,0,0.62819785,2.667374,0,0,0,0.39971825,2.0203643,0,0,0,0,0,0.7713365,0,0
336,0,0,0.124745525,0,0,0,0.55046487,0,0,0,0,0,0,0,1.3068442,0,0,0,0,0,0,0.6330107,2.7977736,0,1.125866,0,0,0,0.6873074,0,0,0.89763576,0,1.953878,0,0.12848282,1.913621,0,0,0.34947246,0,1.0383333,0.15469503,0,1.234096,0,0.7276073,0,4.7457695,0,1.0815854
337,0,0,0.53079355,0,0,0,1.9426345,0.73442304,2.5522885,0,0,5.4164243,0,0,1.7879845,0,0,0,0.286788,0.6998316,8.681404,3.0259743,0.87048835,0,1.8134826,0,5.0148244,7.91764,0.4410944,0,0.6079081,1.5748372,0,0.7941988,1.2071338,2.008796,0,0.036543854,0.4146285,0,1.2155509,0,0.37016305,0,1.4409957,4.1790013,3.494119,0,1.9942595,0,1.1685448
338,0,1.7016003,0,0,0,0,0,3.2067235,0.2633999,0,0,0,1.0318444,0.94158614,0,1.1997522,0,0,0,6.790597,4.057423,1.4655087,3.6443925,9.522466,0.6087908,0,1.0956336,4.712374,2.8745499,0,0,0,0,0.63815534,0,0.901291,0,2.4819229,1.4073697,1.7577573,2.3384838,0,0,0,0.1634457,0,0,0,3.503598,12.27327,0
339,3.8573916,0,2.5596542,0,0.5930315,0,0.9493958,2.0894186,0.24260728,1.0751377,0.35300434,0,0,0,1.3350629,0.065197386,0,0,0,0,5.923156,0,0,6.2241955,0.19388388,6.1505566,0,11.111018,3.9145353,0,0,0,0,0,0.308793,1.5973417,4.4363894,0.6524315,0,0.46586424,0,2.629822,3.1370156,0.04169949,3.450673,8.117062,5.09324,0,0,6.8730783,0
340,0,0,1.8773363,0.859371,0.048466805,0,0,0,0,2.1746366,0,0,2.046136,0,0.89128226,2.7663372,1.8509332,6.148615,0,0,3.9639604,0,0,4.0980453,0,0,0,0,0.6006456,0,0,0.048366897,0,0.37636262,0,1.3155593,0,0.71622133,0.3624549,2.0624087,0.15498167,2.4340343,1.6495668,0.53931004,2.7276225,0.003399593,8.390821,2.3712811,0,3.9035661,0
341,1.6639266,2.179258,0.1317065,3.0595894,0.21474785,0.31585827,0,0.65717757,0,0,0,0.15379931,2.2882624,0,0,0,2.3098118,0,2.1368597,9.733097,0,0,0,7.673387,0,0,2.7196183,11.827042,0,4.3866673,1.3317565,0,0,0.7132382,0,0.15929167,0.13961916,0.5809977,1.6842066,0,0,2.0028312,2.9634516,1.4053503,0.07721467,0,0,3.2574883,6.410883,8.472358,0
342,2.072018,0,0,0,0.12597017,0,0,0,0.46179217,1.1549275,2.3466222,0,0,0.6297997,0,3.9336636,1.913035,0,0,1.5481279,0.04302208,0,0,3.046404,0,0,1.3071185,5.9982114,0,0,0,0,0,0,0,0.056217864,2.9384325,1.0801456,2.583791,3.0046484,1.6248965,1.140526,0.1810301,0.88799155,0.16737282,3.4529202,4.2295375,0,6.517449,0,0
343,2.8002703,0,0.43966615,0.08720212,0,0,0,0,0,0,0,0,0,0.83771884,0,0.11118934,0.09116275,1.9171462,0,0,4.8328433,0,0,11.525494,1.4801328,0,7.7263265,4.668294,1.614077,0.4679494,0,0,0.45591298,0,0,0,2.5936496,0,0,0,0.9694803,2.2716286,2.7797332,1.7838414,3.2022674,6.507228,4.0443096,0.50910455,0,5.4899416,1.7744136
344,0.6294349,0.14842694,0,0.43005088,0,0,0.7351939,3.298781,0,2.3366714,0,0,0,0,0,0,0,0.24840322,0.37590787,5.2669163,6.9416475,0,2.0167093,6.7409606,0,7.499057,0,0,2.3151805,0,0.15556619,0,0,0,1.1479815,1.3570324,1.4094087,0,1.5154202,0,0,1.2909383,0.8395931,0.688108,0.9498449,0,0,0,0,0,0
345,1.4444103,0,1.3181024,0,0,2.469807,1.0662686,0,2.0937462,0.69700176,3.16681,0,0,0,0.98725384,0,1.6312095,0,0,0,0,0.753015,0,2.8221817,1.0475506,4.1210837,0,1.4469963,0,4.2326155,0.05373637,0,0.63095796,1.9162782,0.060022417,0,3.215663,0.10314887,0.042968113,0.81073594,0,0.90458107,0.9650448,0,1.8074858,0,15.318768,0.9727979,0,4.271769,0
346,1.6589395,0.82254076,4.1713533,1.3484281,0,0,3.4870842,2.0759277,0,0,3.0342953,0,3.429049,2.4125984,0,0,0.7310147,3.7649827,0,0,7.3820453,0,0.6778607,0.2311707,0,0,0,10.558329,2.0899196,0,0,0,0,0.39136115,0,1.7316064,1.0114707,0,0,0,0,0,2.8185189,0,0.9663235,0,0,1.2506716,10.320896,3.5773053,0.59511364
347,0,0,0,0,0.45879543,0,0.7083542,0.68266004,0,0,0,0,0,0.41896582,0,0,0.8558024,0,0,1.0592419,1.2092426,0,0,17.569965,0.7089936,14.322983,0,5.92823,2.0071735,0,0,0.7468804,0.056678545,0,0,0.54905283,1.5154804,0.9191762,3.1306815,0.5018882,0,1.7367195,1.7408342,0,2.1831312,5.0077662,4.8106437,1.4721069,5.6235414,0,0.1863828
348,0,0,2.1185582,0,0.08576713,0,0,0,0,0,2.0084589,1.3492646,2.2025247,0,0,0,1.4442056,0,0.3630674,6.1332526,2.4598522,0.3808639,0,0,1.2934653,0,0,0.98151135,0.30704126,0,0,0,0,0,1.0273077,1.1210029,0.2892511,0.2820804,1.3600175,0,0,0.95321083,0.7713366,0,0,7.575764,10.125236,0.64354426,5.9668307,9.444212,0
349,3.7830684,0.9872639,0,0,0,0,0,0.9376437,0.109323084,0,1.5432801,0,0.9908547,1.9937114,2.35241,0,0.45404473,0.87234706,0,0,5.546324,0,0,12.031629,0,0,0,14.263162,3.3410285,3.2360606,0,0,0.5495646,1.3433645,0,0,2.9880462,1.1043434,0.6363768,2.0344,0,0,0,0,1.9897715,5.8127007,7.470945,0,0,0.6064345,0
350,0,0.5458925,0.06318597,0,0.16533889,0,0,0.68033904,0,0.7539011,0.5818637,0,0,0,0,4.081137,1.0880944,2.3682623,0.61435914,2.6116562,0,0,3.3442876,0,0.54113775,0.009672631,17.810253,12.3904,0,0,0,1.0035269,0.42917758,0,0.04599829,0,0,2.3829782,1.893683,0.7443004,0.27123412,2.8185062,3.9253726,0,0.11331042,7.5866876,0,0,2.3555865,5.5206966,2.2128947
351,1.7596606,0,0,1.3604023,0.6021643,0,0.58576024,0,0,0,0,0,0,0.597138,0,0,0,1.3311622,0,0,0,0,0,4.8480926,0.69699055,2.0766857,0,0,1.1266162,0,0,0,0.25443977,0,0,0,0.45298585,1.3696355,1.433011,0,0,0.16887832,0.88753724,1.4901491,0.4344886,2.4664683,0,0,4.525167,3.666114,0
352,0.32828033,0.85268545,1.8080003,0,0,0,2.4259038,0.58332074,2.6547658,1.4489468,2.2920787,11.390639,0,0,0.62246984,5.662155,0,5.4708276,3.6764755,0,0,1.5407965,3.864139,0,3.095251,3.7049673,5.355053,0,1.4425211,0,0,0,0,0,0,0.95913243,2.784353,0.7885568,3.1341858,0,0,1.9407953,0.74824554,0,1.368983,2.1108718,0,2.233746,0.51514155,0,0
353,1.3815957,0,1.423093,0,0.24676086,2.126365,0.7381814,0,0,0.66248995,0.6129359,0,2.7260191,0,0,3.2272184,1.4821944,0,0,4.1659627,3.952668,0,0,7.2454233,0.30196127,0.2979683,2.3358662,0,1.9507418,0,0,0,0.4585517,0,0.6072736,1.8740573,3.4686773,0.55325747,0,0,3.2612233,3.7297125,0.27489457,0,2.3866932,6.409589,6.829101,0,8.4069,0,0.2889122
354,0.3989274,0,0.58129984,0.10977462,0,0,0,2.0289996,0,0,1.6977526,0,1.370851,0,0,0,0.61751926,1.1886109,0,5.3856587,2.8663633,0,0,3.8288448,1.2749434,0,0,5.1416693,0,0,0.82236683,0,0,0,0,0.015289017,0,2.1770506,0.12824102,1.3693817,0,0.6755274,1.9202185,0.83702224,1.3966448,0,9.852501,0,0,0,0
355,3.4249492,0,1.507092,0,0,0,0,0.05637489,0,0,0,0,1.3227086,0,0,0,0,0,0.99551564,0,0,0.09333233,0,0,0,0,1.2586992,12.690764,3.3120205,0,0,0.07681602,0,1.3606298,0.09029882,0,0.48712248,0,2.2986722,0,0,0.49881825,0.63501036,0,0.592607,0,0.3472166,0,0,0,0
356,2.1490848,0.9499675,3.2061393,0,0.21061277,0.09429442,0.9257506,2.1640735,0.71054953,0,0,8.097587,0,0.07489501,0.7240957,0,0,0,0,0,0,0,0,8.760205,0.75422925,0,14.18104,0.020586124,0.14509594,1.5382688,1.7053463,0,0.11216958,0.97367734,0,0.7205837,1.7353301,0,0,2.3133063,0.53016865,0,0.76935416,0.8710108,0.76502043,6.0962605,12.79772,0.015885992,3.1456783,3.8618708,0.9022671
357,0,0,0,0,0,0,0.1133349,0,0,0.9778515,0.5990803,0,1.2214034,0.26479033,0,1.8949999,2.6646938,0,0,0,2.7383616,0,0,3.7856956,1.9536239,0,0,1.5324652,0,0,0,0,0,1.2822334,0,0,0,0,0.69163233,0.81680995,0,1.0538663,0.24836585,0.27489233,0,10.378971,5.1695127,3.1704156,8.574321,0,0.84198207
358,0,2.9178672,0,0.90989625,0,4.652644,0,0,0,0.55865103,1.3525541,0,6.245417,0.8829267,0,0,1.3374382,0,0,1.881802,7.2680726,0,0,7.1879845,0.060119946,1.5196803,0,9.625259,0.84414154,1.036882,0,0.75250787,0,0,2.9109938,0.24812444,0,0,0,0,0.89984065,0,0,0.4467609,0,0,3.4815383,0,0,0,1.1962839
359,0,0,0.35327584,0,0,0,3.239703,0,0,0,0,0,0.9379738,1.4402593,0,0,2.278222,0,2.511796,5.005086,0,1.1040305,3.874615,0,0.8406874,0,3.3424935,0,2.6920168,0,1.4687377,1.0995269,0.34735012,0,0,2.8098047,1.7986546,1.4181728,0,0.37492743,0,0.89316785,3.0603595,0,2.9469929,0,0,0.863442,14.757193,0,1.0496781
360,0,3.474489,0,0,0,0.45378703,0,0,0.023978405,1.196976,0,0,1.0380999,0,0,1.6019554,0.7642303,3.2042124,0,0,0,1.195954,3.8000422,0,0.36952284,0,0.7367244,1.3108387,0.9365753,7.102307,0.56149656,0,0,0,0,0,0,0,0.37205672,0.43055323,0,0.079035185,0.17253856,0,0,2.0330088,5.142019,1.6807275,0,0,1.2444824
361,0,0,0,0,0.045660134,0,0,0,0,0,0,6.4011016,2.121057,0.863269,0,0,1.399383,0,0,3.7116997,8.892404,0.15521541,0,5.7299004,1.26655,0,9.198877,2.390961,0.4838795,0,0.7908227,0,0,0,0,0,0,0,0,0,0.19142975,0,0,0,0,0,2.2218003,1.2462064,5.882062,0.53058237,0
362,1.4866471,0,3.6998837,0,0,0,1.7651709,0.30071956,0,1.088607,4.2109346,0,0,1.2446517,0,0,0,1.5468553,0,3.9503007,0,0,0,5.5010386,0,0,0,2.0194018,2.3030121,0,0,0,0.5119266,0,0,0,3.8386142,0,1.7922848,1.3003283,1.2408298,1.4453969,1.3046912,0.2247412,2.5259535,5.503438,0,0.5815262,4.7278438,5.2696376,2.8003943
