x0000,y0000,y0001,y0002,y0003,y0004,y0005,y0006,y0007,y0008,y0009,y0010,y0011,y0012,y0013,y0014,y0015,y0016,y0017,y0018,y0019,y0020,y0021,y0022,y0023,y0024,y0025,y0026,y0027,y0028,y0029,y0030,y0031,y0032,y0033,y0034,y0035,y0036,y0037,y0038,y0039,y0040,y0041,y0042,y0043,y0044,y0045,y0046,y0047,y0048,y0049,y0050
73,0,0,0,0.75783813,1.2750914,0,0.557,0,0,3.151906,0,0.09617998,0.78432626,0,0,0,0,0,0,0,0.75045216,0,0,1.4145781,0,0,1.1135863,0,0,0,1.0132663,0,0,0.15241323,1.2161729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0221684,0
74,0,0,0,0,0,0,0,0,0,2.0359678,0,5.6969376,1.9606396,0.28170902,0,0,0,3.2866673,0,0,0,1.1712826,0,0,2.1576924,0,0.63638353,3.328329,0,0,0.32625636,0.2649467,0.07393877,0.52176553,0,6.303752,0,0,0,5.7938,0,0,0,0,0,0,0,0,0,0,0
75,0,0,0,4.6006055,0.8551739,0,0,0,0,0,0,0,0.5717028,0,0,0,0,0.60289156,0,0,0,0,0,1.2390664,7.459493,0,0.39251295,0.7325048,0.8560185,0,0,0,0,4.0228257,0,1.6636498,1.1568577,1.4561226,0,0,0,0,0,0,2.7106378,0,0,0,1.2919083,0,0
76,0,0,0,0,0,0,0,0,0.20046696,0,0,1.27532,0.5347223,0,0,0,1.0846922,3.6730847,0.24708879,1.4464046,1.3155621,0.97911334,0,1.8444304,0,0.9337174,0,5.4887266,0,9.69353,0,0,0,0,0,0,0,1.2280939,0,0,0,0,0,0,0.64924985,0,0,0,2.9126391,0,0
77,0,0,2.1104176,2.6329873,0.92110384,0,1.4745384,0,0,0.70046705,0,0,0,0,5.786228,0,0.92894495,0,0,0.090848185,0,0.4918688,0,0,0.008575053,0,0.522306,0,1.2646458,0,0,7.7019544,0,0.7146693,4.7408056,6.682227,0.631533,2.2866433,2.048468,2.5763276,0,0.7795185,0,0.5164022,0,2.6613214,0,10.486381,0,0,5.175949
78,0,0,0,0.015267654,0,0,0,0,0,0,0,0,0,0,0.43584982,0,3.1457555,0,0,2.7515109,0,1.1770601,0,0.8912947,1.6916424,0.48779464,1.0112876,0.18719506,0.9902723,6.595589,0,0,0,0.6748812,1.439132,1.0558354,1.6155306,0,0,1.2219226,0,0,0,1.4851822,5.2112956,0,0,0,0,0,0
79,0.060873482,0,0,1.5100951,0.28771916,0,0,3.125829,0,1.2260784,0,0,1.9999324,0,0,0,0,4.612263,0,2.3341873,0.9856235,0,0,1.3900902,0,0,0,0.26068208,0.8797173,0,0,0,7.087333,0,0.4179623,3.980418,0,0,0.30693397,0.6988429,0,2.2171278,0,0,0,0,0,0,0,0,0
80,0,0,0.26221058,0,0,0.5390408,3.1080537,0,0,0,0,0,0,0,0.5612996,0,0,1.6020088,7.9664865,0,0,0,0,0,0,2.0454223,2.0079732,3.7177026,0,0,0,0.30942813,0,0,0.40063038,0,0,0.24790744,0,0.38274068,0,0.109644525,0,0,0,3.1356294,2.9185913,6.390736,0,0,7.306122
81,0,2.2877653,0,0,0.6968327,0,0.68421423,3.6068754,0,0,1.5688497,0,0,1.8599128,4.631703,12.577038,0,4.550696,0,0,0,0.27570337,3.2061057,1.3475343,0,1.3114227,0.7111382,0,0,4.876236,0.03970825,0.8007637,0,0,0,0,0.4989456,0,4.3062496,0,0.15938926,1.2099974,0.15242562,0.77728915,2.1559365,11.77508,5.4567294,11.488019,0,8.822594,5.2411046
82,2.0053165,8.505088,0,0,1.4599192,0.64126295,1.7142593,0,0,0,1.5435718,2.6301434,0,0.6765049,0,0.5395294,0,0,5.757879,0,0,0,1.348773,0,0,0.6454989,0,0,0,0,2.5278873,0,0,0,0,0,0,0,5.4154286,7.0319324,1.8750863,2.3578396,1.639036,0,0,0.2260364,3.5182042,8.965129,1.1306881,0.88972616,2.302834
83,1.9213485,3.4225457,0,0,0,3.4505677,0,0,0.47895455,0,0.3219268,0,0.49335298,0,2.4351704,6.025537,0,0,12.269933,0,0,0,0,2.659709,0,3.975541,0.23233245,0,0,10.663518,0.46292213,1.4184715,0,0,0,0.21326189,0,0,4.033381,0,2.886824,0.32361248,0,1.3515451,2.6478806,4.3544917,0,0,1.1841027,0,0
84,0,0,0,0,0,0,0.68023825,0,2.8855467,0,0.94860226,0,0,0,0,0,0,0,1.2130411,5.667418,0,2.6553998,0.8592231,0,0,0,0,0,0,0,2.11737,0,0,0.2590181,0,0,1.0052974,0,4.3129807,0,1.1859157,0,1.7135495,0.9332342,4.392978,0,0,0,0.42455614,0,3.6495764
85,0.5976058,2.9901845,0.2701982,0,0,0,1.6099647,0,0,0,0,0,0,0,0,0,1.82263,0,1.2776549,0,4.5201755,0,0,0,3.752156,1.3939378,0.22352594,0,0.45779255,0,0,4.2048073,0,0,0,0,0,2.8501372,4.014155,1.4312489,0,2.0741177,0,0.6916042,3.3330584,0,0,6.0464725,0,0.024968073,1.8384928
86,1.2032405,6.511847,0,0.9236461,0.19330561,2.7220864,0.8810524,0.22291203,0,0,1.7977306,0,0,0,0,3.5793486,0.55378705,0,0,3.0252705,0,0.88639516,2.472427,0.74039304,0,2.1580493,0,0.36034194,0.9458378,1.0269982,0,0,0,0,0.84318775,0,0.866176,0,4.6322517,6.396498,0,1.1469958,2.164221,0,1.1544951,0,0,2.2291143,0,0,0
87,0,0,0,0,0.74045265,0.68831,0,0,0.117310666,0.64979476,1.7245544,0,0,0,1.3748789,3.3688643,1.3068458,0,1.9862915,2.3736932,0,0.07183221,1.1992899,2.9009194,1.7348117,0,1.7838933,0,0,10.138499,0,1.2364204,0,1.0912704,0,0,0,0.0168043,0,0,1.1442659,1.2137251,1.1350844,1.5440421,0,3.9289813,3.1157584,0,0,0,0
88,0.6964185,0,0,0,0.8394057,0,1.2667388,0,0,0,1.8635796,0,0,0,0,0,0,9.458932,0,0.89278364,3.4629319,0,0.07795815,0,1.9253061,0,0,0,0.27008376,2.4853017,0.39117673,0,1.4957412,1.2048746,1.0058607,0,0.30816346,0.35814384,0,0.1899208,0,0.5354674,0.7515924,0.9228983,0,0,0,0,0,4.840276,1.1533056
89,0.7145871,0,0,1.9498382,4.388176,0,0,0,0,0,0.014607286,0,3.5076566,0,0,0,0.99655515,0,0,0,1.4510912,1.237171,0.37615344,0,0,0,2.7443926,0,0,5.14393,0.75805193,0,0,0.029843826,0,0,0,0,0,0,0,0,0,0,0,3.6533968,3.4878614,4.427717,0,0,0
90,0,0,0.11408853,0,0,0.094484046,0,0,0,0,0,1.010643,1.3594905,0,0,0,0,4.824421,0,0.3856267,0.24539185,0,0,0,1.396675,0,0.47153243,0.006337514,0,0,0,7.360157,2.8107688,0.56807405,0,0.28961772,0,0,0,1.1896976,0,0,0,0,5.6177154,0,2.6156545,0.4298559,1.6374072,0,2.602109
91,0,0,0.35801286,5.8978105,0.548459,0.57702297,0,0,0,2.5765445,0,1.6102494,0,0,0,0,0.20176956,0,0,0,0,0,0.7607165,0,0,5.3337765,1.6765037,0,0,0,0,1.0663712,11.245137,0.6369895,0,11.19703,1.5744923,0.2151997,0,1.6195745,0,0,0,0,0,0,0,0,0,0,0
92,0,0,5.778655,0,0,0,0.4183026,2.4730062,0,0,1.6733518,1.3450619,0,1.9020145,0,0,0,0,0,0.96087986,0,0,0,0.35835975,4.78604,0,0,4.784499,2.5235896,0,0,0,5.720222,1.0257581,0,0.26184455,0.36149076,0,0,0.35269564,0,0,2.8954012,3.4205015,0,0,11.86295,0.61567026,11.020649,17.211956,0
93,0,11.321195,0,0,0,0.22015798,1.4397482,2.7453516,0,0,3.0257077,0,2.6201348,0.88671106,1.2384112,3.2854688,0,0,7.6326337,0,1.7573662,1.6678883,0.7740217,0,0,0.9659896,0.47064385,0,0.3774664,4.3338475,2.8963585,0,0,0,0,0,1.8421121,0,0,0,0,0,1.1661928,0.12039223,0,4.047278,0,0,0,0,3.177487
94,0,9.036201,0,0,1.2178749,0.8295484,0.68689126,0,0,0,0,0,0.18521275,0,4.8000517,3.042369,0,0,18.830961,0,0,0.5011427,1.0175314,0.95435184,0,3.729453,0,0,0,6.870463,1.2027818,0,1.032562,0,0,0,1.3359919,0.44302586,5.8710284,1.2720218,2.910439,0.2379315,0,2.8027248,2.496254,8.0174265,0,0,0,3.0898616,2.0221963
95,0,9.692456,0,0,1.0835025,2.040105,3.4923668,2.076393,1.9344279,0,2.0778358,0,0,0,13.804837,0.63247395,0,0,4.4676147,3.8735175,0,2.067615,1.1016759,0,0,0,1.029725,5.6770334,0,1.6194134,1.7597454,0,0,0,0.5373398,0,8.171414,0.14029004,0,0.46554556,1.4897957,3.2601101,1.1609911,0.74974155,0,2.9885037,0,0.54344726,2.223352,1.3128756,0
96,0,0,1.3283653,0.4633093,0,4.311365,0,0,0.9396009,1.1650168,0,0.7992292,0,0,0,0,0,0,4.497374,0,0,0,0.320595,0,0,2.7881532,0,0,0,0,0.3604114,1.1804875,0,0,0,0,4.592002,0,0,0,3.76419,0,3.5186954,3.1141517,0,0,3.219998,4.433589,3.4224393,1.9022237,8.799006
97,0,0,0,0,0.41380772,1.693704,2.3263361,0,0.51584786,0,3.3754413,0,0,1.6781604,0,8.530545,0,0,0,0,0.43347877,0.84772676,1.4549139,0,0,2.991562,0.91739565,3.2066247,0,0,0.86416197,2.4878824,0,1.780096,1.3088508,10.553093,5.047002,0,0,3.1090736,0,2.4037442,0.55326146,2.4386737,3.903504,1.642895,2.5097766,4.5262704,2.6571243,11.325344,5.8276887
98,1.1085984,0,0,0,0,0.49935842,0.81060314,0.45725334,0,0.39451715,0,0,1.6633871,0.30103943,3.6824913,2.8346941,2.661748,2.0722349,0.99612594,2.14697,0,0.6749962,0,2.072483,6.3792515,2.8132336,0.4833443,0,1.159439,5.3270164,0,0,0,1.1046685,1.2549136,0,3.770238,0.85834813,0.01424976,0,0,0,0.22137111,0,0.42261386,6.6170144,0.012909747,0,0,0,0
99,0,0,0.110498086,0,0,3.0239558,1.7870821,1.501587,0,1.1440505,0,0,0,2.0649633,0,0,0,0,8.1340065,4.8297005,4.7721863,0.8669413,2.7049775,0,1.170019,0.9167509,0,0,0,0,4.009705,0.479945,4.700626,0,0,0,0.1615205,0.18973589,2.560987,0,0,0,1.7517581,0,4.9910283,0,5.355857,0,0,0,0
100,0.2807786,2.5482118,0.25884712,0,0,0,0,0,0,4.2506943,0,5.457572,0,1.2950044,0,11.510872,0,0,7.17301,0,0,1.9731197,1.2829181,0,1.0021545,0,1.7559454,0,0,0,0,3.8728046,0,0.328623,0.6880944,3.6039903,0,0,0,0,0,0,0,0,2.328507,0,0,0,0,0,0
101,2.905209,0,0,0.41404817,0,0.87299806,1.1914849,0.9546391,1.6502724,0,0,0,0,0,14.1252575,0,1.0883641,12.978783,6.322631,6.7730484,1.1465244,1.4971849,0,5.168112,1.3929018,0,0,6.7016783,1.7854028,0,1.1854638,0,0,0.00655809,0,3.9882255,1.2699618,0,0,0,0,0,0,0,1.8779312,1.6055343,5.096034,2.7750459,0,6.273742,0.2040274
102,0,0,5.140484,1.69422,0.6332769,0.44356224,0,0,0,0,2.992092,0,0.012097608,0,4.647013,0,0,0,5.774599,0.22445798,2.3207211,1.1324627,0.83379483,0,0,1.9199482,2.0533023,0,1.1734685,6.765516,0.611024,1.3051131,0,0.895837,0,0,3.3347676,0,0.55801886,0,0.27974376,1.4973508,1.4270467,2.1303973,0,0,0,5.5197616,3.682316,0,0
103,0,0.7937473,2.0496802,0,0.046903346,5.5814576,0,0.037713826,0,0,0,0,0,0,5.292675,0,0,0,11.662403,0,0,1.6572444,0,0,0,0,0,0,0.94774514,0,0.1150873,0.29482713,0,0,0,6.973167,0.847964,0,9.806144,0,2.7416158,0,0,1.2947583,0,0.998477,1.7140445,2.116696,0,0,0.14526966
104,0,0,2.2671707,0,0,0.51112264,0.6309788,0.15114991,0,1.0216366,0.16745542,0.89875126,0,1.8551035,0,0.6052195,1.2093931,0,7.5592494,0,4.2923408,0.749041,0,1.4883274,1.4181634,1.1876307,0,0,0,1.6242039,0,0,1.6802967,0.99270064,0,0,0,0,0,0.68025,0,0,2.7579265,0.121236145,0.4586613,3.6951385,0,0,0,0,4.482603
105,0,0,0.0848661,0.5772267,0.6310267,1.3784593,1.6929324,0,0,0.03507079,0.04307117,0.8315883,0.8483741,0,8.034393,0,0,1.6985377,0,4.2051964,0,0,0.111013874,0.37957835,0,0,0.16844387,0,1.658012,0,0,0,2.1074913,0,1.7303491,4.6427903,0,0,0,1.2072566,2.0368595,0,0.4941495,1.7049826,2.4190931,9.2388935,2.1589923,0,0,0.38781485,0
106,0,0,2.076667,8.509837,0.7251915,0,0,0.045102242,0,0,0,0,0,0,4.558806,0,0,0,0,0,0,0,0,2.136936,0.005660282,0,0,0,0,0,0,0,14.999895,3.4443836,0.2919349,1.8053769,0,0.09166742,0,0,0,1.6258535,0,0,0,0,8.903932,0,0,3.8039355,0
107,0,6.348946,0,0,0,0.88126445,0,0.4414043,0,0,0,0,0,0,6.2803535,0.5917784,1.2084731,3.0942838,0,0,2.124142,2.7836752,0,3.5735693,0,2.149555,2.30296,5.0364065,0.22077101,3.4131405,2.414671,0,0,0.79614294,0.17147864,1.5028892,1.8268162,1.8363938,0.9110641,0.72280246,1.6411134,0,0.28239813,0,0,0,0,0,0,9.020353,0.79572463
108,2.312333,0,1.164968,0,0.15990406,0,0,0.99910045,3.2755392,0,0.33189324,0,0.27389738,0,0,0,0,0,0,8.428674,0,0,0,3.2410736,7.2252164,0,0.47269076,0,0,0,0,0,0,0,0,3.198008,0.44017017,0.010079651,0,0,0.7791932,0,0.76521903,0,0,0,1.7201251,0,0,4.5426536,1.0798097
109,0,3.4977868,0,0,0,3.6258247,0,0.38152868,0,0,1.7972585,0.08306813,0,0,6.491445,0,0,0,4.3508205,0,2.3302503,0.690987,0.181197,0,0,0,1.3636181,0,1.4912186,2.2565968,0.7383204,2.0104918,0,0,2.8892775,3.472355,1.5829086,0.0405545,0,0,2.0829206,0,0,0,0,10.846169,0,0,0,0,2.6697733
110,4.9546947,0,1.2978612,0,1.3264735,1.1620657,0.009076584,0,0,0,1.9551947,0,0,0,0,0,0.33312762,0,3.4772966,0,0,1.9209595,0,0.14063358,0,0,0.6980323,0,0.6212482,0,0,0,0,0,1.6704232,0,1.2528999,1.0122459,0,0.7748017,0,0.99407274,0.19973853,0.5761893,5.1118145,5.4212656,0,0,2.7102897,2.062697,2.3804476
111,0,2.8975964,0.17875992,0.36520287,0,0,0,0,0,0.032472946,0,1.1958503,0.33700457,0,0,0,1.5559888,2.3644767,0,0,3.7844267,0.00916761,0,0,0,1.4155099,0,0,0,0,0,0,0.41119948,0,0,1.720003,0,0,0,0.08564152,0,0,0.10482887,2.0447817,0,8.15949,4.1663685,3.6836493,0.760091,0,0
112,0.89833766,5.5398016,0.036390714,0,0,0,2.6588345,0.18444246,0,0.011923926,0,0,0,0,9.275473,0,0.6969676,7.78134,0,1.9415408,0,0,0,0,0.3575096,0.9142927,0.696686,0,0,0,3.6630762,4.199304,0,0,0,1.1709999,0,1.2952365,4.7935944,0,2.2690027,1.1989,1.5055768,0,1.2988057,3.0476742,0,10.187678,0.05799676,4.1563635,5.0515833
113,0.11616404,0.302707,0,0,0.047145095,0,0.31474838,0,0,0,0.006751678,0,0,1.645562,0,6.4874325,0,0,5.8327804,0,0,0.7848154,1.4718623,0,0,0,1.8335521,3.5373683,0,8.120465,0.82518554,0,0,0,0.91943496,1.7745763,0,0,0,0.036064968,0,0.42452395,0,0.1263421,0,3.8690977,0.55925417,0,0,1.4540627,2.1074145
114,0,15.054996,0,0,2.398307,0,0,0.007058683,0,0,0,1.6187186,0,0,0,5.1691413,0,0,7.3659945,0,0,0,0,0,0,2.6394527,0.53592414,0,0,2.3521073,3.8195686,0,0,0,0.7228284,0,0.31208894,0.6214655,4.4213123,0,1.7782854,2.9916284,0,0.7494413,0,0.3902637,2.3606765,13.240458,2.0406296,0,0
115,0.7322338,0,0,0,0,0,0,0,0,0.69503856,1.2476326,0,1.9980513,0,0,4.973529,0,1.0292981,0,5.4651093,1.1819261,0.9068757,0,0,0,2.2492747,0,1.134555,2.4768307,0,0,0,4.6359334,0.82728153,3.6086087,0,1.3312771,0,0.1290803,2.6109512,0,1.6153872,0,0,0.7504529,0,0,0,0,0,0
116,0,0,0,0,0,0.24498002,0,0,0,3.1225152,0,4.0489573,0,0,0,0,0.42595446,11.517767,7.4853787,0,7.562349,0,1.9949372,0,0,0,2.1995642,0,0,0,0.50942415,0,0.19742383,2.2360928,0.2323071,1.9388636,2.9246607,0.24712224,3.754307,0,0,0.5074929,0,0,0,0,0,0,4.9232473,0,0
117,0,0,0,0.7774084,0,0,0.1750465,0.73190504,1.6182045,0,0,0,0,0,0,0,0.23722903,0,0,0,2.5479379,0.6508228,0,0,0,3.5974476,0,5.13182,0,6.056497,0,0.29673988,0,1.4941591,0,0,0,1.8580605,2.5421112,0,0.9669317,2.2543237,0,0,0,0,0,2.274006,0,5.4987783,7.5428343
118,0,0.7383845,0,0,0,0,2.6559405,2.306067,0,0,1.4730332,0,0,0.6327427,5.3637857,7.3312683,0.02681404,6.9611096,1.086412,0,0.61452067,2.0717454,0,0,0,0,0,0.6596499,0,0.075780146,2.1831336,9.002861,0,0.000450342,0.48374698,0,2.2594435,0.19282915,0,0,3.389888,2.5557637,2.759335,3.3877196,0,9.5091305,1.2036172,5.6667094,0,2.967808,3.7537694
119,0,8.743391,0.566435,0,0.69653136,0,0.6008874,0,1.0221212,0,0.8948591,0,0.17277767,0,0,0,0,0,4.5779037,4.6013126,0,0.7176928,1.6287783,0,0.9509564,0.7373473,0.39244813,0,1.1409007,0.7294323,0,4.6962705,0,0,0.35704607,0,1.302286,0.9954347,10.560784,0,2.322048,1.567149,0,1.8998287,0.11918773,4.4198747,4.6599493,9.414945,0,2.1962883,5.5093923
120,0,0,0,0,1.8708154,0,0.39336273,0.5410492,1.4295295,0,0,0.30683184,0,2.1146555,0,1.0567086,0,0.25898132,4.2277756,1.9319198,5.0116863,0.21339372,0.18844248,0,0,1.0352428,2.0074048,0,0.7020629,7.403154,0.76170176,0,0,0,0,1.0114391,0,0,3.9515014,1.4234966,0,0.4194644,1.071607,1.7877667,0,0,0,0.5587885,6.685042,0,0.31120062
121,0,0.52938944,0,0,0,0,0,0,0,2.3939276,0,7.1488223,2.3123553,0,0.3250324,4.6335435,0,0,3.8022702,0,0.017666496,0.99346554,0,0,7.0940566,0,0,0,0,0.3071587,0,0,2.1147385,0,0,5.590706,0.2726899,0,0,0.009535863,0,0,0,0,0,0,0,6.3460827,0,0,0
122,1.8889986,0,0.6848683,2.3328447,0,0,0,0,0,0.63834465,0,0.8892977,0,0,0.5040058,0,0,5.3446097,0,1.2114705,0,0,0,0.8720725,2.9681542,0,0,0,0.24043755,0,0,0,7.701251,3.2575688,0.45336545,0,0,0,0,2.867135,0,0,0,0,0,0,0,0,0.088320844,0,0
123,1.1513555,0,2.4374604,2.3122509,0,0,0,0,0,0.19871482,0,7.756338,0,0,1.7736086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.213558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,9.235814,0,2.0448933,2.518386,0,0,0,0,0,3.1736088,0,0.040793743,1.5773107,0.2117497,0,0,1.0848581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.131101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,1.5145411,0,0,0,0,0,0,0,0,3.8293855,0,2.0067902,3.9555984,0,0,4.4691863,0.18244377,0,0.03239995,5.890404,0,5.5378394,0.06016416,0,0,0,0,3.3640363,0,0,0,0,13.964603,0,1.6129218,0.118828975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,3.497143,0,0,0,0,0,0,0,0,0.68136156,0,9.61866,4.444017,0.22580141,0,0,1.1125835,1.0483377,0,0,0,0,0,0,1.1785746,0,0,0,0,0,0,6.519865,3.463721,0,0,0,0,0,0,1.5079927,0,0,0,0,0,0,0,0,0,0,0
127,0,2.6899107,0.44003192,0,0,0,0,0,0,1.272005,0,5.509244,0,1.7795674,0,13.387666,0,0,0,0,0,0,0,1.7748055,7.920053,0,0,1.9773332,0.15443867,0,0,0,9.333431,0.71180826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,3.0694733,0,1.8513788,1.5462359,0,0,0,0,0.027531182,1.784567,0,0.68587744,4.9577947,0,0,0,0,6.8430796,0,0,0,0,0,1.6932367,4.8549485,0,0,0,0,0,0,0,7.525205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,0,0,1.7857261,1.0723772,0.39875934,5.991469,0.69484794,0.6148918,2.9483376,0,4.293863,0,0,5.798718,3.6410034,0,0,0,0,0,0,0,0,0,0,0,0,3.33388,2.9669626,1.5171148,0,0,0,0,0,0,0,2.5253508,8.535587,0,0.8379116,0.60189736,0,0.56814724,0,0,0,1.1311688,0.6089178,7.624112,1.7555144
130,0,4.26861,0,0,1.9612811,0,0,0,0,0,0,0,0,1.0020456,0,0,1.7458073,6.2153554,0,3.599676,0,0,0.83384895,0,2.2240007,3.7174656,2.0439858,0,0,0,3.6802404,0,0,1.1696548,0,1.2790546,1.9968132,0,0,0,0,0.8539274,0,3.5780718,0,4.181012,3.1330948,0,0,0,0
131,0,0,0,3.840841,5.1249022,4.4805017,2.8860226,3.5293407,1.3649403,2.1428835,0,0,0,2.9696984,3.0453978,0,0.016795173,2.3080766,0,5.7664175,0,0,0,2.601007,0,1.1059235,0,2.75112,0,0,1.2407589,0,0,0.7701272,0,0,1.3841115,0,0,3.4214005,5.035337,1.0240213,1.5595719,0.27916756,3.943005,2.8253272,7.5270457,0,0,4.703693,0
132,4.8631635,4.406839,0,5.316839,0.71380657,3.318774,0,0.007738129,2.3432488,0,2.0336335,0,0,2.6985328,0,0,0,0,10.211501,0,2.9121797,0.018763836,3.5705845,0,0.1326392,7.365996,0.5060989,0,0,3.9578626,1.8063027,2.9600067,3.3465273,0,1.8838427,2.329005,0,0,3.9496017,6.4593844,2.9002862,0.89912325,2.6309695,3.2464237,0,9.2711315,0,0,0,5.1880193,1.4325441
133,2.1432266,8.113971,4.025077,7.2472444,0,1.8099244,1.9466976,0,3.499859,0,1.5301118,0,0,1.69057,0,0,0,0,11.349368,0.85358995,0,1.3101965,2.851098,0,0,7.7205186,0.92635536,0.1982597,0,2.98001,0,0,0,0,0,0,0.24100992,6.1214285,12.158756,0,9.840802,0.29761273,4.891766,1.9290165,7.5918875,7.805155,11.931468,1.1059607,0.9035509,0.34247324,6.223258
134,0.61701566,5.623141,1.4807951,0,4.4724164,6.936257,0.12739386,4.3114824,3.031369,0,3.3678167,0,0,0,0,4.930521,0,0,8.800469,2.9364817,0,1.1297969,2.569066,0,0,1.3915453,2.3005154,0,0,3.5238566,0.4335307,0,0,0,0,0,4.100343,4.592895,0,0,7.9938216,0.0666558,2.9487493,4.3255963,5.1498585,1.6559256,0,6.144471,6.8860636,0,0.5410038
135,0.31982172,0,5.5903993,2.790937,1.866664,0,0,0,3.9703968,3.3133836,0,2.8641915,0,0.47254726,2.838132,0,3.060053,10.297585,0,0.5650312,1.796028,0.57178396,1.5886924,0.51672304,4.7812605,0.04167248,0.32410964,0,0.8054706,1.8094795,0,0,2.0480304,1.1460519,1.1712238,2.113165,6.775379,0.83326006,0,0.5259674,0.5502096,1.6423249,1.0603349,0,0.41038236,5.7858286,0.79655,0,0,3.4607432,0
136,0.18651819,0.90828604,3.4879713,0,2.0691206,0,0,0,0,0.019602004,0,0,0.1992206,0,5.1733303,0,0.070668645,0,10.868578,3.6170819,0,3.563628,0.88138133,0.11492284,0,5.271107,0.41952768,0,0.58203965,8.7783985,0.5681156,0.13125165,0,0,0.3762326,0,0.80824107,6.838633,1.1691587,1.4299344,4.691317,1.8365551,0,1.0992131,0,3.7263942,4.5519233,4.2509613,0.7167086,0.43299773,0
137,0,0,2.79546,0,0,5.8362684,0,0,0,0,5.456717,0,0,0.08745313,4.0877824,0,0,3.8618014,2.83751,1.3568523,0,0,3.72591,0,0,7.2116613,2.0454164,0,1.0222516,0.52120465,1.4406147,0,0,0,1.3453927,2.1984546,1.1743581,5.331437,1.7382153,0,4.140569,3.9094071,0,0.2077531,15.261299,4.23057,2.9861424,0,2.970942,0,0
138,0,12.644527,0,0,0,1.8290552,0,2.059598,2.5450435,0.54908055,1.1993511,0,0,0,1.2883239,0,0.09280665,0,12.468805,1.1129838,2.872384,0.022237489,1.6725737,0.9255828,0,1.3186532,0.8077858,2.689272,0,0,3.5143564,0,0,0,0.10842115,3.5120602,2.9412913,0,6.4121804,2.3394673,2.0088964,0.829235,0,4.6989565,0,4.098189,7.5412087,12.250287,0,0,6.315997
139,0,0,0,0,1.0313795,0,0.7090777,0,0.85102135,0.9149867,0,0,0.12098032,0,3.922667,0,0,0,0,0,2.248281,0.7640276,2.5199823,0,0,0.6685792,0.46936667,0,0,3.7282455,0.28986928,0,0,0,0.5139894,0.4107262,0.06739215,0.061833963,0,0,1.0279084,2.221062,1.1901491,0.7287558,6.037928,14.661116,0,1.7805818,0,0,0
140,0,7.9765186,0,0,0.84011644,0,0.18814388,0,0,0.31201288,0,0.8956803,0,0.12689193,1.2357426,0,1.4388748,0,0.6607889,0,0,1.5567997,1.5721371,0,0,0.4465276,0,0,0,4.881029,0,0.4115157,0,0.61189246,1.0373852,0,0,1.0626613,2.4923918,0,0,0.682465,0,0.31066895,0,0,0,0,4.3061037,0.991374,1.2852627
141,2.68454,0,3.570541,0,0,0,0,0,0,1.0924145,0,5.7855864,0,0,0,9.580291,0,6.2744765,6.7629056,0,1.5704874,0.09867985,0,0,0,2.0952573,2.0976496,0,0,1.9859192,2.1649103,0.9236378,3.5231793,3.5455935,0,0.102587774,0,0.15680975,0,4.228217,0,0,0,0,3.7948544,0,0,0,0,8.750439,0
142,0,0,0,2.4550288,0,0,0,0,0,0,0,0,1.199167,0,0,0,2.224349,2.5262332,0,4.4898376,0,0,0,2.7011933,1.9884707,0,0,5.0769606,1.3301387,0,0,0,3.3727531,0.666905,0,6.9594264,0,0.32732308,0,0,0,0,0,1.8728324,0,0,0,4.2471976,0,4.0699606,0
143,0,0,0.02086356,4.5067067,0.23243995,0,0,0,0,0,0,1.2777834,0.19613078,0,0,1.6629027,0,4.6465926,0,0,6.418978,0,0,0,2.269912,0,0,0,0.118553296,0,0,0,0,1.8563745,0,0,0,0,0,0,0,1.3891444,0,0,0,0,0,0,0,1.763969,0
144,1.584767,0,0,1.3783592,0.03149364,0,0,0,0,0,0,0,1.2114325,0,1.7820014,0.5578394,1.2650436,5.3885098,0,7.3239985,2.2510152,0.19579205,0.06598167,4.4836216,5.0398474,0,0,0,3.4875467,0,0,2.708028,12.131472,1.1415234,0.7393827,1.2334164,0,0,0,0.56379646,0,0,0,0,0,2.1925802,0,0.001767069,0.115639426,0,0
145,0,0,0.88890344,0,0,2.0735931,0,0,0.30325648,2.421515,0,0,0,0.44242486,3.0332692,0,1.5693097,0,0,0,1.6144413,0,0,0,1.8578303,0,0,1.8932804,0.55698234,1.9411201,0,0.56595147,0,0.05950907,0.3286689,7.37122,0.59513164,1.1869613,1.1858549,4.4310565,0,0.8748734,0,0,0,3.7055802,0,0,0,1.9051878,1.3111949
146,0,3.5196252,1.6977856,0,0,0,3.236874,0,0,0,1.3158472,0,0,0,5.752207,0,0.22821192,2.7781167,0,0.5116076,1.525928,1.244304,0,0.3968136,0,0,1.7611285,0,0,0,1.1689312,0,0,1.5929819,1.0588619,1.7308947,0,0,0,1.5348825,0,0,0,0,0,0,0,0,0,0,0.14306723
