x0000,y0000,y0001,y0002,y0003,y0004,y0005,y0006,y0007,y0008,y0009,y0010,y0011,y0012,y0013,y0014,y0015,y0016,y0017,y0018,y0019,y0020,y0021,y0022,y0023,y0024
1069,4.573593,0,0,6.275372,0,0,0,0,0,0,1.3103541,2.5191827,0,3.0172672,0,0,0,0,0,0,0,0,0,0.1777271,0
1070,0,10.275563,0,0,3.9847047,9.272584,0.39248928,2.438093,19.651552,0.7130558,0,0,0,0,0,0,2.823081,0,0,0,0,1.0789068,0.12214003,0,1.8046339
1071,0,0,0,0,0,3.4790394,0,0,0,0.60252154,0,0,8.720884,0,19.763893,0,0.98091584,0,0,0,0,2.3519838,0,0,0
1072,0,0,0,0,0,0,0,0,0,0,4.1367188,0,0,0.9136018,0,0,0,0,0,4.819287,0,0,0,0,1.7483511
1073,0,6.8452063,1.4406699,2.6989126,0,2.7413752,0.8001236,0,0,16.64295,0.5249204,0,1.3670762,1.5177383,0,0,0,1.3959527,0,1.1025063,0,2.8318372,4.385698,0.33005974,0.63793623
1074,7.866507,0,0,0,0.00180393,6.1570687,2.2473602,0,5.8678784,0,0.044905465,0,0,0,31.80452,0,0.8776192,0,3.0874913,0.21592765,0,1.6829588,0.8605687,0,0.33047253
1075,0,0.43470567,3.911678,0,7.5497217,11.551226,4.08716,0,10.625595,0,0,5.2173057,8.838061,0,0,3.5286562,0,1.7715055,0,0,12.8059225,1.0026261,0,3.211523,0.16306229
1076,0,0,0,2.5125875,0.76274943,0,0.99715227,0,0,0,0,0,0,1.7874899,4.6322303,0,0,0,0,0.8230918,12.483617,2.3165207,1.6608083,0,0
1077,0,0,0,0,0,0,0,4.3168035,0,3.4727736,0,0,0,0,0,0,0,0,0,0,0,0,0.10552708,0,0
1078,0,0,2.0078454,0,4.1081004,0,2.5618198,0,3.748368,0.26436588,0,0,10.604322,0,0,0,1.2502995,0.6238795,0,0,0,0.897966,0.37149835,0,2.8385441
1079,0,0,0,0,1.2184485,0,0,0,0,0,0,0,0,5.307962,0,0,2.7948444,4.0254683,0.4091385,0,0,1.2732844,1.4809128,1.2148057,0
1080,0,0,0,0,0,0,0,0,0,0,6.25797,0,0.7872666,2.9191456,21.149803,1.8095564,1.5611358,0,0,6.594272,0,0.8106774,3.7181475,0,0
1081,0,0.38365096,0,2.649879,0,0,0.7040522,1.9575776,2.0861158,0.7430569,0,0,0,1.325111,0,0,0,0.019296443,5.4767714,0,0,0,0,0,0
1082,2.339197,6.601383,0,0,1.5753069,0,0,0.842706,0,0,1.3375167,0,2.8259976,0,0.5156417,0,0.71906734,3.2652385,0,0.20890327,0,0,0,0,0
1083,0,0,1.4658513,1.3776119,4.4605784,0,0,0,0,0,0,11.001918,0,0,0,9.105508,0,0,5.4156713,0,5.946328,3.4700804,5.8987975,0.32161132,0
1084,3.4299984,10.415882,4.540865,0,7.546191,0,0,0,3.1246052,3.088989,0,7.582378,0,0,3.594109,1.2678769,0,0,6.050168,0,9.720328,0.18106186,0,0.8138508,1.5283612
1085,3.720598,0,0.5756339,1.8240408,0.15422344,1.7772416,0.3183864,0,7.537827,0,0,0,0.1060416,0.24581178,0,11.023094,0,0,0,7.9111176,0,0,0,0,0
1086,0,0,0,0.5991466,0,0,0,3.6841183,3.667548,0,0,0,0,0,0.040763386,3.2798023,0,0,0,1.4122632,0,0,0,0,0
1087,0,0,0,0,0,0,1.5515335,0,0,2.9932313,0,2.5654082,0,1.5736488,11.468793,0,0,0,0,0,0,0.12410014,0,0,0
1088,0,0,0,0,0,0,2.687772,0,0.06311539,0,0,0,0,0,0,0,0,1.8648227,0,5.3065863,6.3613667,0.875931,2.6885376,0.7462595,0
1089,0,4.0419445,4.444882,0,0,0,0,0,5.052093,0,0,0,0,0.5802418,7.4420543,5.092953,5.499854,3.1311047,0,0,0,0,0,0,5.514936
1090,0,42.40577,0,0,0,0,0,0,3.591093,0,2.6111658,1.4279758,0,2.2087734,2.0397956,0,0,2.5061843,0,1.0371093,0,3.0627067,0.21781717,0,0
1091,0,0.43695384,1.9631871,0,0,0,0,0,0.57109416,3.7597463,0,0,0,0,6.179782,0,4.6452703,0.80639064,0,0,11.978276,0,0,0,3.7473927
1092,0.7387982,0,0,0,10.989223,0.80282366,2.0763505,0,0,0,1.6568716,0.30050793,0.6536866,1.1367316,0,0,0,0,1.4433516,0.45944327,1.4793031,6.3304315,1.039774,0.07219855,0
1093,0,0,0,0,0,0,0,0,0,0,4.470466,0,8.2562475,5.871978,3.149116,8.302446,0,0,0,0.8551378,0,0,0,0.450736,0.62325394
1094,0,0,0,0,0,6.7759595,0,0.08868964,0,0,0,11.927187,3.289668,0,0,0,0,0,0.8458591,0,0,0,0,2.1707811,2.8356047
1095,0,6.772704,0.98793375,0,0,0,0,1.9684825,11.716119,0,0,0,0,2.963237,15.57765,0,0,0,4.671,6.4326906,0,0,0.052365303,0.032806586,1.0766959
1096,3.785332,0,0,0.6144516,0,2.7073896,0,1.145239,0,4.995386,0,0,10.725277,1.0380927,0,0,0,0,2.6839828,0,2.9676683,2.8169148,0.062753245,0,0
1097,0,0.052304283,4.88054,0,0,6.061452,0,1.6500944,1.5877969,0,1.0689583,0,0,0,0,2.1683476,4.2347183,0,7.909456,0,5.22042,0,0.47054678,2.928402,4.1258683
1098,0,0,8.046468,4.8162518,2.888762,0.92546344,0.64338046,2.462605,1.3780209,0,0,0,0,1.597821,3.2632499,2.6181993,4.5937734,0.18350984,1.4498593,0,0,0,0.75612634,0,0
1099,0,8.380314,0,0.93478143,0,7.2507873,0.058085404,0,18.306519,0,0,0,0,2.1277843,0,10.695338,0,4.550573,0.5279919,0,0,0,0,0.64566547,2.233313
1100,2.7155504,0,0,0,2.5014448,0,0,1.5850255,3.8714545,6.917373,0.8193219,0.20830585,0,0,0,13.967795,0,0,0,0,0,1.0996425,0,0,0
1101,1.5647079,0,0,3.514553,4.4563117,10.312308,2.458948,0,1.9983172,2.729819,0.6233998,11.909317,0,0,0.43391195,0,0,0,2.7640226,1.3333161,0,0,0,1.6201499,0
1102,0.25076663,0,0,0,0,0,0,0,8.024545,0,2.2572358,0,4.9076967,0,22.107372,0,0.525327,0,0,0.5190377,0,4.284848,0,1.2492024,0
1103,0,0,0,0,0,0,0,1.3398308,13.014925,0,0,0,0.3623164,0,0,0,0,0,0,2.8122811,0,0,0,0.313732,0
1104,0,0,0,7.801537,0,0,0,0,0,2.3770387,0,0,0,0.048529007,0,0,1.0399354,1.2602613,0,1.9056133,1.7337934,0,0,0,1.3387866
1105,2.7998004,0,2.6275558,0,0,3.3475747,1.1566536,0,0,0.14023075,0.334631,0.3122583,0,0,0,0,0,2.4494767,0,0,9.045343,0,0,0,0
1106,0,0,1.329305,3.3832848,0,0,0,0,12.164638,0,0,8.169347,0,0.001466921,0,4.106683,7.4285603,0,0,0,6.71135,0,0.5356005,0.763045,7.6959343
1107,0.39492318,0,1.5458148,0,15.009497,3.5142722,1.1500009,2.1433468,1.6276466,11.761751,0,5.7100186,8.79478,0.64672923,0,6.451721,0,0,0,0,8.279279,0,0,0,0
1108,0,5.3747854,3.8653965,1.4437317,0,10.168698,0,0,1.6835272,0,0,0,0,0,0,0,11.160095,0,0,0,10.3587885,0.6444334,0,0,0
1109,1.9515338,4.6931877,0,3.6566887,0,0,0,0.8981078,0,0,0,0,0,0.23652747,0,0,1.6046621,1.8328422,0,2.35824,0,0,0,0,0
1110,0,0,0,0,0,0,0,0,0,0,1.2619641,0,0,0,19.923134,0,0,0,0,3.3766236,0,1.1271468,2.6428864,1.1645726,0
1111,0,2.9199553,1.9229968,0,0,0,2.0881944,0,2.115559,0,0,0,4.875526,0,0,6.8250685,0,5.932955,0,0.9973286,10.216244,0,0,0,3.174673
1112,0,0,1.8425778,0,21.449112,6.78773,0.9329712,3.3777905,13.164336,11.260477,0,0,0,0,0,0,0,3.447496,0,0,0,0,1.7628216,0.14459875,1.5929396
1113,0,0,6.1742964,0,6.3090997,8.646798,5.1382446,4.9291162,0,16.292345,0,6.4116,11.161273,0,0,10.383096,3.774573,3.8390305,6.74494,0,2.2611399,1.2292093,0,0,0
1114,0,0,1.1401179,3.4839478,11.205056,3.789358,0,2.0821817,1.4223441,12.25858,0,4.0025,10.420306,0,0,14.83453,0,0,6.5493646,4.127703,2.1859794,1.355984,0,0.30675453,0
1115,0,0,7.542508,0,0,0.71955067,0,0.93684953,6.701319,0,0.06755622,0,0,0,3.5472124,0,0,4.7152176,0,0,4.471971,0.03290986,0.23853537,2.1304529,0.29190674
1116,0,7.8467536,0,6.3797812,1.5346817,3.2183266,1.2063558,0,0,0,0,0,5.2040777,0,0,4.8602543,5.5914083,0,0,0,0,0,1.6181443,0.57313085,0.08256464
1117,0,0,3.7503173,4.049733,1.6846137,8.700617,1.1365656,0,3.821755,0,0,5.2874274,0,0,1.8269428,3.9281888,4.3170896,1.2304677,0,0,0,0,2.0654273,0,0
1118,1.5894619,0,0,0,9.100432,0,0.5121846,0,0.5061506,0.760712,0,7.757245,0.57942706,0,0,0,10.273945,0,7.411898,0.3874188,0,0,1.6976693,0,3.368107
1119,0,0,1.3386402,0,0,2.6116283,0,0,0,5.0509386,0.08832209,0,7.688533,3.6756008,8.240662,0,1.3780084,0,0,1.0224308,1.2473135,2.0168214,2.2344768,0,0
1120,0,0,0.40533116,0,0,6.4713874,2.109465,0,0,0,0,0,0,0,0,0,0,0.059335075,0,0,0,0,0.446733,0,2.049359
1121,11.57217,0,3.54703,12.507223,0,0,0.36420894,0,0,0,0,0,4.337096,2.2207258,0,0,2.8549876,0.21558046,0,1.3120573,0,0,4.8329034,0,0
1122,0,0,1.4356514,0,0,2.5415049,0,0.4062043,1.1861746,0,0,0,2.6490617,0,0,10.790332,0,0,0,0,0,0.6788668,0,0.700935,0
1123,0,0,1.7847673,0,0,0,0,0,0,0,0.5152886,9.03181,0.8199405,2.2825418,0,0,0,0,0,0,7.507675,0,0,0.7136682,0
1124,0,2.032609,0,0,0,1.1964426,0,2.9432535,0,4.2201424,0,6.7817855,3.4153655,0,0,4.93206,0,3.310059,3.1087916,0,0,0,1.176225,0,0
1125,0,0,3.6741292,6.408127,15.925739,0.28245366,1.3314517,0.1146986,3.590385,0,2.2949467,0,0,0,0,0,0,0,0,0,0,0,5.3178477,0,0
1126,0,0,0,0,0,0,0,0.3300035,0,2.0384467,0,8.499476,0,0,0,0,4.8619466,0,3.4189527,0,0,0.18332121,0,0,0
1127,0,40.02749,0,0,0,0,0,0,1.1212777,0,0,0,0,0,5.7377906,8.226514,0,0,0,0,0,0,0,1.6255231,0
1128,0.03231786,0,0,2.3632672,0,13.356203,0,0,6.6249375,9.393446,0,5.7250514,0,0,0,4.8468146,1.9943875,1.175097,0,0.51045007,0,0,0.6176157,0,0
1129,0,0,2.5697196,0.29427496,0,0,0,0,4.841109,0,0,1.5696175,0,2.0019057,0,0,0,0.9979965,0.5187613,0,0.98611015,0,1.556622,0,0
1130,2.5049133,1.5645082,0,1.4722809,2.9916599,12.790034,1.8647615,4.744283,5.3945494,2.0507631,0,0,0,1.9374225,0,0.26134786,6.039247,0.786047,2.8156583,0.83694655,7.0403757,1.7897909,0,1.3348141,0
1131,5.0902033,2.4061377,3.154721,0,6.693313,0,0.9032036,0,0,0,2.7632146,0,1.1903696,0,0,2.7725291,0.82684386,0,0,0,0,0,0,0,2.6523046
1132,0.15048511,6.152897,0.12856026,1.7923598,4.7423024,6.2054005,0,0,4.278211,0,0,0,1.9068738,2.3291724,0,0,4.264664,0,0,0,0,0,0,0,2.1996064
1133,1.5529321,0,0,0,0,0,0,0,0,0,2.6512444,0,0,5.4686327,12.376678,0,0,0,0,2.849181,0,0,0,0,0
1134,4.566625,0,0.007295901,3.4138112,0,0,0,0,0,0,2.2464774,0,0,0.043430362,0,5.0559487,0,0,0.13875027,7.9297647,0.3332039,1.2694407,0,0.5171746,0
1135,0,6.891942,0,0,0,0,3.470541,0,0,5.3881407,0,0,0,0,18.273848,2.9172637,0,0,0,0,0,0.0988898,0,0,1.7615201
1136,0,8.49625,0,0.28309053,0,0,0,0.3899769,0,0,1.404107,0,0,0,3.936754,0,0.30565462,0,0,0,1.3525318,2.330978,3.3264666,0,0
1137,0,0.02812437,0.8354732,0,0,0,0,0,4.077922,0,0,0,0,0.059229266,24.439829,1.5325465,0,0,0,1.633169,4.053626,0.934364,0,0.5304688,0
1138,4.365218,8.203299,5.904951,0,0,0,0,2.9016871,0,2.3342643,0,0,3.3720431,0,0,2.3581753,9.41376,3.251182,0,0,0,0,1.5725251,0,0.34595802
1139,3.439499,0,0,0,0,1.9711198,3.1053305,0,15.368545,0.5843484,0,0,0,0,0,0.19391511,0,0.8513537,0,0,0,0.57444656,0,1.0972546,0
1140,0,2.2213583,0,3.277824,1.0762991,0,2.1281946,0.4115995,0,0,0,0,0.6477987,0,0,0,0,2.594769,1.5634328,0,6.5695415,2.5661314,0,0,0.677532
1141,0,0,2.7912347,0,5.323707,0,0,1.6872977,3.1784508,2.9584534,0,2.8099933,5.2960267,0,0,0,0,0,2.5933418,1.9569286,0,0,0.12254062,0,3.6372108
1142,0,0,0,0,0.89863896,0,0,0,11.311579,5.9675784,0,0,0,2.6024384,0,0,0,0,0,0,0,0,0,0,1.9407176
1143,0,0,0,0,0.6913626,0,0,0.37861028,0,5.0747895,1.5787581,2.7467499,0,0.4032569,0,2.665176,0,0,0,0,6.0917573,0.8481924,0,0,0
1144,0,0,2.2046,3.838634,0,0,0,0.95234567,0,0,0,2.1738844,0,0,0,0,0,3.3300247,5.291397,0,0,0,0,0,0
1145,0,0,5.3364353,0,18.036875,18.073038,0,2.4012785,0,1.8666245,0,0,0,0,0,0,0,3.200836,0.646751,0,12.812805,0,0,0.35834715,0.8714003
1146,0,0,0,0,4.3974113,0,0.6233662,0.6131785,0,9.8083,0,5.2945447,0,0,0,0,0.9256693,0,5.9716144,0,0,0.40560552,0,0,0
1147,3.8439963,11.031171,1.8088083,0,0,0,0,0,7.3980126,0,0.9344748,0,9.1552515,0,0.549471,0,10.902849,0,0,0,0,0,0,0,0.33716854
1148,1.2433524,2.6887376,0,0,9.606825,2.6167822,0,0,0,0,0.016857887,0,0,1.4622927,0,4.0082583,0,0.7218034,2.8982584,0,3.9585562,0,6.1515555,0,0.29002386
1149,0,0,0,3.0328693,0,0,0.71048975,0.28591153,13.726043,0.17702998,0,16.768753,0,0,0,5.487999,0,3.6357589,0,2.3286479,0,0,0,1.1661274,2.8616583
1150,5.22615,0,0.37681568,5.5504436,10.996983,4.7026925,0,0,0,6.323656,0,0,2.737797,0,4.560222,0.26604164,0,0,1.6776717,0,0.12126737,1.5564824,0,0.045555066,0
1151,0,8.098224,0,1.3536503,0.46409023,3.2829804,1.770915,0.3295332,15.133613,0,0,0,0,0,0,10.277527,5.013543,0.7854317,0.65796083,1.0323677,0,0,1.96443,0,1.588527
1152,0,0,2.2202406,0,0,7.333035,0.58301294,6.647477,1.0612427,0,0,0,0,0,0,2.2826877,1.1608206,0,0,0,0,0,0,0,0
1153,0.49964038,0,0,0,2.6634662,0.02019544,3.6773171,0,0,1.804395,1.5109643,0,2.941134,0,0,0,0,0,0,1.1137727,0,0,0,0,0
1154,1.5300971,0,0,5.0951285,0,0,0,0,0,0,0,0,0,3.2778792,19.435097,0,0.86994296,0,0,0,0.60889226,0.01593799,0,0.79918164,0
1155,0,2.0395567,0,0,0,0,0,0,0,0,5.676857,3.8264678,0,0.35961398,10.728942,0,0,0,0,3.100305,0,5.150056,0,0,0
1156,0,6.991496,2.9865842,0,0,0.013416124,0,0,0,0,0,0,0,1.52396,4.171703,0,0,0,0,0.611337,0,0,0,0,0
1157,0,0,0,0,0,0,0,0,0,0,5.121881,0,0,2.7644508,16.20679,0,0,0,0,1.7560515,0,0,0,0,0
1158,0,0,0,0,0,0,0,0,0,0,6.56607,0,4.7931666,2.8352504,21.155577,0,5.904859,0,5.5922074,0.84459955,0,1.9598368,0,0,0
1159,0,4.632275,0,0,0,0,0,0,0,0,5.132351,0,0,0.12417971,4.3706713,0,0,0,0,3.7252052,0,0,0,0,0
1160,0,0,0,0,0,0,0,0,0,0,3.9803421,0,0,0,15.124421,0,0,0,0,0,0,2.4526043,0,0.52016133,0
1161,0,6.4727273,0,0,0,0,0,0,0,0,4.071609,0,0,2.105921,0,0,0.3347011,0,0,0,1.4606539,0,0,0,0
1162,0,14.68508,0,0,0,0,0,0,0,0,10.008991,2.1647236,0,5.873255,9.995026,0,0,0,0,0,0,0,0,0.72691464,0
1163,0,1.5388893,0,0,0,0,0,0,0,0,13.398453,2.8705134,0,0,24.734545,0,0,5.8802543,1.0141441,1.8386652,0,3.8491864,0,0,0
1164,0,7.912551,0,12.926203,0,0,0,0,24.228264,0,11.8746,19.728107,11.71493,1.978978,0,0,1.7263316,14.041478,16.700546,10.960289,0,1.1019483,0.37442172,0.8612614,7.9528317
1165,0,11.2393,0,5.486302,3.6668375,0,0,0,0,0,11.781923,0,0,3.705756,0,0,0,0,11.515201,26.030243,0,2.9072714,4.7650404,0,0
1166,6.8267426,0,3.9130766,12.596124,0,0,0,0,13.065404,0,7.147108,3.5363524,0,7.7958436,0,17.238897,22.08732,14.192801,10.433231,0,2.629351,0,0.31087697,0,2.1519747
1167,5.113314,14.713523,0,6.666147,0,0,3.5584416,1.7570037,15.315537,0,5.5669475,19.257048,17.973328,4.4757857,7.3164515,0.21054646,11.998506,2.6280136,19.96119,48.934605,14.41608,6.0068154,10.978761,0,0
1168,0,9.591059,0,1.0777504,0,20.688225,10.265534,16.704065,47.85122,0,6.6803083,5.6344976,16.433733,14.081712,0,1.334217,9.058356,4.9417562,34.74424,10.57987,39.573765,0.302172,9.757316,0.13730605,12.179947
1169,12.556208,0,5.5381136,11.587801,23.43499,23.027378,8.648317,15.295377,22.382385,7.631744,0.5874978,9.529249,20.1405,7.7716,0,6.7490253,1.0047803,4.701951,7.873166,0,38.857887,0,0,0,0
1170,0,0,0,7.101665,0,12.637486,3.1084425,1.5601246,15.439908,4.676539,1.0313177,4.9964366,25.768469,10.128818,8.102544,9.793896,0.19622825,9.465759,1.0845978,21.423122,14.3322525,0,2.235239,0,0
1171,3.496321,0,0,8.600277,10.102819,11.760451,0,6.3921704,0,13.052509,0.56021607,0,0,6.1960087,0,0,0,2.216954,0,4.3267317,29.499779,0,3.309071,0,0
1172,0,0,7.398268,8.536388,6.408552,6.286842,1.3507525,0,0,21.425158,1.608622,13.224364,13.426662,0.8714363,4.296281,12.608094,0,0,4.315152,0,0.0694375,0,5.511031,0,1.9827461
1173,0,8.687426,0,6.741893,16.596584,9.581173,4.1432595,3.3944147,9.46861,13.013514,0,0,8.886699,5.410982,0,7.682895,2.8448763,0,12.750223,0,25.024534,0,1.5549995,0,0
1174,7.907849,0,8.814979,3.6070359,2.0387201,2.7726421,2.974352,0,0,3.8823285,0.4748348,0.117976494,0,5.4972706,2.2394016,0,0,5.0280976,9.224971,0,21.116999,0,6.272829,0,2.0306559
1175,0,0,3.6814017,0,5.6648064,19.059855,0,0.32329863,0,1.8614856,0,5.0035715,0,3.437464,0,0,0.26267618,0,1.5178485,0,0,0,0,2.5836463,0
1176,1.2210209,0,0.39797232,0,0,0,1.8224953,3.1915824,0,7.152856,0,0,0,1.5699248,20.153326,0,2.9135916,4.5825343,0,9.223188,0,0,0,0,0
1177,0,0,1.880306,0,0,0,0,0,0,0,0,0,0,3.2169302,0,0,0,0,0,0,0,0,0,0,0
1178,0,0,0,0,0,0,0,0,0,0,5.833646,0,0,1.7205,9.35989,0,0,0,0,0,0,4.7223754,0,0.6967628,0
1179,0,0,0,0,0,0,0,0,4.024284,0,0,0,1.3516438,0,4.3530145,0,0,0,0,0.3153592,0,0,0,0,0
1180,1.9977643,6.566427,0,0,0,0,0,0.15501294,0,9.0844555,3.0797215,0,0,5.9402537,0,2.5753386,0,0,0.55417633,0,13.896204,3.0384696,0,0,0.067053095
1181,1.3603318,0,0,0,0,0,0,0,2.2669046,0,2.333841,0,0,0.119914986,9.350762,0,0,0,5.195326,3.1068487,11.297862,0,0,1.7812409,1.4943053
1182,0.54868203,0,0,0,0,0,0,0,0,0,0,0,0,0,17.478298,2.4814627,0,0,3.0680683,0,0,1.373983,0,0,0
1183,0,0,1.5246753,0,0,0,0,0,0,0,0.40666673,0,0,0,2.639346,0.25679362,4.555846,0,0,0,0,2.01104,1.0299633,0,0
1184,5.2396827,0,0,0,0,1.134906,8.774234,0.9682522,0,0,5.9424453,0,0,0,18.089338,2.8722718,0,0,0.83167803,3.8266904,4.024809,0,0,0.18801752,0
1185,4.943447,15.414944,0,0,24.65505,0,0,0,4.69032,0,0,0,10.945219,1.0624154,0,0,0,0,0,2.5949183,0,1.4425949,0,0,0
1186,0,0,0,0,5.2416964,0,0,0,0,2.907021,0.39607835,0,2.3368628,0,0,0,6.1686215,0,5.339904,0.20325008,0,0,0,0.72293496,0
1187,2.0748596,0,1.9603992,0,4.0212264,5.412576,0.6710032,2.643051,5.7787185,0.11170708,0,3.0444949,0,0,0,8.364739,0,0.34055248,0,0,0,0,4.207063,0,1.4401714
1188,0,0,0,2.1827974,17.999123,0,0,0,0,0.29447588,0.88406086,0,0,0.77328557,4.019773,0,0,0,0,3.5457788,0,0.7725337,1.2744926,0.8188803,0
1189,4.798213,7.5658975,0,4.6489344,1.2651132,0,0.85781515,0,0,0,0,0,0,0,0,0,0,0,0,6.115501,3.9239812,0,0,2.558278,0
1190,0,4.496051,3.050505,0,0,3.1844032,2.816094,0,1.7534559,0,0,4.9274178,0,0,0,0,5.040914,0.15500326,0.5227363,3.7089276,0,0,0,0,0
1191,0,0,1.9869275,0,0,0,0,0,12.465485,3.91547,0,0,0,0,0.10922802,0,2.7033834,0,2.0130029,0,0,0,0,1.1768016,1.3771342
1192,0,0,0,0,12.545399,6.6615014,0,2.8227255,0,0,0.13583785,0,2.6677568,0,0,4.0392246,0,0.2076081,0,0,0,0,0,0,0
1193,0,0,5.8051133,0,0,0,0,0,12.910509,0,0,5.782764,0,0,2.0907314,0,0.19440246,1.3744773,0,0,0,0,0,0.938576,1.8199785
1194,0,4.912671,0,0.7660491,6.9263825,0,0,0.51398987,1.3029952,12.23702,1.6270446,2.8545048,4.921337,0,0,0,0,2.249525,0,0,13.743418,3.6305456,0,0,0.6046123
1195,0,1.1059625,0,1.204865,6.449396,0,0,0.57238305,0,0,0,0,6.6888375,1.6355894,0,8.091187,0,3.0322468,1.5486836,0,0,0,0,0,0
1196,0,0,0,6.8224626,10.907258,8.979866,0,0,0,5.662263,0,0,0,0,0,0,6.5525684,0,0,0,13.4609375,0,0,0,3.263369
1197,0,0,6.273425,0,8.677925,0,0.7789936,0,0,0,0,0,0,0.9820809,0,9.014987,0,4.3042917,0.8562944,0,3.6692622,0,2.4278748,0,0
1198,0,0,0,3.0628552,0,0,0,0,0,5.8574853,0,0,2.625305,0,0,0,0,0,0,2.0188928,0,3.1750221,0,0,3.2716973
1199,0,0,0,1.3662157,5.723885,0,0.16464533,0.60406625,0,0,0,15.336958,0,2.9881926,0,0,0,0,0,0,0,1.4413526,0,0,0
