x0000,y0000,y0001,y0002,y0003,y0004,y0005,y0006,y0008,y0009,y0010,y0011,y0013,y0014,y0015,y0016,y0017,y0018,y0019,y0020,y0021,y0023,y0025,y0026,y0027,y0032,y0034,y0035,y0036,y0037
1044,5.298035,0.14613697,0,0.92663723,7.736639,0,0,0,2.6307635,0,0,3.3779013,0,1.9160177,9.473035,0,0,0,4.0133286,0,0,0,1.6268718,0,0.41332573,2.6549618,0,2.892931,0
1045,0,8.904547,0.3035951,0,0,0,1.2839339,5.885066,3.1947465,3.464321,0.005688984,0,0,0,0,0.2141364,0,4.014686,0,0,0.15489085,6.4806366,0,0,0.13330035,0,0,0,0
1046,0,0,4.360274,0,0,4.4227448,2.7867632,0.611431,5.838253,0,5.605892,0,0,0,10.720087,0,0,1.3564757,2.9989944,0,1.4174997,0.07698572,0.9199275,2.5087335,2.1187656,0,0,0,0
1047,0,0,2.6150658,0,3.5004828,0,4.7088757,0,1.5105188,1.5710158,4.1435637,2.4456813,0,1.5957868,0.3406871,0,0,10.174235,1.7625765,0,0,2.0583506,3.048928,0,0,0,0.4698489,0,7.678415
1048,0,0,0,11.297398,0,5.342602,6.071941,0,0,1.0228018,0,0,1.5333291,0,0,0,0,0.03850213,0,0,0,0,0,0,8.706456,4.9184217,0,0,0
1049,0,0.24279904,0.4383837,0,1.8511876,0,0,0,5.720742,0.31900746,2.8522463,0,0,1.4292866,6.4529605,3.541613,2.1161866,0,0,0,0.17276292,0,1.151181,0,4.705283,0,0,11.59981,0
1050,0.948697,8.44757,2.296339,0,1.0685341,0,0,0.2643355,2.753667,0,0,0,0,0,3.3500552,3.850251,4.8186235,0,0,0,2.9019027,0,1.0705965,5.976132,4.562491,0,0,0,1.4057506
1051,0,0,2.815759,0,0,1.5348747,6.8887634,0.34829682,0.3520155,0,6.8949656,17.765617,3.9819825,0.24161957,0,0,0,0,0.8980702,2.7547896,0,3.5193095,0,0,0,0,2.2797394,0,5.2315946
1052,0,0,0,0,1.4499557,3.655073,0,8.30699,0,0,2.355378,0,4.340827,0,0,13.712857,0,5.907443,2.357337,1.961623,0,0,0,2.3296142,0,0,0.7536916,0,3.1688185
1053,0,0,0.172177,0,5.065374,0,0,0,0,0,0,1.6418854,0.21166696,0,0,0,2.3626587,0,0,0,0,1.8901523,0,0,0,3.7459357,7.0977488,0,3.397585
1054,0,2.7975364,0,9.173967,0,8.731735,7.0586147,2.6756942,0,5.0801353,0.06535261,0,0,4.1706614,0,0,0,0,1.5952567,1.8836342,0,0.12278492,0,2.5215673,0,0,0,0.10974147,1.5556566
1055,2.3789034,0,0,0,5.376707,0,0,0,0,2.1757321,0,1.6570969,0,0,5.194021,3.0320256,2.4581306,0,0,0,1.0604205,0.78110355,1.7611225,6.3080254,0,0,0,0,0
1056,0,6.3066926,1.6287189,7.896286,0,1.575328,0,3.4922686,0,0,2.428999,0,0,0,0,0,0,2.9712317,0,2.100988,0,3.0262074,1.5551891,0,0,0,1.6430777,12.261105,0
1057,1.5776082,3.9209044,0,0,0,0,0,7.125392,0,3.4915748,1.6082355,2.9657476,0,0.3653276,0,0,0,0,1.3864459,0,0.72856706,0.12387636,0,0.15066448,0.36342645,0.33025703,0,0,0
1058,0.41591507,0,0,0,10.510307,12.231216,0,0,0,0,1.263387,13.424488,0,0.13463528,0,0,0,0,0,1.9448614,0,0,0,0,0,2.3490372,9.542714,0,3.9435248
1059,1.0252492,8.244509,0,2.3260257,0,0,0,0,0,0.99732935,3.131758,3.0243979,1.9960992,0.850489,1.3768302,0,0,0,2.5330992,4.01871,0.49644142,0,0,0,0.32735264,0,0,0,0
1060,0.23588157,0,0,0,1.9431703,2.5487783,0,0,6.445676,6.6809573,10.703502,0,0,1.0929255,1.116228,6.396886,0,0.4559624,0,0,2.4472115,2.2873564,0,1.4938655,0,0,0,0,0
1061,0,0,1.9363197,0,0,0.18250355,5.7758245,0,0,0,0,0,2.1507258,0,0,0,0,0,0.90479493,0,0,0,0,0,0,0,0,0,7.5959754
1062,0,6.677547,0,5.3761954,0,0,0,3.98506,0,0,0,0,0,0,2.3731575,0,0,4.595207,0,0,0,0,0,0,5.832664,2.1382794,0,9.379185,0
1063,1.1590441,0.09605517,0,0,8.069295,4.12192,4.2804546,9.530532,0,0.9320422,0,0,0,0,3.9490218,7.761036,2.4144688,0,0,0,0,0,0,0.83100134,0,0,0,0,0
1064,3.5226376,2.1242554,2.016588,4.0107064,0,0,3.7083578,0,0,0,0,0,0,0,1.8531146,0,0,0,0,0,0,0,2.9969046,3.1147869,5.4438367,0,0,1.0457227,0
1065,2.9282246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.779987,3.361352,0,0,0,2.076075,0,1.8081714,7.754204,0.8868982,0,0,0
1066,0,4.1132355,0,0,0,0,12.877063,0.7327858,0,0,0,0,0,0,0,18.305876,2.0723011,0,2.9308627,0,0,0,0,2.182713,0,0,0.14710082,0,0
1067,0,0,0,12.271129,0,5.2833457,6.138139,0,0,2.2399037,0,0,0,0,0.16530587,0,1.6237165,1.2085704,0,0,0,0,0,0,6.562148,0,4.66389,5.073964,0
1068,0,0,0,2.827537,0,0,0,0,5.353491,0,0,0,0,0.8260828,4.628887,0,2.6693232,0,2.1199243,1.0186843,0.6512323,0,0.4766135,0,0,1.331191,2.442557,1.6542094,0
1069,0.6248648,0,2.498298,2.1226027,0,0,0,0,0,0,4.583647,0,0,0,0,0,0,3.2052574,0,2.3200932,0,6.216001,0,0,9.36074,0,0,0,0
1070,0,0,0.39476395,5.251037,2.100102,0,0,0,0,0,2.0359921,12.697299,6.955362,2.894854,0,2.0098224,0,0,0.55832225,1.7994808,0,0,0,2.4684112,0,4.25446,1.7258617,5.665897,0
1071,0,2.359056,0,0,0.79368013,0,0,0,1.5012653,0,0,5.9241257,3.531546,0,0,0,0,5.4164953,0,2.1232793,0,0,3.8196518,2.9208248,2.859962,0,0,0,1.8200195
1072,0,0,0,0,0,0,0,2.9779325,3.128854,4.8285,0,0,0,2.356918,0,0,1.212516,0,0,0,0,0.8472539,0,0,1.3054954,4.3220887,0,0,2.0224493
1073,2.5034266,0,0.84655684,0,5.0230145,0.10894168,0,0,0,3.3282268,4.8581223,1.8804516,0,0,12.352352,0,0,4.0640264,0.03186695,0,4.5505924,1.1388634,0,0.11813316,0,0,5.4935927,6.0654874,5.868667
1074,0,2.903695,0,0,0.27190283,0.63334453,5.45306,0,4.217095,4.3776712,1.4464915,0,5.081786,0,0,4.5539074,0,0,0,3.9907434,0.3713894,3.2993774,0,0.16718327,0,0.18016827,0,0,20.782667
1075,8.870904,4.45128,2.6182868,0,5.3703947,5.247303,1.1790352,2.4639761,0.22199132,0,1.2843615,3.2150073,0,0,0,6.057086,1.9995728,0,1.4249564,0,2.805493,0,0,0.23569548,0,2.1893075,0,7.4996324,0
1076,0,0,0,3.1901004,0,3.3754296,0,0,1.1342561,1.4136769,0,0,1.02344,0,5.865185,5.2328587,0,0,0,3.8636787,0,0,0,4.6594405,5.434861,0,0,10.069532,4.8634024
1077,0,0,0,0,5.7017636,5.684582,1.2700368,0,3.288764,0,0,0,0,0.46843433,5.0395308,0,2.427478,0,0,0,0,3.3735437,0,2.2049556,0.7873233,0.23018622,0,0,0
1078,3.420616,0,4.5252204,0,0,0.38442582,3.847565,0,0,0,1.191278,0,0,0,0,9.79128,0,0,1.3075475,0,0,1.5571322,5.0487385,0,0,0,9.110256,0.9052782,0
1079,1.272106,0,0,0,0,6.79293,0,4.198327,0,1.7895099,0,0,0,3.1801243,0,0.9124488,0,0,0,0,0,0,0.016999733,2.7082071,0,0,0,0,0
1080,3.0906417,0,0,0,4.8444877,4.6737,0,0,0,0,0,0,0,4.4862523,3.257298,5.7870607,0.1744276,0.9847775,0.0792909,3.4194994,0,0,0,0.8265048,0,7.222046,0,0,7.961333
1081,1.0920025,0,0,0.66960603,3.6315024,0,0,0,0,0.23272945,0,6.9746823,2.5656788,2.0948188,22.3856,1.5431736,0,1.1674389,0,0,0,0,0,0.51226604,3.3407168,0,0,3.731095,0
1082,0,0,5.556573,0,0,5.3281813,0,11.968729,2.516726,3.4663458,0.77006096,0,4.2728105,0.108651176,0,0,0,0,3.7600954,1.778565,0.6415232,0.032174133,0,1.3670467,2.4665158,0,0,0,0
1083,1.8426458,0,0,0.3175063,0,0,0,4.3546853,1.8303287,0,0,2.0001953,0,0,0,0,0,0.41155118,0,0,0,0,1.6641109,0,0,0,0.9402532,0,4.837943
1084,0.562539,3.5034468,0,0,1.9476739,0,0,1.2993612,5.500128,0,3.923693,0,0.2691202,0,0,0,0,0.7996643,0.29003227,0,0,0,0,0,0.9064078,0,2.8030267,0,0
1085,1.2265633,0,0,0,0,0,0,11.794871,0.90642816,0,0,13.928411,0,0,4.586382,0,0,9.999575,0,0,2.5941892,0,0,0.5974381,0.2655304,0,1.6284219,0,0
1086,0,0,2.097683,0,0.79445034,0,0,0,0,3.0111396,1.054474,0,0,0,4.76487,0,0,0,0,4.4768095,0.5668147,4.225678,0.48362568,0,0,0,11.5669985,4.1807175,10.88305
1087,0,0,0,0,6.8514657,2.7472847,0,0,0,0,0,0,0.067509815,0,5.651406,0.6590623,2.3980377,9.066615,0.4231427,0,0,0,0.72922516,0,0,0,0,0,0.07124855
1088,0,8.834525,0.94551563,0,0,0,0,0,1.7474222,4.7934675,0,0,7.3206296,0,7.2820086,0,0,0,0,0,0.65324575,0,0.18202128,3.2961137,0,1.1225,0,0,0
1089,4.389323,0,0,1.5785439,0,4.7441435,1.3406928,0,0,0,7.2569866,0,3.9653935,3.9820168,0,5.2495446,0,0,0,0,1.3810655,0,2.011513,0,0,0,0.7382851,0,1.7233559
1090,0,11.140565,0,0,6.9959006,0,3.885731,0,2.7167,5.932114,0,4.0380964,0,0,0,0,0,1.318,0,1.3148147,4.0774693,0,0,0.14753091,0,3.4532828,2.6137478,0,0.78131
1091,0,5.4806457,0,3.4477446,0,0,4.2245555,0,0,0,0,0,0,0,0.79620534,0,0,0,0,0.06187973,0.490983,0,0.939798,0,0,0,0,0,0.63146424
1092,0,0,0,0,0,0,1.0983924,6.1814246,0,0,0,0,0,0,0,2.4851367,0,0,0,0.7570926,1.1183033,0.0743835,2.4935894,0,0.31595802,0,0,0,0
1093,2.589441,0,0,0,0.5557324,1.8467139,0,0.41503182,0,0,0,0.15726888,0.5443724,1.4885055,0,0,6.889419,4.396633,0.8689956,0,1.0614867,5.567658,3.6729918,0,0.14301407,6.3868766,0,0,0
1094,0,5.6379924,0,3.6809385,1.0787158,0,0,0,0,0,4.8765826,0,8.057299,0.79312754,0,0,0,0,0,0.8720675,1.2257595,0.81863564,0,0,0,0,4.343739,0,0
1095,0,0,0,0,0,0,0,0,0,1.1599134,8.830389,0,0,0,3.186669,21.852173,0,1.8091948,0,0,0,2.3476758,0,0,0.56078905,2.919018,0,3.3005362,0
1096,0,0,0.47362387,0.054388277,7.2554274,0,1.94266,0.43111914,1.3399004,0.18553057,0,0,0,1.1958596,0,0,0,9.742933,2.895514,0,0,0,0,0,0.015448774,0,1.4886733,0,13.434661
1097,0.045386307,1.2862843,0.79572856,5.1914825,1.4794768,4.86018,0.46221656,0,4.1445436,0,0,9.133045,3.7164578,0.089622095,0,0,0,0,0,0,2.2661648,1.9740283,0.14985336,0,5.0832696,0,0,4.237368,0
1098,0,10.694844,1.2465483,0,0,0,8.862364,8.254785,0,0,0,0,0,1.7219435,0,0,0,3.777705,0,1.1733712,0,0,0.19795111,0,0,0,0,0,0
1099,0,0,0,7.2953305,0.9913508,1.1366731,2.6873412,7.402074,0,0.94324726,0,2.954669,0,0,8.107895,1.628552,4.447054,1.2368,4.733052,0,4.456071,0,2.0631971,0,0,3.4694557,0,1.9339522,5.804998
1100,0,2.33292,0,0,0,0,3.9842057,2.4468613,0.2130935,0,1.0986103,5.0502167,0,3.0951571,0,0,0.35179967,0,0,0,0,2.585729,0,1.181812,4.2137613,0,0,10.629527,0
1101,8.693591,4.7171335,0,0.70633924,0,0,0,0,4.1137733,0,2.9346566,11.439868,0,0,2.8871918,9.324338,0,0,0,0,3.000517,0,4.095054,0,0,0,0,0,0
1102,1.0474647,0,4.595102,3.133021,0,0.35309008,5.9362693,0,0,0,0,0,0,0,0,0,3.926038,0,0,0,0,0.9114939,0,0,4.4937654,0,0,0,0
1103,2.5686414,0.4320542,1.3203329,0,7.010624,0,0.37505916,0,0,0.6238327,0,4.589376,5.340283,0,0,5.7585363,0.8391886,0,0.23179857,1.9223948,1.5185062,0,0,0,0,0,5.019774,6.9739256,0
1104,5.615927,0,0.09611431,0,0,0,3.2334843,0,0,0,0,0,0,3.1262774,4.7733636,0.7097032,0,0,0,1.852525,3.000054,1.0588306,0.039974153,1.4488281,0,0,0,2.8550563,6.9472795
1105,0,0,0,0,0,1.6131085,1.6076219,0,0,0,0.65160364,0,0,0,0.122155905,0,1.9999989,6.0076966,1.195433,0,0,0.23014657,0.54002136,2.0525358,0,0,0,0,0
1106,0,0,0,6.198232,0,0,5.085329,1.4111822,4.860068,0,2.9538903,2.934285,0,0.16860887,0,4.046141,0,2.1356819,0.91804653,0,0,5.800615,0,0,5.641206,0,0,8.586281,4.4147983
1107,0,0,0,0,0.08490516,0,6.3623724,4.8418956,0,2.8182716,0,0,0,0.42034823,0,0,1.8477321,0,0.7580116,1.5551333,1.3055265,0.1597417,2.341202,0,2.6337025,0,0,5.1033444,0
1108,0,0,4.3343096,7.2355685,0,0,4.193489,2.4176512,2.2922966,0,0,0,0,0,4.8940153,0,1.0456583,0,4.6774993,0,0,6.91817,0.015127092,0,2.0472145,0,1.8067377,0,1.3662572
1109,0.20998867,0.36150587,0,0.5609464,0,0,4.5229855,0,0,0,0,3.6946633,0,0,0.8463627,0,3.6227384,1.1680692,0,0,0,5.4875846,1.7521099,1.9606735,0,1.5714583,0,0,0
1110,0,5.935518,0.8369358,0,4.322149,3.9260538,0,0,0,0,4.480653,0,0,0,0,0,0,0,5.06774,0,0,0,0.2558988,3.2256465,0,0.16270223,5.825512,0,13.02274
1111,0,2.307861,0,1.0077336,1.7696842,2.6352062,0,0,0,0.27573052,6.245641,0,6.726707,0,0,7.1803784,0.48819882,0.9246895,1.6294247,0,2.901402,0,1.0118545,0,5.52936,0.2042754,0,0,0
1112,0,3.837358,0,0.729906,0,0.007065906,0,0,7.1568823,2.8101504,0,14.145531,0,3.534943,6.097865,6.7181797,0,0.98110706,0,0,1.4267644,0.7254918,1.6264962,0,0,2.04614,0,0,0
1113,0,10.247713,0.9410599,0,0,0.27300867,0,0,0,1.5831062,0,0,3.881842,4.714268,0,0,0,2.1061726,1.6979192,2.1253395,0,3.6060834,2.24998,0,0,1.6241292,0,5.9671884,0
1114,0,0,0,0,0,5.109563,7.5478973,0,0,0,0,0,5.0399213,0,0,0,0,0,0,0,0,0.012632154,2.6891081,1.8044988,0,1.6382009,0,0,2.049073
1115,0,0,0,0,0,0,0,0,3.529756,0.88779736,0,11.598073,0,0,0,0,0,0,0,0.24018718,0,0,0,0.57800645,0,4.231448,3.7252672,0,0
1116,2.435088,0,0,1.9691176,0,0,0.85823065,0,0,0,0,2.5632362,0.010824646,0,0,0,0,0,0,0,2.4439406,0,0.4020067,0,0,0.8134185,0,0,5.330502
1117,3.2390182,0,0,1.1182593,0,0,0,4.354419,0.828277,0,0.049971677,4.3061624,0.14568342,1.1036254,0,1.606041,0,0,0,0,0,0,0,0.89180887,1.3181918,1.1986597,0,0,6.714097
1118,0.8402215,0,0,5.2254324,6.9423876,0,0,0.003020711,0,2.3578851,0,0,0,0.6917108,0,7.0195603,0,0,2.8507092,2.9621518,4.003813,0.3517101,0,0,3.9252088,0.56195706,0,10.553138,0.14552297
1119,1.7993047,0,0,6.6268883,0,3.0932581,0,4.133971,0,0,0,4.6598825,0,0,0,0,0,0,0,0,0,0,0.09994086,0,0,0,3.5606167,0,0
1120,0,0,0.17125954,2.9590821,0,1.7374151,0,0.2140649,0,0,10.106373,9.823229,5.4581466,2.3158634,0,0,0.3453603,0,0,0,0,0.3830785,0,0.57579446,0,0,0,0,0
1121,0,0,0,0,0,0,0,0,4.279795,0,1.1650727,0,0,0,11.691936,3.796116,2.1063523,0,0,1.5479984,0,0,0,0,0.6608336,0,1.5318204,0,0
1122,0.29286417,0,0,11.331913,0,0,0,0,5.3059397,0,0,0,0,0,0.96510553,5.956814,1.2663536,3.6901946,0,0.61925596,0,0,0,0,1.2875276,0,0,1.9989259,0
1123,0,0,4.1931763,0,0,0,0,7.2063413,1.6289626,5.2406325,0,9.106328,0,0.26843154,4.7945924,0,0,0,0.8845827,1.3011658,0,0,0,5.9986677,3.3410761,0,7.448356,0,0
1124,0,9.093283,0.787019,0,1.8264748,0,0.8595778,0,0,0,2.020702,0,0,0,0,2.4115465,0.31015024,0,0,0,0,0,2.038558,0,3.0680397,0,0,0,0.15152422
1125,0,4.821336,0,0,0,1.9176219,0,0,0.15107931,0.97045374,0,0,0,0.1561704,0,0,2.39457,0,0.10331771,0,2.0488124,0,0,0,0,0,0,0,0
1126,1.7649664,0,0,0,4.447739,1.936705,0,0,0,0,0,0,0,0.3165169,0,11.34214,1.7576997,3.934216,0.21130222,0,0,1.3947986,0.7686027,2.6201127,0,0,0.45536548,0,3.0500262
1127,0,3.9785852,2.2441676,1.7721723,2.0794327,0,0,0,5.565064,0.6603539,0,2.765245,2.0269341,2.0301607,0,0,2.2677884,10.711016,0,0,0,0,0.9995775,0.6561956,0,0,0.7389818,1.7593505,0
1128,0,0.09557063,2.5443747,2.440604,1.0362813,0,0,0,0,3.207657,1.1309365,5.5273986,0,0,0,0,0,0,0.6783602,0.96828455,0.12605914,5.4929357,0,0,0,0,0,0,0
1129,1.6080425,2.1187956,0,2.298493,0,0,0,0,1.2176224,2.924466,0,0,0,0,14.445193,0,0,3.3027523,1.3211201,2.5529966,0,4.0966687,0,0,0,0,0.5853026,0,0
1130,0,1.1934553,0,0,1.1700413,4.536497,0,2.0770133,0.5453368,1.4343961,0.46898326,1.2661815,0,0,0,0,0,0,0,0,0,0,0,0.052952554,0.83759624,3.5094578,4.2176685,0,5.875512
1131,1.7846563,0,0,0,0.27474695,3.1491513,3.9176276,0,1.0282505,0,0,0,0,0,0,0,0,0,0.40169734,0,0,1.8106612,0,0,2.201505,0.07825946,0,4.078306,4.2253184
1132,0,0,3.2278237,0.25029042,0,0,4.5184236,0,0.16036308,0,11.450271,0,8.532102,0,0,0,0,0,0.29072237,0,0.4575178,0,0,1.1050339,0,0,0,0,0
1133,0,6.6415877,0,0,2.5091674,0,0,2.8613703,0,0,0,15.636739,2.025977,4.2524667,0,4.030026,0,0,0,1.5926218,0.04679775,0,0,1.5404253,0,0,0,0.039756835,0.19275604
1134,0,0,0,0,0,0,6.950857,3.00026,0,4.0423665,0,0,0,0,0,0,0,3.942807,0,2.248817,1.7913013,0,3.9161048,0,0,2.4700894,5.5233307,0,0
1135,1.6570212,0,0,0,0,2.007199,0,0,0,0,0,0,0.71395093,0,5.913203,0,0,0,3.1410317,0,2.5782423,0,0,0,1.7844875,0,0,0,0
1136,0.21468909,0,5.2872286,0,0,0,0.05345924,0,0,0,8.372445,0,3.8216472,0,7.23585,1.040709,3.2592208,0,0,2.9383461,0.65101683,0,0,1.2502462,0,0,0,2.7423973,0
1137,1.4177558,6.911563,5.798058,0,0,0,2.1120548,0,0,1.4009213,0,0,0,2.0245626,0,9.687826,0,1.8365302,0,0.95819676,0,0,0.79131097,1.4832544,0,2.286446,3.8772166,5.5285087,0
1138,0.83889884,2.2236712,0,0,0,0,0,4.079658,1.6471063,8.619315,0,0,0,0,0,18.373962,1.8459967,6.574064,0,0,0,5.3011327,0,0,0,0.165613,0,1.3855838,1.1678786
1139,0,3.5125904,0,0.42929408,0,0,7.94654,0,3.6019554,0,1.8834463,9.751005,0,0.9198769,3.5829647,0,1.6508423,0,0,0,0,0,0,0,8.209899,0,0,6.381001,0
1140,0.7167158,0,0,6.2567306,2.9619675,0,2.6329598,2.2134774,0,4.9045286,5.872905,0,0,0.07299426,0,1.066199,0,0,0,2.9763224,0,0,0,0,0,1.3524404,0,3.2651155,6.8544626
1141,0,0,5.9026003,0,0,0,0,3.3044713,1.0759678,0,2.326481,2.8831413,0,0,0.66874427,5.44107,0.46890905,4.3620367,1.1884899,0,0,0,0,0,0.3449994,0,0,4.214772,0
1142,0,0,0.96369636,0,0.43963665,0,0,0.71339995,2.7994182,0,0.9309918,0,0,0,0,0,1.9276725,9.688948,0.09700635,0.5458629,3.5314338,0,0,1.3290532,0,0,0.5931105,0.9593712,0
1143,1.9900113,1.5632042,0.7726394,1.5021429,0,0,0.36327583,8.181526,0.24443398,0,5.8480377,0,2.1020012,0,2.1713288,0,0,3.0990322,0.5244227,0,0,1.7004386,0,0,4.731258,0.8232278,0,12.20832,1.1219258
1144,0,3.28548,0,9.617223,0,1.4592196,0,0,0,0,0,0,0,0,1.4285218,1.6485682,0,0,1.0445828,0,0,1.4575558,1.1379269,0,0,0,0,0.5564927,0.65989053
1145,0.49616548,0,0,1.1279023,3.4912722,1.1621089,0,9.91815,2.3610632,0,0,0,0,0,5.0347347,8.155359,0,0.78221375,3.6888506,0,0,0,0,2.1996503,4.315992,0,0,3.0034716,0.001652147
1146,0,0.5112759,1.5932183,0,7.678883,8.434639,0,0,0,0,0.6820548,0,2.196876,0,4.822609,0,4.15496,0,0,5.8518124,0,0.37749547,0,0,0,3.8346565,4.0780826,0,2.2426412
1147,0,10.126228,0,0,1.1745547,0,3.204192,0,0,0,0,0,2.4988685,5.497146,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1855772,0
1148,0,0,0,0,7.1972437,2.7810571,0,0,0,0,8.747643,9.578482,3.5854912,0,0,0,0.37525818,0,0,4.3852806,0,0,0,4.263275,0,0,0,1.7083936,6.801339
1149,0,0.3614296,0,0,0,0,0,5.6325,4.3127966,0,0,0,0,2.8544738,0,0,0,5.1629257,0,0,0,0,0,4.859179,0,2.084829,0,0,0
1150,0,0,5.8303895,0,0,0,0,0,0,0,0.34999442,6.1227612,0,0,0,0,2.7205222,0,0,0,0,0.27463967,0,0,0,0,0,14.969746,0
1151,0,0,1.3121154,0,0,3.8580642,0.4538942,0,0,0,4.680674,0,3.7529504,3.1781447,0,12.325476,0,0,0,0,0,3.7670555,3.656187,0,0,0,1.0304115,0,9.679611
1152,1.3126556,0,0,11.702758,0,0,0,3.2955518,8.32584,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0897498,0,0.4706494,0,0,0,0
1153,4.7784195,6.438022,0,0,3.425965,5.5007186,0,0.045120813,0,4.664354,3.7846062,0,0,0,1.5486001,0,0,1.9814869,0,1.2730429,1.4135796,0,0,0,0,1.2093164,1.5749663,0,3.453483
1154,0,3.5889103,0,0,0,3.906539,0,0,0,0,0,3.6151483,0,0,7.5689206,4.4036093,0,0.13111778,6.542218,0,0,0,1.7936108,0,0,0,0,3.7839353,0
1155,0,0,0,0,4.0522866,0,0,1.4154422,0,0.22308226,2.440658,2.9570606,0.13631189,1.9110092,0.41393435,0,0,4.162724,0,0,3.9161024,0,0,2.3579254,0,0.7001707,3.9899054,0,1.5192695
1156,0,0,0,0,0,0,0,0,0,0.7420715,0,6.6814284,2.455703,0,8.391512,2.4136677,0,1.6084287,0,0.035720013,0,0,1.0956104,0,4.7924857,0,0,14.295356,0
1157,0,0.51101124,0,0,0,4.2026587,5.023562,0,2.3171675,0.015131031,0,0,4.22424,0,0,0,0,0.5139002,0.6957962,4.7920985,0,0,0,0,0,0,3.4002569,0,0
1158,2.3441756,0,3.2312016,3.1196556,0,0,5.262663,0,0.2625417,1.2840937,6.4620633,0,0,0,0,0,0,0.39666718,0.74620044,0,0,0,2.0157008,0,4.279847,0.49157816,0,0,9.31772
1159,1.6001607,0,0,0.19171546,2.0746741,1.7278233,0,0.7452501,2.976577,0,0.6659004,8.661254,0,0,0,0,0,0,0,0,0.71184474,0,0,0,0,0,0,4.431424,0
1160,0,0.16037133,0,0.1804274,0,0,0,0,0,0.52515644,0,4.757018,0,2.3309984,1.211039,0,0.22502938,3.8890884,2.3917325,0,0,0,3.8884583,0,0.18668734,0,0,10.018205,0
1161,0,8.784718,0,0,0,0,0,0,0,0,5.8969083,0,7.9400783,3.3865519,22.958178,0,0.64270604,2.1065636,0,0,1.4637125,3.1724718,0,0,0,0,3.5027828,0,1.7635933
1162,1.6272976,0,2.9769983,1.0003471,0,2.5833747,4.9788365,1.1865873,1.5118718,0,0,0,0,2.0483675,0,0,2.6481564,5.71928,0.09631111,0,2.197738,0.67351186,0,0,0,0,0,4.180324,2.156871
1163,0,0,1.0088075,0,0.32279313,7.1830964,0.17600787,0.31164208,0,0.040050592,0,0,0,0,0,0,0.42291576,0,0,0.29370514,0,0,0,0,6.6517477,0,10.585868,0,0
1164,0.91706395,0,0,0,0,0,0,0,1.4700246,0.5261746,0,0,0,0,0.632217,1.6495417,1.0779812,3.4725754,0,0.7026536,1.4599118,0,0,1.7018329,0,0,0,3.3966854,1.4314786
1165,0.028303325,3.298598,0.83711094,0,0,6.5502057,0,0,1.474862,3.5060215,2.3844647,0,0,0,0.22284631,0,1.3780688,0,1.5179815,0,0,3.433829,0,0,1.6220131,4.0144405,0,5.376891,0
1166,0,0,0,0,0.9997712,3.8124251,0,0,0,0,0,0,0,0,0,0,0.38012558,0,0,0.91443044,0,0,0,0,0,0,0,0,0
1167,2.9774134,0,0,6.6533012,0,0,1.4979835,0,0,0,0,0,0.023381257,0,16.007284,0,0.14154455,0,0.9267687,0,0.96166533,1.3077334,0,1.4922367,0.16712993,0,0,0,2.3614702
1168,0,4.2154865,0,0.951763,0,0,6.9418664,2.1252177,5.7792816,2.3712568,0,0,2.0160651,0,0,20.173393,0,0.37726486,0,0,0,2.8826926,4.809269,1.063623,0,0,4.2037525,8.80118,0
1169,0,0,2.5291736,2.592979,0,0.69640833,0,2.9980135,0,1.1587694,3.7705066,0,0,0,0,0,0,7.0426784,2.8052168,0,0,0,0,0.32402033,3.6502542,0,0,0,0
1170,0,0,0,0,0,0,4.4174304,7.80865,1.6125681,0.87083983,0,0,0,0,0,0,1.3427001,5.394363,0,0.2068547,0.62684625,0,1.2018667,0,2.0721357,0,0,5.0687776,0
1171,3.2100413,0,0,0,0,0.7179528,0.007372135,0,3.7333477,0,2.2097268,1.0858138,0,0.60746545,1.0381753,0,0,4.6131763,1.1062725,0,1.5984203,0,6.630062,0,0,0,0,0.2807543,2.8756757
1172,8.397688,6.2943773,0.19881883,5.7296934,2.8907769,2.8449159,0,0,2.2341363,0.716907,0,2.829972,0,2.0549483,0,0,0,9.855429,0,1.2296435,0.026199289,1.2924992,0,0,5.008444,0,0,0,0.5232776
1173,0,5.161904,0.8807748,0,0,0,0,0,1.0696698,6.8099456,0,0.8310137,0.27157634,0,0,2.064132,2.574804,0,0,0,0,0,0,0.777678,0,5.7825403,1.9300528,0,0
1174,0,0,0,0,4.646086,5.7931013,3.0704744,5.4140825,2.8158598,2.3625808,0,0,2.6864002,0,0,0,0.23338287,3.0480738,0,0.9203481,2.494566,2.5962915,0,1.530529,0,2.1320338,2.5716743,0,3.0602746
1175,0,0,0,0,6.0407767,0.9282771,0,13.394659,0.03784278,3.0507123,0,0,0,0.71512264,0,8.234697,0,0,1.122951,0,0,0,2.389988,0,0,0,0.72497755,0,3.422091
1176,0,0,0,0,0,5.107911,0,0,0,0,3.6826851,3.7936878,0,0,0,0,0,6.031695,0,0.751212,0.17128055,0,0,0,0,3.103536,0,8.049097,0
1177,0,8.127313,0,3.6282935,1.3405746,0,0,13.565677,2.8585298,0,0,18.268002,4.790297,2.9149,0,2.137819,0,0,0,7.12367,0,2.6414456,0,0,0.094845854,0,0,0,0.58427477
